"author/coverPicture","author/createdAt","author/description","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/location","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/userName","fullText","createdAt","likeCount","viewCount","retweetCount","replyCount","quoteCount","bookmarkCount","media/0","media/2","media/3","quoteId","isReply","id","isRetweet","isQuote","inReplyToUserId"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@KamalaHarris I voted for President Trump to stop the damage you have done the last 4 years","Sun Nov 03 12:30:43 +0000 2024","837","9718","37","33","0","1",,,,,"true","1853052184071475333","false","false","30354991"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","My name is Gunther. I’m a 50 year old husband, father, and patriot.

I voted for President Donald Trump and JD Vance to protect my daughter’s from the Democrats.

How about you?
#TrumpVance2024 https://t.co/cDU24imZIC","Sun Nov 03 12:16:49 +0000 2024","58871","543049","7834","5559","363","163","https://pbs.twimg.com/media/GbdZ9EVasAAkMv3.jpg",,,,"false","1853048687229854060","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@realDonaldTrump Thank you President Trump!  We will win this and bring back common sense to America.","Sun Nov 03 12:06:37 +0000 2024","992","41255","94","59","0","5",,,,,"true","1853046120571679050","false","false","25073877"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Trump at SNL will always outdo whatever Kamala just did.

She has no aura. https://t.co/7ZL5KqIeoM","Sun Nov 03 04:17:26 +0000 2024","15906","313985","3069","364","132","786","https://pbs.twimg.com/ext_tw_video_thumb/1852927966986256384/pu/img/ImvGUaWy_Pg_2lau.jpg",,,,"false","1852928045386022919","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@KamalaHarris Trump will expand the Child Tax Credit to $10,000","Sun Nov 03 01:30:44 +0000 2024","374","11613","27","25","1","5",,,,,"true","1852886092363575664","false","false","30354991"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Does President Trump win the popular vote…?","Sun Nov 03 01:15:19 +0000 2024","4456","98915","235","804","21","13",,,,,"false","1852882212896858194","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","How many states will President Trump win…?","Sun Nov 03 01:00:16 +0000 2024","3081","132974","207","1126","36","18",,,,,"false","1852878428577415613","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@realDonaldTrump Let’s save America and get Trump back in office!  You with me?","Sun Nov 03 00:16:32 +0000 2024","1099","38583","127","112","1","7",,,,,"true","1852867422401057181","false","false","25073877"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Don’t give up your firearms.

Your pet may be next if we don’t get Trump into the White House! https://t.co/cXdw0Gos9b","Sun Nov 03 00:09:31 +0000 2024","1112","24315","323","85","5","8","https://pbs.twimg.com/media/Gbax7dIa0AA3I7F.jpg",,,,"false","1852865657374662898","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@CollinRugg If all Trump supporters vote, this will be a landslide! Everyone has to vote!","Sat Nov 02 23:55:26 +0000 2024","904","14432","124","27","2","2",,,,,"true","1852862109878526239","false","false","890061634181373952"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","If you’re a Trump supporter and stay home and not vote,  it’s your fault if he loses.  

We need every vote!","Sat Nov 02 23:18:51 +0000 2024","8380","79867","1814","310","54","26",,,,,"false","1852852906405528054","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@CollinRugg Which is exactly why Trump tells people at the rallies to “get off their fat as*es and VOTE!”

He’s not joking","Sat Nov 02 23:12:05 +0000 2024","477","17787","64","15","1","3",,,,,"true","1852851199948533931","false","false","890061634181373952"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@VivekGRamaswamy Stop the k*lling of our pets,  vote Trump!","Sat Nov 02 21:23:56 +0000 2024","685","15703","52","24","1","1",,,,,"true","1852823987031585171","false","false","1227799690579718144"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@realDonaldTrump If you are voting for President Trump we are family!  LFG!!!","Sat Nov 02 21:01:49 +0000 2024","1199","33677","81","122","2","1",,,,,"true","1852818418149531699","false","false","25073877"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","BREAKING: Joe Biden held an event in his hometown of Scranton, PA for Kamala and only 100 people showed up!

Pennsylvania is Trump Country!","Sat Nov 02 19:43:21 +0000 2024","28694","333888","5326","683","115","170",,,,,"false","1852798672251302302","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@realDonaldTrump Electing Trump is just a battle.

The fight for our sovereignty comes next.

LETS DO THIS!","Sat Nov 02 19:23:49 +0000 2024","2145","110214","293","142","6","24",,,,,"true","1852793757952811039","false","false","25073877"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@KamalaHarris GA is Trump Country.","Sat Nov 02 19:06:32 +0000 2024","3883","295384","81","148","19","34",,,,,"true","1852789406404346008","false","false","30354991"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","LFG!!!

+1 for TRUMP!","Sat Nov 02 18:38:24 +0000 2024","493","24972","110","44","3","1",,,,"1852777692724125854","false","1852782325710377250","false","true",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Trump flipping MN…?","Sat Nov 02 18:09:47 +0000 2024","4315","79944","891","218","13","27",,,,"1852754614803665261","false","1852775124530798666","false","true",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Peanut for Trump!","Sat Nov 02 17:15:21 +0000 2024","2457","56489","601","132","20","13",,,,"1852753457981087935","false","1852761427813011643","false","true",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Trump will fix this.","Sat Nov 02 17:10:42 +0000 2024","420","23621","108","50","6","12",,,,"1852746742011449691","false","1852760255991607643","false","true",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Vote Trump to save the cats, dogs and pet squirrels!","Sat Nov 02 16:46:12 +0000 2024","3421","93025","515","167","18","15",,,,,"false","1852754089504882740","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@AOC Vote for Trump, resign and go make sandwich’s for your dude.","Sat Nov 02 14:59:03 +0000 2024","1790","36814","34","46","2","1",,,,,"true","1852727126782541969","false","false","138203134"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","🔥Trump on Cuban: 

“He's a very insecure guy.”

“Can't hit a golf ball more than 50 yards. He's weak physically and mentally, as far as I'm concerned.”

“He's a guy that wants publicity.” https://t.co/0NIcr5E8sp","Sat Nov 02 14:37:08 +0000 2024","3726","72467","637","139","16","30","https://pbs.twimg.com/ext_tw_video_thumb/1852721522978213888/pu/img/Zvv_BrrLMtsakGZX.jpg",,,,"false","1852721610379174364","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Over a $1,000,000,000.00 of taxpayer money to Ukraine over the last 30-60 days. 

$750 to people in North Carolina. 

Vote for Trump like your life depends on it!","Sat Nov 02 11:43:25 +0000 2024","43855","432020","16343","1249","372","359",,,,,"false","1852677895233114244","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@elonmusk If Trump doesn’t win,  America is toast.","Sat Nov 02 11:07:45 +0000 2024","1234","31459","106","95","6","8",,,,,"true","1852668916608245807","false","false","44196397"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Under Kamala, terr*r hotbeds like Iran  will do whatever they want. 

Only Trump can keep Iran scared and silent.

Four days to go!","Sat Nov 02 03:57:31 +0000 2024","1379","97124","422","107","6","20",,,,"1852437129860665791","false","1852560647428456546","false","true",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","LISTEN: This crowd is going WILD for Trump!

Chants of “USA, USA, USA” broke out as he took the stage!

Wisconsin is TRUMP COUNTRY!!! https://t.co/Xm1Yb1T0bX","Sat Nov 02 02:21:50 +0000 2024","13404","113473","3257","219","71","173","https://pbs.twimg.com/ext_tw_video_thumb/1852536499880742912/pu/img/2J0R-_5m9VLKeTxn.jpg",,,,"false","1852536566071067132","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","BREAKING: Trump Campaign is SUING Fulton County, GA!!!

They violated “subsection (d) of Code Section 21-2-385. O.C.G.A. § 21-2-382 which states ""all drop boxes shall be closed when the advance voting period ends.""

The Trump Campaign is ON TOP of this! We have to have secure https://t.co/Aax0p57RFa","Sat Nov 02 02:00:13 +0000 2024","39747","954889","14254","581","212","888","https://pbs.twimg.com/media/GbWDOGUWUAA48t_.jpg",,,,"false","1852531126146945060","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","I’d bet any Hollywood celeb supporting Trump is not on the Epstein or Diddy lists.","Sat Nov 02 01:54:29 +0000 2024","2199","35842","240","179","7","7",,,,,"false","1852529685415985315","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Have you seen the stadium in Wisconsin…?

It’s FILLED!

People are FIRED UP for Trump! https://t.co/rKPw22s4GE","Sat Nov 02 01:28:40 +0000 2024","25604","241534","5529","451","114","319","https://pbs.twimg.com/ext_tw_video_thumb/1852523120659136513/pu/img/uA4M5Mf2hReYShrz.jpg",,,,"false","1852523187050799397","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@realDonaldTrump Let’s win this sht!  Together, we will all celebrate a president elect Trump on Wednesday! 

Everyone needs to vote!","Fri Nov 01 23:42:46 +0000 2024","837","20121","93","77","4","7",,,,,"true","1852496535327498420","false","false","25073877"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@BrettFavre “President Elect Trump”","Fri Nov 01 22:53:40 +0000 2024","1174","16938","22","22","1","2",,,,,"true","1852484180392759356","false","false","510322989"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Another Trump hoax proved wrong! https://t.co/FWBymUzYJW","Fri Nov 01 22:44:49 +0000 2024","2903","263542","1079","254","62","76","https://pbs.twimg.com/media/GbVWhDUXsAAffjx.jpg",,,,"false","1852481951984181629","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","LFG!!!

+1 for TRUMP!","Fri Nov 01 22:13:59 +0000 2024","1311","31731","99","31","2","2",,,,"1852468723174826232","false","1852474194501546497","false","true",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","BOOM: UAW member absolutely SCORCHED Shawn Fain over his opposition to Trump…!

You just love to hear it!

“Don't believe anything you see
Shawn Fain talking about... the UAW members are voting for Donald Trump for president!” https://t.co/HHsJLMu5vh","Fri Nov 01 22:05:28 +0000 2024","4532","69656","1437","81","36","100","https://pbs.twimg.com/ext_tw_video_thumb/1852470948269535232/pu/img/MP13UUgYBcnAg3hc.jpg",,,,"false","1852472049081384999","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","🔥 LEGIT!  Now let’s get President Trump to 69.420%!!","Fri Nov 01 21:40:13 +0000 2024","482","28887","109","38","3","7",,,,"1852451165075890225","false","1852465696103350548","false","true",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","TRUMP: “It’s NOW or NEVER”

“Everything we have been fighting for these past four years comes down to the next four days.”

“We’ve been setting records in the early voting, but we can’t let up... It’s NOW or NEVER."" https://t.co/HozrJHkwgz","Fri Nov 01 21:20:24 +0000 2024","2890","39320","816","82","13","24","https://pbs.twimg.com/ext_tw_video_thumb/1852460555702788096/pu/img/VkMuSf5Icj05IuJD.jpg",,,,"false","1852460708606464157","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","🔥Trump: “On Tuesday, you have to stand up and you have to tell Kamala that you've had enough... We're not going to let you destroy our country. Kamala, you're FIRED!"" https://t.co/6H05F1UDCK","Fri Nov 01 21:03:11 +0000 2024","912","18081","170","52","6","10","https://pbs.twimg.com/ext_tw_video_thumb/1852456302179405825/pu/img/CrneMLQpFKzcazOe.jpg",,,,"false","1852456376183984184","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","🚨4 Days to go!

Let’s do what it takes! Spread the word! Get Eric Hovde to the Senate!

Trump needs EVERY ally possible!","Fri Nov 01 20:56:36 +0000 2024","711","76678","209","42","1","5",,,,"1852433482506744051","false","1852454717592666522","false","true",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","I voted early for Trump!

What’s your plan to get out and VOTE?","Fri Nov 01 20:38:37 +0000 2024","11432","160868","1206","2588","85","35",,,,,"false","1852450194329407966","false","false",
