"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","fullText","createdAt","likeCount","viewCount","retweetCount","replyCount","quoteCount","bookmarkCount","media/0","media/1","media/2","media/3","quoteId","isReply","id","isRetweet","isQuote","inReplyToUserId"
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸 TRUMP LAWYER MIKE DAVIS TO NY AG LETITIA JAMES: ""WE WILL PUT YOUR FAT ASS IN JAIL""

""To New York Attorney General Letitia James: 

I dare you to continue your lawfare against President Trump in his second term. 

We’re not messing around this time, and we will put your fat https://t.co/tD4GuxDWAg","Fri Nov 08 04:25:46 +0000 2024","1509","154192","288","97","30","130","https://pbs.twimg.com/ext_tw_video_thumb/1854741897299787776/pu/img/R63AK8ukt14n7QCY.jpg",,,,,"false","1854742080939061668","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸HISTORIC SHIFT: TRUMP GAINED GROUND IN 49 STATES VS 2020

Remarkable new data shows Trump improved his margins in every state except Washington compared to 2020. 

The shift ranges from massive gains in deep red states—Wyoming and West Virginia seeing 30%+ swings—to https://t.co/LCCUA3aZWn","Fri Nov 08 04:15:11 +0000 2024","425","102377","108","58","15","75","https://pbs.twimg.com/media/Gb1bUIfWEAcGcDZ.jpg",,,,,"false","1854739416914207148","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸 TRUMP'S VICTORY LAP: GOP PAINTS THE TOWN (AND COUNTRY) RED

First post since the win and he chose violence.

Source: Truth Social https://t.co/AIW3A0Mal8","Fri Nov 08 03:41:32 +0000 2024","1107","99875","119","89","2","44","https://pbs.twimg.com/media/Gb1TSDLWMAop2E1.jpg",,,,,"false","1854730949751087610","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸 TRUMP'S SECRET WEAPON: BIG MACS AND ABSOLUTELY NO WATER

Dana White and Tucker: 

""The man's running on McDonald's, Diet Coke, and pure MAGA energy at 78.""

Source: @TuckerCarlson @danawhite https://t.co/zj94bKnfsv","Fri Nov 08 03:29:11 +0000 2024","2142","243130","298","84","21","361","https://pbs.twimg.com/ext_tw_video_thumb/1854723508200177664/pu/img/6WrEm1LkSTu-m5TX.jpg",,,,,"false","1854727842430697513","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸LARA TRUMP: IN 2016 NO ONE EXPECTED HIM TO WIN

“There was so much to be learned by all of us, but certainly by my father in law, you know, he himself admitted when he went in the white house the first time, he really didn't know.

You know, no one expected him to win. 
All the https://t.co/7KM6Li0vMg","Fri Nov 08 03:23:12 +0000 2024","242","145335","49","36","2","14","https://pbs.twimg.com/ext_tw_video_thumb/1854725878183264270/pu/img/Orp2xL_bx-SQXOsV.jpg",,,,,"false","1854726338763960643","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸DAVE SMITH: TRUMP HAS BEEN DEMONIZED LIKE NO OTHER PUBLIC FIGURE 

“He's been demonized in a way that no public figure has been demonized in any of our lifetimes. 

And it's only made him more popular.

Yes, he's stronger. 

He's stronger than he's ever been.”

Source: https://t.co/OMNJ9ZcnIq","Fri Nov 08 02:20:03 +0000 2024","344","159938","70","42","2","19","https://pbs.twimg.com/ext_tw_video_thumb/1854709166025142287/pu/img/HrPv1RrQEyDRyMun.jpg",,,,"1854708908675244535","false","1854710445497606441","false","true",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸 DAVE SMITH: TRUMP’S CALL TO ""STOP THE DYING"" IN UKRAINE – BEST MOMENT OF THE CAMPAIGN

“You know, look, his rhetoric was so great on Ukraine through the election. 

And when he had the courage to just say, like, no, I want the dying to stop, that was one of the best moments of https://t.co/cIgaUnl0wT","Fri Nov 08 02:13:57 +0000 2024","300","142504","61","27","2","17","https://pbs.twimg.com/ext_tw_video_thumb/1854706919912415234/pu/img/DCn5OaNPfKC3aqsa.jpg",,,,"1854706793449943514","false","1854708908675244535","false","true",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸 DAVE SMITH: TRUMP PROMISED TO FREE ROSS ULBRICHT—NOW WE'RE COUNTING ON HIM

""Trump promised us at the Libertarian Party Convention to free Ross Ulbricht on day one. 

Ulbricht has served over a decade in prison for creating a website, and he got life without https://t.co/R70NDU2efG","Fri Nov 08 01:56:49 +0000 2024","710","229929","119","60","9","39","https://pbs.twimg.com/ext_tw_video_thumb/1854704542572584966/pu/img/X5kx0L6qHVLY2Sns.jpg",,,,,"false","1854704599338189175","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇷🇺 🇺🇸KREMLIN MOCKS 'TRUMP'S 24-HOUR PLAN' FOR UKRAINE

The Kremlin dismissed media reports on President-elect Trump's plan to end the Ukraine conflict, calling it a “Wall Street Journal plan.” 

Trump has claimed he could end the conflict in 24 hours if re-elected. 

The WSJ https://t.co/mbUlRbIQ3c","Fri Nov 08 01:53:04 +0000 2024","230","107597","33","56","3","19","https://pbs.twimg.com/media/Gb07IuBXUAoj42T.png",,,,,"false","1854703655410192892","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇲🇽MEXICO CRACKS DOWN ON MIGRANT CARAVANS AS 'TARIFF THREAT' RETURNS

Following Trump’s return to the presidency, Mexican authorities are reportedly stepping up efforts to deter migrant caravans bound for the U.S. Border. 

With Trump reviving his previous threat of hefty https://t.co/uVn0pyCdiZ","Fri Nov 08 01:47:57 +0000 2024","9187","735233","2439","210","148","1081","https://pbs.twimg.com/ext_tw_video_thumb/1854688035578757136/pu/img/WQVB61bOtDqL1oTr.jpg",,,,,"false","1854702364667588994","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","Liberal pundit suddenly discovers burning passion for social media regulation after X helped carry Trump to victory. 

Funny how that timing works!","Fri Nov 08 01:26:57 +0000 2024","588","142510","108","105","9","27",,,,,"1854662872376524952","false","1854697082675925088","false","true",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸 48 HOURS POST-TRUMP: DEMS START JUMPING SHIP ON TRANS ISSUES

Two House Democrats, Seth Moulton and Tom Suozzi, are publicly criticizing their party’s stance on transgender athletes just days after Trump's election victory. 

Moulton, a Massachusetts representative, voiced https://t.co/LOHjJdGJVe","Fri Nov 08 01:00:01 +0000 2024","2957","184325","692","155","52","192","https://pbs.twimg.com/media/Gb0qNf1WQAQeeoW.jpg","https://pbs.twimg.com/media/Gb0qSD0WUBMrm_r.jpg","https://pbs.twimg.com/media/Gb0qSEUWcAYAYIh.jpg",,,"false","1854690303938379940","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸 TRUMP FLIPS MAJORITY-HISPANIC TEXAS COUNTY THAT HASN'T VOTED GOP IN OVER 100 YEARS

President-elect Trump carried Starr County, Texas, a majority-Hispanic area along the U.S.-Mexico border, by 57.7% to 41.8% over VP Kamala Harris.

This marks the first time a Republican has https://t.co/D5QIibVjAa","Fri Nov 08 00:10:23 +0000 2024","1001","93568","197","63","7","32","https://pbs.twimg.com/media/Gb0jhvrWkBEl8DZ.jpg",,,,,"false","1854677813908971656","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸 TRUMP CONSIDERS MISSOURI AG ANDREW BAILEY FOR ATTORNEY GENERAL

President-elect Trump is reportedly considering Missouri Attorney General Andrew Bailey for the role of US attorney general, according to sources. 

Bailey recently made headlines for attempting to delay Trump’s https://t.co/uAiGfgacrs","Thu Nov 07 23:56:51 +0000 2024","1431","127926","286","153","22","43","https://pbs.twimg.com/media/Gb0gXAhXEAUWgFj.jpg",,,,,"false","1854674405101613110","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸 UNIVERSITY OF OREGON EMPLOYEE ON LEAVE AFTER TELLING TRUMP SUPPORTERS TO ""JUMP OFF A BRIDGE""

University of Oregon assistant director of fraternity and sorority life, Leonard Serrato, has been placed on leave following an Instagram video in which he urged Trump supporters to https://t.co/Ysn4OeFTRH","Thu Nov 07 23:40:56 +0000 2024","1013","144780","217","274","46","98","https://pbs.twimg.com/ext_tw_video_thumb/1854670190799151111/pu/img/XVfkd1IULemjj-Jd.jpg",,,,,"false","1854670403458736580","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸BREAKING: BIDEN AND TRUMP TO MEET ""VERY SHORTLY"" FOR TRANSITION TALKS

Biden and Trump have agreed to meet soon for a post-election lunch to help facilitate a peaceful transition of power. 

Speaking from the Rose Garden, Biden emphasized a “peaceful and orderly” handover, https://t.co/MRIHTz0F99","Thu Nov 07 23:28:10 +0000 2024","545","120119","89","44","2","18","https://pbs.twimg.com/media/Gb0Zzq1WwAMoYSK.jpg",,,,,"false","1854667190089531440","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸 WHO IS TRUMP'S NEW CHIEF OF STAFF SUSIE WILES, THE FIRST WOMAN IN THE ROLE?

Susie Wiles has been named Trump’s new chief of staff, making her the first woman to hold this role for a US president.

Wiles, 67, is a veteran political operative and one of Trump’s https://t.co/ZaxTr9FTDN","Thu Nov 07 23:21:11 +0000 2024","918","208220","154","69","17","53","https://pbs.twimg.com/media/Gb0YQtXXEAgBhtY.png",,,,"1854659677864198160","false","1854665432105628112","false","true",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸BREAKING: TRUMP NAMES SUSIE WILES CHIEF OF STAFF

Trump has appointed Susie Wiles as his chief of staff for his second administration. 

Wiles led the campaign that secured his historic victory over Kamala. 

Trump:

 “Susie Wiles just helped me achieve one of the greatest https://t.co/qm8NqUQYiu","Thu Nov 07 22:58:19 +0000 2024","482","389772","82","78","14","32","https://pbs.twimg.com/ext_tw_video_thumb/1854658774260125706/pu/img/E5abLZTpYFdxcYFS.jpg",,,,"1854629491982667875","false","1854659677864198160","false","true",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸🇫🇷 FRENCH TRADER NETS $50M ON TRUMP WIN USING UNIQUE POLLING

A French trader, who calls himself “Théo,” ignored traditional polls and instead used “neighbor surveys,” which ask people who they think their neighbors will vote for.

He believed these polls reveal hidden support https://t.co/H0jubwEV4h","Thu Nov 07 22:48:05 +0000 2024","366","75551","76","31","2","25","https://pbs.twimg.com/media/Gb0QvTtWUAQHU9t.jpg",,,,,"false","1854657099483025410","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨 CNN DRAMA: “ANTI-BLACKNESS” SHOWDOWN OVER TRUMP'S IMMIGRATION POLICY

CNN analyst Shermichael Singleton ignited a firestorm on live TV after saying he “understands” Trump’s stance on immigration—triggering guest Michael Blake to call him out for “anti-blackness.”

Singleton https://t.co/v2he6mlfq5","Thu Nov 07 22:24:54 +0000 2024","185","115869","35","34","1","19","https://pbs.twimg.com/media/Gb0J5GsXQAUJhx7.jpg",,,,,"false","1854651266925826239","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🔴JUST RECENTLY: WHITE HOUSE HOLDS FIRST BRIEFING AFTER TRUMP WIN PRESIDENTIAL ELECTION https://t.co/UjkNIMjGBu","Thu Nov 07 22:03:07 +0000 2024","1139","172260","254","174","13","50",,,,,,"false","1854645786149372189","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸🇨🇳CHINA TO TRUMP: LET’S BE FRIENDS AGAIN... LOVE YOU XOXO

With Trump officially winning the presidency, China’s leaders are now eager to buddy up. 

China’s Foreign Ministry says they’re aiming for “peaceful coexistence” and “mutual respect,” hoping to patch things up and work https://t.co/vC60tW76L5","Thu Nov 07 21:59:21 +0000 2024","1250","134858","202","88","11","57","https://pbs.twimg.com/media/Gb0FSi7WQBU6_My.jpg",,,,,"false","1854644837645177248","false","false",
