"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","fullText","createdAt","likeCount","viewCount","retweetCount","replyCount","quoteCount","bookmarkCount","media/0","media/1","quoteId","isReply","id","isRetweet","isQuote","inReplyToUserId"
"true","true","https://pbs.twimg.com/profile_banners/1221462414744596483/1675139829","Sun Jan 26 15:58:45 +0000 2020","Pro-democracy conservatives Republicans fighting Trump & Trumpism. Please support our work: https://t.co/FkmisNic4X","buymeacoffee.com/RFJBIDENj","http://buymeacoffee.com/RFJBIDENj","92","115","https://t.co/FkmisNic4X","instagram.com/republicansaga…","https://www.instagram.com/republicansagainsttrump/profilecard/?igsh=MXM4OGZ0cHRiOGdmMg==","0","23","https://t.co/T5WLe2N06i","0","119381","779477","4875","true","1221462414744596483","true","false","false","United States","21465","Republicans against Trump","1857058094905278937","false","https://pbs.twimg.com/profile_images/1552023520347099136/tIGoFfQt_normal.jpg","","115284","https://twitter.com/RpsAgainstTrump","user","https://x.com/RpsAgainstTrump","RpsAgainstTrump","GOP Congressman Don Bacon
on the Matt Gaetz nomination: “I think we could do better. I'll leave it at that.”

You think? https://t.co/5ggsB6hk1I","Tue Nov 19 17:29:38 +0000 2024","229","16012","37","34","0","5","https://pbs.twimg.com/media/Gcw6_s2XIAENt3t.jpg",,,"false","1858925615141056738","false","false",
"true","true","https://pbs.twimg.com/profile_banners/1221462414744596483/1675139829","Sun Jan 26 15:58:45 +0000 2020","Pro-democracy conservatives Republicans fighting Trump & Trumpism. Please support our work: https://t.co/FkmisNic4X","buymeacoffee.com/RFJBIDENj","http://buymeacoffee.com/RFJBIDENj","92","115","https://t.co/FkmisNic4X","instagram.com/republicansaga…","https://www.instagram.com/republicansagainsttrump/profilecard/?igsh=MXM4OGZ0cHRiOGdmMg==","0","23","https://t.co/T5WLe2N06i","0","119381","779477","4875","true","1221462414744596483","true","false","false","United States","21465","Republicans against Trump","1857058094905278937","false","https://pbs.twimg.com/profile_images/1552023520347099136/tIGoFfQt_normal.jpg","","115284","https://twitter.com/RpsAgainstTrump","user","https://x.com/RpsAgainstTrump","RpsAgainstTrump","BREAKING: Marjorie Taylor Greene threatened to expose “all” of Republicans’ “sexual harassment and assault claims” if the House Ethics Committee report on Matt Gaetz is released:

“All your sexual harassment and assault claims that were secretly settled paying off victims with https://t.co/57zng0NK7E","Tue Nov 19 17:09:25 +0000 2024","910","95816","266","339","151","55","https://pbs.twimg.com/media/Gcw2Xc-WsAE--8L.jpg",,,"false","1858920529085734973","false","false",
"true","true","https://pbs.twimg.com/profile_banners/1221462414744596483/1675139829","Sun Jan 26 15:58:45 +0000 2020","Pro-democracy conservatives Republicans fighting Trump & Trumpism. Please support our work: https://t.co/FkmisNic4X","buymeacoffee.com/RFJBIDENj","http://buymeacoffee.com/RFJBIDENj","92","115","https://t.co/FkmisNic4X","instagram.com/republicansaga…","https://www.instagram.com/republicansagainsttrump/profilecard/?igsh=MXM4OGZ0cHRiOGdmMg==","0","23","https://t.co/T5WLe2N06i","0","119381","779477","4875","true","1221462414744596483","true","false","false","United States","21465","Republicans against Trump","1857058094905278937","false","https://pbs.twimg.com/profile_images/1552023520347099136/tIGoFfQt_normal.jpg","","115284","https://twitter.com/RpsAgainstTrump","user","https://x.com/RpsAgainstTrump","RpsAgainstTrump","Appointing a creep who had sex with a minor at a drug-fueled party and paid other women for sex, as America’s chief law enforcement officer isn't how to restore “law and order” and “protect women” in this country https://t.co/iaxtJohLCR","Tue Nov 19 16:38:33 +0000 2024","4321","65588","1474","460","53","64","https://pbs.twimg.com/media/GcwvTTzWIAAR8dv.jpg",,,"false","1858912758718492851","false","false",
"true","true","https://pbs.twimg.com/profile_banners/1221462414744596483/1675139829","Sun Jan 26 15:58:45 +0000 2020","Pro-democracy conservatives Republicans fighting Trump & Trumpism. Please support our work: https://t.co/FkmisNic4X","buymeacoffee.com/RFJBIDENj","http://buymeacoffee.com/RFJBIDENj","92","115","https://t.co/FkmisNic4X","instagram.com/republicansaga…","https://www.instagram.com/republicansagainsttrump/profilecard/?igsh=MXM4OGZ0cHRiOGdmMg==","0","23","https://t.co/T5WLe2N06i","0","119381","779477","4875","true","1221462414744596483","true","false","false","United States","21465","Republicans against Trump","1857058094905278937","false","https://pbs.twimg.com/profile_images/1552023520347099136/tIGoFfQt_normal.jpg","","115284","https://twitter.com/RpsAgainstTrump","user","https://x.com/RpsAgainstTrump","RpsAgainstTrump","This is your periodic reminder that tariffs are a tax on the consumer.","Tue Nov 19 16:18:20 +0000 2024","920","44013","302","38","6","27",,,"1858892453438517450","false","1858907672462192647","false","true",
"true","true","https://pbs.twimg.com/profile_banners/1221462414744596483/1675139829","Sun Jan 26 15:58:45 +0000 2020","Pro-democracy conservatives Republicans fighting Trump & Trumpism. Please support our work: https://t.co/FkmisNic4X","buymeacoffee.com/RFJBIDENj","http://buymeacoffee.com/RFJBIDENj","92","115","https://t.co/FkmisNic4X","instagram.com/republicansaga…","https://www.instagram.com/republicansagainsttrump/profilecard/?igsh=MXM4OGZ0cHRiOGdmMg==","0","23","https://t.co/T5WLe2N06i","0","119381","779477","4875","true","1221462414744596483","true","false","false","United States","21465","Republicans against Trump","1857058094905278937","false","https://pbs.twimg.com/profile_images/1552023520347099136/tIGoFfQt_normal.jpg","","115284","https://twitter.com/RpsAgainstTrump","user","https://x.com/RpsAgainstTrump","RpsAgainstTrump","Tulsi Gabbard on Trump:

“He’s essentially pimping out our men and women in uniform to a foreign power who's the highest bidder...He is unfit to be our commander-in-chief.”
(2019) 
https://t.co/r50f8vXGoS","Tue Nov 19 16:02:39 +0000 2024","32908","2189104","10631","1222","682","3105","https://pbs.twimg.com/ext_tw_video_thumb/1183060919267610625/pu/img/9V-oslHtYEffwyuv.jpg",,,"false","1858903726611648864","false","false",
"true","true","https://pbs.twimg.com/profile_banners/1221462414744596483/1675139829","Sun Jan 26 15:58:45 +0000 2020","Pro-democracy conservatives Republicans fighting Trump & Trumpism. Please support our work: https://t.co/FkmisNic4X","buymeacoffee.com/RFJBIDENj","http://buymeacoffee.com/RFJBIDENj","92","115","https://t.co/FkmisNic4X","instagram.com/republicansaga…","https://www.instagram.com/republicansagainsttrump/profilecard/?igsh=MXM4OGZ0cHRiOGdmMg==","0","23","https://t.co/T5WLe2N06i","0","119381","779477","4875","true","1221462414744596483","true","false","false","United States","21465","Republicans against Trump","1857058094905278937","false","https://pbs.twimg.com/profile_images/1552023520347099136/tIGoFfQt_normal.jpg","","115284","https://twitter.com/RpsAgainstTrump","user","https://x.com/RpsAgainstTrump","RpsAgainstTrump","BREAKING: Donald Trump selected Howard Lutnick, the billionaire CEO of Cantor Fitzgerald, as Secretary of Commerce. 

Lutnick is also co-chair of the Trump transition. 

So much for “draining the swamp.” https://t.co/4eFvRagx79","Tue Nov 19 15:47:12 +0000 2024","1527","105337","475","134","38","71","https://pbs.twimg.com/amplify_video_thumb/1858899765057998848/img/-ZX-JXFcBRbSUbX-.jpg",,,"false","1858899835123818803","false","false",
"true","true","https://pbs.twimg.com/profile_banners/1221462414744596483/1675139829","Sun Jan 26 15:58:45 +0000 2020","Pro-democracy conservatives Republicans fighting Trump & Trumpism. Please support our work: https://t.co/FkmisNic4X","buymeacoffee.com/RFJBIDENj","http://buymeacoffee.com/RFJBIDENj","92","115","https://t.co/FkmisNic4X","instagram.com/republicansaga…","https://www.instagram.com/republicansagainsttrump/profilecard/?igsh=MXM4OGZ0cHRiOGdmMg==","0","23","https://t.co/T5WLe2N06i","0","119381","779477","4875","true","1221462414744596483","true","false","false","United States","21465","Republicans against Trump","1857058094905278937","false","https://pbs.twimg.com/profile_images/1552023520347099136/tIGoFfQt_normal.jpg","","115284","https://twitter.com/RpsAgainstTrump","user","https://x.com/RpsAgainstTrump","RpsAgainstTrump","NEW: Joe Scarborough and Mika Brzezinski met with Donald Trump out of concern that the incoming administration might target them with government and legal harassment, two sources with direct knowledge of the situation told CNN https://t.co/bpv99invQT","Tue Nov 19 15:04:31 +0000 2024","538","36301","162","224","30","23","https://pbs.twimg.com/media/GcwZxzdXEAA3LkL.jpg",,,"false","1858889094316568676","false","false",
"true","true","https://pbs.twimg.com/profile_banners/1221462414744596483/1675139829","Sun Jan 26 15:58:45 +0000 2020","Pro-democracy conservatives Republicans fighting Trump & Trumpism. Please support our work: https://t.co/FkmisNic4X","buymeacoffee.com/RFJBIDENj","http://buymeacoffee.com/RFJBIDENj","92","115","https://t.co/FkmisNic4X","instagram.com/republicansaga…","https://www.instagram.com/republicansagainsttrump/profilecard/?igsh=MXM4OGZ0cHRiOGdmMg==","0","23","https://t.co/T5WLe2N06i","0","119381","779477","4875","true","1221462414744596483","true","false","false","United States","21465","Republicans against Trump","1857058094905278937","false","https://pbs.twimg.com/profile_images/1552023520347099136/tIGoFfQt_normal.jpg","","115284","https://twitter.com/RpsAgainstTrump","user","https://x.com/RpsAgainstTrump","RpsAgainstTrump","The NYT reports on the Kremlin’s gleeful reaction to the appointment of Tulsi Gabbard for DNI:

“According to analysts and former officials, Ms. Gabbard seems to simply share the Kremlin’s geopolitical views, especially when it comes to the exercise of American military power.
In https://t.co/2Lqn6isCzT","Tue Nov 19 13:37:23 +0000 2024","631","32879","359","91","21","25","https://pbs.twimg.com/media/GcwFwKsWoAA-9NW.jpg",,,"false","1858867166441074969","false","false",
"true","true","https://pbs.twimg.com/profile_banners/1221462414744596483/1675139829","Sun Jan 26 15:58:45 +0000 2020","Pro-democracy conservatives Republicans fighting Trump & Trumpism. Please support our work: https://t.co/FkmisNic4X","buymeacoffee.com/RFJBIDENj","http://buymeacoffee.com/RFJBIDENj","92","115","https://t.co/FkmisNic4X","instagram.com/republicansaga…","https://www.instagram.com/republicansagainsttrump/profilecard/?igsh=MXM4OGZ0cHRiOGdmMg==","0","23","https://t.co/T5WLe2N06i","0","119381","779477","4875","true","1221462414744596483","true","false","false","United States","21465","Republicans against Trump","1857058094905278937","false","https://pbs.twimg.com/profile_images/1552023520347099136/tIGoFfQt_normal.jpg","","115284","https://twitter.com/RpsAgainstTrump","user","https://x.com/RpsAgainstTrump","RpsAgainstTrump","“His worldview is not a worldview that any Bible-believing Christian should support.”","Tue Nov 19 04:55:10 +0000 2024","250","39456","50","33","4","15",,,"1858715899613585444","false","1858735745835372829","false","true",
"true","true","https://pbs.twimg.com/profile_banners/1221462414744596483/1675139829","Sun Jan 26 15:58:45 +0000 2020","Pro-democracy conservatives Republicans fighting Trump & Trumpism. Please support our work: https://t.co/FkmisNic4X","buymeacoffee.com/RFJBIDENj","http://buymeacoffee.com/RFJBIDENj","92","115","https://t.co/FkmisNic4X","instagram.com/republicansaga…","https://www.instagram.com/republicansagainsttrump/profilecard/?igsh=MXM4OGZ0cHRiOGdmMg==","0","23","https://t.co/T5WLe2N06i","0","119381","779477","4875","true","1221462414744596483","true","false","false","United States","21465","Republicans against Trump","1857058094905278937","false","https://pbs.twimg.com/profile_images/1552023520347099136/tIGoFfQt_normal.jpg","","115284","https://twitter.com/RpsAgainstTrump","user","https://x.com/RpsAgainstTrump","RpsAgainstTrump","Here is a photo of the most corrupt President in American history and Richard Nixon https://t.co/Zg1ZqAopHP","Tue Nov 19 04:37:36 +0000 2024","25235","603163","4645","1156","118","471","https://pbs.twimg.com/media/GcuKSmeWEAAk6uE.jpg",,,"false","1858731328633524346","false","false",
"true","true","https://pbs.twimg.com/profile_banners/1221462414744596483/1675139829","Sun Jan 26 15:58:45 +0000 2020","Pro-democracy conservatives Republicans fighting Trump & Trumpism. Please support our work: https://t.co/FkmisNic4X","buymeacoffee.com/RFJBIDENj","http://buymeacoffee.com/RFJBIDENj","92","115","https://t.co/FkmisNic4X","instagram.com/republicansaga…","https://www.instagram.com/republicansagainsttrump/profilecard/?igsh=MXM4OGZ0cHRiOGdmMg==","0","23","https://t.co/T5WLe2N06i","0","119381","779477","4875","true","1221462414744596483","true","false","false","United States","21465","Republicans against Trump","1857058094905278937","false","https://pbs.twimg.com/profile_images/1552023520347099136/tIGoFfQt_normal.jpg","","115284","https://twitter.com/RpsAgainstTrump","user","https://x.com/RpsAgainstTrump","RpsAgainstTrump","🔥Ana Navarro: Bill Clinton had two attorney general nominees who had to withdraw because they had employed illegal nannies. 
Matt Gaetz is accused of sleeping with a girl who's almost young enough to need a nanny
 https://t.co/3R6NZ2YeXG","Tue Nov 19 04:08:11 +0000 2024","21407","1063765","5548","1608","133","611","https://pbs.twimg.com/amplify_video_thumb/1858681448829775872/img/-DKp3ZKMKtdW2Onf.jpg",,,"false","1858723923195498738","false","false",
"true","true","https://pbs.twimg.com/profile_banners/1221462414744596483/1675139829","Sun Jan 26 15:58:45 +0000 2020","Pro-democracy conservatives Republicans fighting Trump & Trumpism. Please support our work: https://t.co/FkmisNic4X","buymeacoffee.com/RFJBIDENj","http://buymeacoffee.com/RFJBIDENj","92","115","https://t.co/FkmisNic4X","instagram.com/republicansaga…","https://www.instagram.com/republicansagainsttrump/profilecard/?igsh=MXM4OGZ0cHRiOGdmMg==","0","23","https://t.co/T5WLe2N06i","0","119381","779477","4875","true","1221462414744596483","true","false","false","United States","21465","Republicans against Trump","1857058094905278937","false","https://pbs.twimg.com/profile_images/1552023520347099136/tIGoFfQt_normal.jpg","","115284","https://twitter.com/RpsAgainstTrump","user","https://x.com/RpsAgainstTrump","RpsAgainstTrump","Conservative radio host Erick Erickson urges GOP senators to kill the nomination of “pro-abortion environmental nut job” RFK Jr

“He documented having an affair with 37 women. Sleeping with multiple women. Sometimes multiple different women on the same day”https://t.co/zJ2vDrV3I7","Tue Nov 19 03:36:18 +0000 2024","5701","593774","1393","520","104","563","https://pbs.twimg.com/ext_tw_video_thumb/1858587603152367616/pu/img/tpsQBhYfGGzaf_FQ.jpg",,,"false","1858715899613585444","false","false",
"true","true","https://pbs.twimg.com/profile_banners/1221462414744596483/1675139829","Sun Jan 26 15:58:45 +0000 2020","Pro-democracy conservatives Republicans fighting Trump & Trumpism. Please support our work: https://t.co/FkmisNic4X","buymeacoffee.com/RFJBIDENj","http://buymeacoffee.com/RFJBIDENj","92","115","https://t.co/FkmisNic4X","instagram.com/republicansaga…","https://www.instagram.com/republicansagainsttrump/profilecard/?igsh=MXM4OGZ0cHRiOGdmMg==","0","23","https://t.co/T5WLe2N06i","0","119381","779477","4875","true","1221462414744596483","true","false","false","United States","21465","Republicans against Trump","1857058094905278937","false","https://pbs.twimg.com/profile_images/1552023520347099136/tIGoFfQt_normal.jpg","","115284","https://twitter.com/RpsAgainstTrump","user","https://x.com/RpsAgainstTrump","RpsAgainstTrump","Release the damn report!","Tue Nov 19 02:42:29 +0000 2024","542","33867","151","22","1","12",,,"1858698521873981873","false","1858702358416334889","false","true",
"true","true","https://pbs.twimg.com/profile_banners/1221462414744596483/1675139829","Sun Jan 26 15:58:45 +0000 2020","Pro-democracy conservatives Republicans fighting Trump & Trumpism. Please support our work: https://t.co/FkmisNic4X","buymeacoffee.com/RFJBIDENj","http://buymeacoffee.com/RFJBIDENj","92","115","https://t.co/FkmisNic4X","instagram.com/republicansaga…","https://www.instagram.com/republicansagainsttrump/profilecard/?igsh=MXM4OGZ0cHRiOGdmMg==","0","23","https://t.co/T5WLe2N06i","0","119381","779477","4875","true","1221462414744596483","true","false","false","United States","21465","Republicans against Trump","1857058094905278937","false","https://pbs.twimg.com/profile_images/1552023520347099136/tIGoFfQt_normal.jpg","","115284","https://twitter.com/RpsAgainstTrump","user","https://x.com/RpsAgainstTrump","RpsAgainstTrump","""She testified that in July of 2017, at this house party, she was walking out to the pool area, and she looked to her right, and she saw Rep. Gaetz having sex with her friend, who was 17”
-Attorney Joel Leppard https://t.co/mmZY1jHcc6","Tue Nov 19 02:27:15 +0000 2024","692","110262","228","50","12","36","https://pbs.twimg.com/amplify_video_thumb/1858698438084349952/img/VgUWnK7RYr7VqjGe.jpg",,,"false","1858698521873981873","false","false",
