"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","fullText","createdAt","likeCount","viewCount","retweetCount","replyCount","quoteCount","bookmarkCount","media/0","media/1","media/2","media/3","quoteId","isReply","id","isRetweet","isQuote","inReplyToUserId"
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","America's 250th Birthday will be hosted by President Donald Trump.

The party should be held at Mar-a-Lago!","Thu Nov 07 01:46:08 +0000 2024","399","15215","38","22","1","6",,,,,,"false","1854339521778745444","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","President Trump's victory was a mandate from the American people to enact his America first agenda.

It's time for Congress to finally do something.","Wed Nov 06 22:12:29 +0000 2024","217","12843","25","18","1","2",,,,,,"false","1854285756115886217","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","""Nothing has ever failed as hard in politics as the never Trump complex. I don't think they accomplished anything except probably build a bunch of beach houses.""

Scott Jennings demolishes the never-Trump movement on CNN panel. https://t.co/9xhS9Or8eW","Wed Nov 06 20:32:11 +0000 2024","741","49355","128","21","3","47","https://pbs.twimg.com/ext_tw_video_thumb/1854259855160156163/pu/img/R6AsnYs5YoY6_LMG.jpg",,,,,"false","1854260513774944346","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Jack Smith is in talks with the DOJ to end his Trump cases. Crazy how that happens.

Should Jack Smith face jailtime?","Wed Nov 06 18:55:26 +0000 2024","975","23614","106","150","5","2",,,,,,"false","1854236166406480311","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","BREAKING NEWS:

Kamala Harris has officially conceded the 2024 election, former President Donald J. Trump is now the President-elect. https://t.co/5BDZFljXcP","Wed Nov 06 18:49:32 +0000 2024","941","43986","172","32","15","42","https://pbs.twimg.com/ext_tw_video_thumb/1854234471488233480/pu/img/AEd8RKsKkGirbilU.jpg",,,,,"false","1854234679223968200","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","If anyone you know is upset about President Trump’s victory, please suggest they donate whatever money they made in the stock market today to immigrant groups, needy families, or abortion clinics.","Wed Nov 06 18:35:53 +0000 2024","209","21389","35","29","2","5",,,,,,"false","1854231244201967687","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Taylor Swift broke down in tears on live television the moment the race was called for President Trump.

Looks like Taylor was wrong about a guy again! https://t.co/yz5tixW8AS","Wed Nov 06 16:06:06 +0000 2024","820","48888","98","95","16","17","https://pbs.twimg.com/media/GbtrNVTXEAUCgAD.jpg",,,,,"false","1854193552353628644","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","After 2020, every establishment consultant was harping that the GOP needs to appeal to suburban women at all costs.

I disagreed.

I saw young men as the path to a third Trump victory and took action.

I spent the last three and a half years laser focused on winning the young men","Wed Nov 06 15:44:46 +0000 2024","233","22455","31","20","2","6",,,,,,"false","1854188182255907282","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","I didn’t need a hot black coffee with my 78oz porterhouse and 13 raw egg breakfast this morning.

President Trump’s landslide victory gave me all the energy I need.","Wed Nov 06 14:25:08 +0000 2024","678","36733","44","32","1","13",,,,,,"false","1854168142030811632","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Every woman who has run for President of the United States has lost to Donald Trump.","Wed Nov 06 09:07:47 +0000 2024","690","26042","50","41","2","4",,,,,,"false","1854088277357211740","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","The problem with the Democrat Party is that they have become a party for oversoyed losers.

Good bye Bill Clinton and JFK.
Hello Pete Buttigieg and Tim Walz.

If they want to appeal to masculine men like me, they need to present masculine alpha leaders like President Trump.","Wed Nov 06 08:27:30 +0000 2024","212","13477","27","20","0","3",,,,,,"false","1854078139749597685","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","One of the greatest parts about this entire situation is that President Trump will now get a 2nd term with full control of the Senate, House, and Supreme Court.

It's going to be a special 4 years.","Wed Nov 06 08:17:34 +0000 2024","1058","26726","148","42","4","15",,,,,,"false","1854075640741343685","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","The greatest political comeback in US history.

Donald J. Trump is more successful than Mark Cuban will ever be.","Wed Nov 06 07:25:49 +0000 2024","261","12929","27","10","1","4",,,,,,"false","1854062615732846769","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","The only way to explain 2020 after 2024 is election fraud.

They knew they only had one chance to steal an election from President Trump.

They didn't know President Trump would not be stopped.","Wed Nov 06 07:24:35 +0000 2024","283","13203","47","10","1","4",,,,,,"false","1854062308521091134","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","I would love to see President Trump take a victory lap and really give it to Kamala and the communist left.

However, the President is a very humble and classy man and I anticipate he will give a unifying speech for all Americans, even the ones who did not vote for him.","Wed Nov 06 07:14:05 +0000 2024","325","15937","35","16","1","5",,,,,,"false","1854059666575430065","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","I think at the end of the day, the American people weren't ready to move on from Donald J. Trump.

They love him too much.","Wed Nov 06 07:02:01 +0000 2024","521","18337","40","23","2","7",,,,,,"false","1854056629941010716","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","The McDonald's fry job was when Donald Trump sealed the election.","Wed Nov 06 06:57:43 +0000 2024","531","17694","25","17","1","3",,,,,,"false","1854055546875228288","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Alpha males just made Donald Trump the 47th President of the United States.

And no, we aren’t going to apologize for it.","Wed Nov 06 06:39:05 +0000 2024","4148","153504","361","100","9","56",,,,,,"false","1854050855466504402","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","President Trump's decisive victory today is further evidence that the 2020 election was rigged and stolen.","Wed Nov 06 06:26:47 +0000 2024","888","32391","87","29","6","6",,,,,,"false","1854047763291324834","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","President Trump has won this race.","Wed Nov 06 06:09:55 +0000 2024","429","38632","41","11","1","9",,,,,"1853987504535326952","false","1854043518160822308","false","true",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Black men love Nick Adams, and they love Donald Trump.","Wed Nov 06 06:00:24 +0000 2024","275","20120","17","21","1","8",,,,,,"false","1854041122601120235","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Young men of all races turned out for President Trump in a major way.

I am honored to have played a key role in rallying America's youth to vote Trump. https://t.co/yWrJWCp8Rn","Wed Nov 06 05:42:33 +0000 2024","910","44686","70","30","2","23","https://pbs.twimg.com/ext_tw_video_thumb/1854035687747518474/pu/img/zfZnrSvTsgX2vOL-.jpg",,,,,"false","1854036629570089352","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","ALERT: 70% of the Vote in Pennsylvania.

President Trump leads by over 160,000 votes.

It’s not even close! https://t.co/jrZNo5wk9H","Wed Nov 06 04:21:41 +0000 2024","1735","47922","223","25","1","14","https://pbs.twimg.com/ext_tw_video_thumb/1854016041858244615/pu/img/aVfrr45xDr-y7MsK.jpg",,,,,"false","1854016280367452287","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","FLORIDA is 42% in, and President Trump has a 200,000-vote LEAD on Kamala Harris! https://t.co/8HZusAsQai","Wed Nov 06 00:50:38 +0000 2024","336","32228","27","16","0","1","https://pbs.twimg.com/ext_tw_video_thumb/1853962737627361289/pu/img/_e7U4rcmkHJLU-X5.jpg",,,,,"false","1853963164448161984","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","@realDonaldTrump Listen to President Trump!!","Wed Nov 06 00:34:09 +0000 2024","265","40450","16","12","1","3",,,,,,"true","1853959019133845814","false","false","25073877"
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","This election is getting out of hand, I think it's time to call it for Trump! https://t.co/WzP0KYmYLg","Wed Nov 06 00:14:13 +0000 2024","2315","101473","92","66","5","13","https://pbs.twimg.com/media/GbqRMV4XsAsoL5h.jpg",,,,,"false","1853954000116199870","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","President Trump WINS Kentucky! https://t.co/A3en7Bs7jq","Wed Nov 06 00:03:03 +0000 2024","1710","91654","163","53","4","11","https://pbs.twimg.com/media/GbqOx7QXYAAlGod.jpg",,,,,"false","1853951190784249925","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Great news, Mario's Wolfpack has 100% attendance at the polls today with 100% of his guys voting for President Trump.

Mario, my butcher, has been severely impacted by Bidenflation and desperately wants to go back to TRUMP.","Tue Nov 05 22:20:25 +0000 2024","519","25097","98","25","2","5",,,,,,"false","1853925363359052153","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","FIGHT FOR AMERICA. VOTE FOR TRUMP! https://t.co/srzVDTzGqa","Tue Nov 05 22:00:01 +0000 2024","218","11817","43","16","0","0","https://pbs.twimg.com/media/Gbpynh6XEAEjW_K.jpg",,,,,"false","1853920227387416756","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592065","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Joe Biden is NOT attending Kamala's Election Night Watch Party!

Did Joe Biden vote for Donald Trump, or is it just past his bedtime?
https://t.co/XCYnUu6mlC","Tue Nov 05 21:45:31 +0000 2024","147","11464","20","21","0","5",,,,,,"false","1853916579068584161","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592061","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Don't stop thrusting until every single poll has closed and the election is called for President Donald John Trump.

The world is going to be saved or destroyed tonight.","Tue Nov 05 20:41:46 +0000 2024","536","27645","89","42","3","5",,,,,,"false","1853900537562849684","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592061","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Just had my assistant brew another pot of hot black coffee, that's number 5 for the day.

When it comes to electing President Trump, alpha males don't play around.

I go hard for my freedom!","Tue Nov 05 20:20:58 +0000 2024","546","30032","44","47","1","1",,,,,,"false","1853895302861717591","false","false",
