"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","fullText","createdAt","likeCount","viewCount","retweetCount","replyCount","quoteCount","bookmarkCount","media/0","media/1","media/2","media/3","quoteId","isReply","id","isRetweet","isQuote","inReplyToUserId"
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","NEW: Cambria County, PA has experienced voting machine issues.

""Our county right now!!! The entire county can’t submit votes,"" per @KimJFlanders.

Donald Trump won Cambria County by 37 points in both 2016 and 2020. 

All the ""glitches"" go one way. Always.
https://t.co/cxXb42tLEH","Tue Nov 05 15:32:08 +0000 2024","2025","92782","734","152","70","170","https://pbs.twimg.com/amplify_video_thumb/1853775195959402496/img/o1z3NQ42vDwaYKtI.jpg",,,,,"false","1853822614046744935","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","It’s not working. 

Pennsylvanians are NOT letting reports of voting machine issues stop them from voting for Trump! 🇺🇸
https://t.co/J5G2Ijeylt","Tue Nov 05 15:00:33 +0000 2024","6777","75446","1584","113","40","108","https://pbs.twimg.com/amplify_video_thumb/1853784677561053184/img/yXAlbzHDsAuPfSrY.jpg","https://pbs.twimg.com/media/Gbn3V6rXUAAGDd2.jpg",,,,"false","1853814667501605047","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Another report about voting machine issues in Pennsylvania.

Voting machines were reported as “not working in Bedford County, PA (+82% for Trump in 2020),” per @SinclairBeka.

After the report within the hour, machines are now said to be “up and running.”
https://t.co/m3mKIZt4Sl","Tue Nov 05 14:22:22 +0000 2024","1040","32804","514","41","20","65","https://pbs.twimg.com/amplify_video_thumb/1853790763332542464/img/u8VFqtRpY74-4EjQ.jpg",,,,,"false","1853805056149061963","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","If you are voting for Kamala Harris because you fear Donald Trump would be a ‘fascist’ dictator, educate yourself.

Here is a handy chart that reveals that Democrats have much more in common with fascists than Donald Trump.

It’s not really even close. https://t.co/Put4Fq8euQ","Tue Nov 05 12:35:45 +0000 2024","2859","84198","1141","50","44","554","https://pbs.twimg.com/media/GbnxeE5XwAALViK.jpg",,,,,"false","1853778225542905975","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","""Trump is going to win PA. Josh Shapiro wants Kamala to lose.""

""It’s not about the VP snub, in fact I think he knew she was a disaster candidate and snubbed her himself. He wants to run for President in 2028.""

""He is going to put a stop to the fraud machine in Philly (where he","Tue Nov 05 11:39:11 +0000 2024","593","40658","68","34","4","43",,,,,,"false","1853763990154805648","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","*I intended to early vote but suffered a horrible illness for a week and then injured myself pretty badly.

Now, I will go walk over hot coals, rhetorically speaking, to vote for Donald Trump in this election","Tue Nov 05 11:34:38 +0000 2024","203","8727","16","9","0","0",,,,,,"true","1853762847563550760","false","false","321954654"
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Excuse me, America. It's time that I get out and do my patriotic duty: VOTE FOR PRESIDENT TRUMP! 🇺🇸","Tue Nov 05 11:33:26 +0000 2024","498","32067","51","18","2","1",,,,,,"false","1853762545678422404","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Great news for Trump supporters","Tue Nov 05 04:58:53 +0000 2024","209","17540","16","12","0","4",,,,,"1853661858567462983","false","1853663252703498582","false","true",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","How impactful was Joe Rogan's endorsement of Donald Trump?

Here is Rogan's endorsement cutting through the noise on the final day before Election Day on Google search.

WOW. 👀 https://t.co/RAklbNFGIK","Tue Nov 05 04:56:12 +0000 2024","837","22595","207","30","6","43","https://pbs.twimg.com/media/GbmIAueXgAAWY5g.jpg",,,,,"false","1853662575373799495","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Joy Reid just rattled off every dictator in human history in a final last-ditch effort to vilify Donald Trump before the 2024 election.

MSNBC is a sad pathetic little network 🤣
https://t.co/VkFE99oZE9","Tue Nov 05 04:45:31 +0000 2024","1591","73709","234","372","60","62","https://pbs.twimg.com/ext_tw_video_thumb/1853652306719342592/pu/img/nOHuBZJAgQQZURKk.jpg",,,,,"false","1853659890696192232","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","If Trump promises to end Daylight Savings Time, the 2024 election is *OVER*","Tue Nov 05 04:39:17 +0000 2024","690","14659","61","28","5","7",,,,,,"false","1853658321711993112","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","""Donald Trump is not a libertarian. Nonetheless, Trump is the best candidate for libertarians.""

The Libertarian Party finally did something right!

""Libertarian Party of New Hampshire Endorses Donald Trump for President."" 🔥 https://t.co/tS9dONlbjG","Tue Nov 05 03:29:00 +0000 2024","510","13492","117","11","5","8","https://pbs.twimg.com/media/Gbl0EWQX0AAtoWs.jpg",,,,,"false","1853640631307870542","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Dana Bash is *BIG MAD* that @MegynKelly is speaking out on behalf of Donald Trump at a Pittsburgh rally.

Seethe.🤣 https://t.co/IcDtLghNSD","Tue Nov 05 02:53:49 +0000 2024","7534","161329","1146","426","68","197","https://pbs.twimg.com/ext_tw_video_thumb/1853631726129381376/pu/img/Gza4GSJj0fxh_PPz.jpg","https://pbs.twimg.com/media/GblsQe4WUAAcdQN.jpg",,,,"false","1853631777782325431","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","NEW: Rachel Maddow warns @ElonMusk that the government will pull all of his multi-billion dollar contracts for supporting Donald Trump. 

What, like ""revenge""? 🤔
https://t.co/sdX5CDY7Jk","Tue Nov 05 02:46:42 +0000 2024","7789","305734","1968","1543","282","582","https://pbs.twimg.com/amplify_video_thumb/1853628121376796672/img/GUaw8uQwr72AN-sa.jpg",,,,,"false","1853629986369876372","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","American men, choose your fighter. 🇺🇸 

""No one will ever know you voted for Harris""

or

""I'm voting for Trump. So what? What are you going to do about it?"" 😂 https://t.co/u4ALNle5zi","Tue Nov 05 01:20:09 +0000 2024","606","24600","98","16","1","23","https://pbs.twimg.com/ext_tw_video_thumb/1853608119458238464/pu/img/v2jIzxSdkXlPGuI9.jpg","https://pbs.twimg.com/ext_tw_video_thumb/1853608134775910400/pu/img/zCyKnCnmyF2zoMmP.jpg",,,,"false","1853608206204830031","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Men, if 100-year-old Jimmy Carter can vote for Kamala Harris, what's your excuse for not voting for Trump? https://t.co/VeWG6xy6mi","Mon Nov 04 12:22:56 +0000 2024","1579","32460","293","136","14","15","https://pbs.twimg.com/media/Gbik4AqWIAAwqfn.jpg",,,,,"false","1853412614048493823","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","""I've been waiting for this... for trespassing on the Capitol grounds"" — Nancy Pelosi on J6 about Trump

It is absolutely clear that J6 was a trap
https://t.co/ttN3OSTVJ3","Mon Nov 04 11:51:07 +0000 2024","206","9091","79","14","6","44","https://pbs.twimg.com/amplify_video_thumb/1852575094008123392/img/ctk6iQIlmm26B3Ty.jpg",,,,,"true","1853404605268250726","false","false","321954654"
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Fun fact: Famous mob boss ""Sammy The Bull"" says Donald Trump ""can't be bribed""
https://t.co/kXujzhwTGO","Mon Nov 04 11:31:56 +0000 2024","553","21349","154","20","12","39","https://pbs.twimg.com/ext_tw_video_thumb/1852928249673949184/pu/img/IfmwtraT55Fyehbe.jpg",,,,,"false","1853399778916188348","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Guys, I think Wisconsin's really in play for Trump
https://t.co/J9b5B5zWlA","Mon Nov 04 10:26:30 +0000 2024","257","14916","36","9","2","5","https://pbs.twimg.com/amplify_video_thumb/1851821262705770496/img/IIsuPABdgNOKU7vY.jpg",,,,,"false","1853383310979801133","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","""Donald Trump is and always has been a living indictment of the people who run this country.""

This is a real powerful ad for Donald Trump 💪🇺🇸
https://t.co/5CNO56tuDt","Mon Nov 04 09:48:29 +0000 2024","2146","54756","685","22","25","122","https://pbs.twimg.com/ext_tw_video_thumb/1852368235884335104/pu/img/ZGHCw7oZkrnb6hwM.jpg",,,,,"false","1853373744212787301","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Cocktail napkin math: Democrats will have to make up for 700,000 lost early and mail-in ballots to take PA this election.

Biden took Pennsylvania in 2020 by 3,458,229 ballots to Trump's 3,377,674 ballots.

Gauging by male/female votes and party registration lean of these PA https://t.co/A8i75B3W5W","Mon Nov 04 08:15:46 +0000 2024","280","45318","65","24","4","28","https://pbs.twimg.com/media/GbhpXQ2acAAMmfI.jpg","https://pbs.twimg.com/media/GbhrTPMaUAAg6Gu.jpg",,,"1853309109912654296","false","1853350410150461910","false","true",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","JUST IN: NBC is *FORCED* to air Trump campaign ad to make up for Kamala Harris' SNL skit.

“We have to straighten out our country. We have to close our borders. We have to lower our taxes. We have to get rid of inflation. And we're going to do it."" 🇺🇸
https://t.co/EFh0a86oI6","Mon Nov 04 05:24:17 +0000 2024","3386","63639","815","45","12","105","https://pbs.twimg.com/amplify_video_thumb/1853300762207760384/img/7Lcr2V_PBaJNjTDV.jpg",,,,,"false","1853307256294486499","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Vote like Trump is down big regardless. Don't just vote, take every borderline Trump supporter you know.","Mon Nov 04 05:13:01 +0000 2024","385","8693","50","6","1","3",,,,,,"true","1853304419590250580","false","false","321954654"
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Donald Trump lets the cat out of the bag.

""I’m not supposed to say this… it’s really not very close."" 👀 https://t.co/i6CL4QYJOi","Mon Nov 04 05:11:28 +0000 2024","4286","110404","538","76","24","150","https://pbs.twimg.com/ext_tw_video_thumb/1853303973496999936/pu/img/fJsntJXs30PeFhd4.jpg",,,,,"false","1853304030774092233","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","This Kamala Harris ad targeting men is hilarious.

A closet Harris supporter casts a vote for Kamala, but he's too much of a coward to tell his Trump-supporting buddies.

This is the least manly ad in political history 🤣
https://t.co/GgWMZm1zJZ","Mon Nov 04 05:03:44 +0000 2024","313","23098","40","86","10","19","https://pbs.twimg.com/amplify_video_thumb/1853101338235965440/img/Camx8x4drcDkJ9aE.jpg",,,,,"false","1853302086357729646","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Ex-President Barack Obama is clowning himself down the final stretch of the election campaign by telling well-known hoaxes.

The ""fine people hoax"" just so happens to falsely paint Donald Trump as a ""racist"" who sides with ""white supremacists.""

Most divisive president ever. https://t.co/fxuzJuXSrR","Mon Nov 04 05:00:10 +0000 2024","1544","59169","433","163","60","108","https://pbs.twimg.com/ext_tw_video_thumb/1853301087488626688/pu/img/4xrj2EM7MSn1lcV5.jpg","https://pbs.twimg.com/ext_tw_video_thumb/1853301111316512769/pu/img/1O_qQqUCMLZo8CFD.jpg","https://pbs.twimg.com/media/Gbg_kC9agAA_lv8.jpg",,,"false","1853301187790913686","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","BREAKING: @RobertKennedyJr gives his closing argument for the 2024 election.

""Don’t vote for me. If you want to see me in Washington D.C., vote for President Trump."" https://t.co/FE6iZUWv9P","Mon Nov 04 04:47:44 +0000 2024","4420","37131","1265","18","14","51","https://pbs.twimg.com/ext_tw_video_thumb/1853297915151982592/pu/img/Ro2jGKwMVrMuORrO.jpg",,,,,"false","1853298059163095458","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Citadel CEO Ken Griffin, days away from the 2024 election.  

“The expectation today is that Donald Trump will win the White House in just a few days.”
https://t.co/E9riB1GYeL","Mon Nov 04 03:15:32 +0000 2024","528","22770","100","11","0","25","https://pbs.twimg.com/media/GbC9cHobQAE-0wx.jpg",,,,,"false","1853274856340520990","false","false",
