"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/96804848/1515289708","Mon Dec 14 17:43:47 +0000 2009","T🌵R🌵U🌵M🌵P 🇺🇸 Support Israel 🇮🇱 BlueLivesMatter MAGA PATRIOT ❤️ USA EndTheWitchHunt ❤️ RaeLynn",,,,,,,,,,,,,,,,"0","14544","1424","1614","false","96804848","false","false","false","USA ","2186","N҉E҉V҉A҉D҉A҉  J҉O҉H҉N҉  🌵","964547147751411713","false","https://pbs.twimg.com/profile_images/949821448276889600/IISFAGre_normal.jpg","","19033","https://twitter.com/What_If_Only","user","https://x.com/What_If_Only","What_If_Only","@jim_haag @DonDonsmith007 WRONG !! The investigation will probably be over Jan. 3rd That’s when Andrew McCabe has to testify before Congress. He has been ordered to disclose who used the Trump dossier to obtain the FISA warrant. Pretty sure FBI did, and if so the Mueller investigation is officially over !","Sun Dec 31 23:40:01 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/728248668147560450/1541395549","Thu May 05 15:43:07 +0000 2016","Wife-Mom-Gmaw. Dem 🌊Blue in Red MO! Harris to save our Democracy!🇺🇸Pro Choice-Roevember! Ret. NICU RN, Triple Neg Breast Ca, CRPS. 🚫DMs! DMs= UNFOLLOW!",,,,,,,,,,,,,,,,"0","71922","4204","5179","true","728248668147560450","false","false","false","Missouri, USA","550","Kiki Puga",,"false","https://pbs.twimg.com/profile_images/922984278283161600/Cwndf69I_normal.jpg","","68821","https://twitter.com/ChristinePapuga","user","https://x.com/ChristinePapuga","ChristinePapuga","We have a huge job ahead to overcome the level of corruption in the Repugnican party! History will show they’ve disgraced themselves &amp; country! Their loyalty to party screams complicity! ZERO confidence Mueller will be allowed to complete investigation! Dems mustn’t allow it!!! https://t.co/wDLV3k2QFz","Sun Dec 31 23:39:38 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/18593918/1354459109","Sun Jan 04 03:09:10 +0000 2009","Liberty, federalism, constitutionalism, charity, @SetFreeAlliance #TCOT #TGDN #MAGA #enditmovement #StandWithIsrael",,,,,,,,,,,,,,,,"0","63188","2437","4830","true","18593918","false","false","false","Red State","68","Bonmon","1519703413109497856","false","https://pbs.twimg.com/profile_images/827588945361850368/-CcQszm5_normal.jpg","","32848","https://twitter.com/bonmon","user","https://x.com/bonmon","bonmon","@ljschierow @heidiponyrider @BHamilton001 @20committee Can you believe the DNC/HRC did that.  And we have the Mueller investigation to thank for opening this corruption up to the public.  Sad to see our DOJ and FBI implicated, played so poorly.  Sad really.","Sun Dec 31 23:37:54 +0000 2017"
,,,,,,"false","false",,"Wed Jun 07 12:45:19 +0000 2017","European member of #TheResistance",,,,,,,,,,,,,,,,"0","19111","719","1031","true","872434292558843908","false","false","false","Cluj Napoca, Romania","5","Drew88",,"false","https://pbs.twimg.com/profile_images/950671409948196864/_hXV4ktT_normal.jpg","","28811","https://twitter.com/Drew8820","user","https://x.com/Drew8820","Drew8820","@Alyssa_Milano @mcspocky @realDonaldTrump I never bother to read his bullshit tweets.  Prefer to tweet him "" Merry Mueller Investigation ""","Sun Dec 31 23:31:20 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/2825610685/1418404478","Mon Sep 22 03:31:45 +0000 2014","Women and children advocate. Health educator. OSU Buckeye. Eliminate hate and bigotry. Make an effort to be kind daily & be free.",,,,,,,,,,,,,,,,"0","118356","6273","6045","true","2825610685","false","false","false","NJ","14005","Lovina Box",,"false","https://pbs.twimg.com/profile_images/513904434355904512/OtsA8vJ2_normal.jpeg","","267997","https://twitter.com/lovinabox","user","https://x.com/lovinabox","lovinabox","@nowthisnews Republicans are letting the sanctions remain unenforced, do we want to block Russia from meddling in 2018 election or not?","Sun Dec 31 19:48:53 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/3314963469/1433881678","Tue Jun 09 13:45:49 +0000 2015","The most innovative trends of the media industry, to help you disrupt your newsrooms and your journalism.",,,,,,,,,,,"disruptmedialab.net","http://www.disruptmedialab.net","0","23","https://t.co/14Qxvq7Wji","0","7113","16483","247","false","3314963469","false","false","false","","124218","Disrupt MediaLab",,"false","https://pbs.twimg.com/profile_images/608368532703875074/MKH-SaYm_normal.png","","161621","https://twitter.com/dmedialab","user","https://x.com/dmedialab","dmedialab","What Russian Journalists Uncovered About Russian Election Meddling https://t.co/H0yYsklfxP via @medium https://t.co/uCF8b0cRdD","Sun Dec 31 19:47:20 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/505829284/1552496551","Mon Feb 27 13:00:23 +0000 2012","Contemporary Artist Writer Photographer, contemporary arty historian.
INACCESSIBLE ART FAIR TIMES SQUARE https://t.co/xPZrhCzhAG https://t.co/vFwWMQg80I","inaccessibleartfair.weebly.com","http://inaccessibleartfair.weebly.com","105","128","https://t.co/xPZrhCzhAG","grenfelltower.weebly.com","http://grenfelltower.weebly.com","129","152","https://t.co/vFwWMQg80I","blurb.co.uk/b/6978336-the-…","http://www.blurb.co.uk/b/6978336-the-mountains-flamma","0","23","https://t.co/39z9m6zdHK","0","43883","128","273","true","505829284","false","false","false","","9435","zoupdate",,"false","https://pbs.twimg.com/profile_images/1105879856359837696/rsAa9ysD_normal.png","","81946","https://twitter.com/inartfairNYK","user","https://x.com/inartfairNYK","inartfairNYK","Trump sides with Putin over U.S. intelligence on election meddling https://t.co/EfbhfiMYd0 via @HuffPostPol","Sun Dec 31 19:47:04 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/70574113/1390291654","Tue Sep 01 02:29:07 +0000 2009","@JSKStanford Associate Director moved to https://t.co/V0YkLVMlGE; @Cronkite_ASU @ICIJorg, @FOIAMACHINE @CIRonline @OCCRP @CINSerbia","bsky.app/profile/padejs…","https://bsky.app/profile/padejski.bsky.social","41","64","https://t.co/V0YkLVMlGE",,,,,,"djordje.padejski.net","https://www.djordje.padejski.net/","0","23","https://t.co/oiYk6y4e6j","0","6135","2283","1488","true","70574113","false","false","false","Stanford, CA","216","Djordje Padejski",,"false","https://pbs.twimg.com/profile_images/594768300724199424/R380icBL_normal.jpg","","6175","https://twitter.com/djordjepadejski","user","https://x.com/djordjepadejski","djordjepadejski","What Russian Journalists Uncovered About Russian Election Meddling https://t.co/ExHf9aRrX8","Sun Dec 31 19:40:27 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/856292536339410944/1595095747","Sun Apr 23 23:43:44 +0000 2017","NO 'RIGHT TO INFECT'! 70 days of ignoring a pandemic = 140k dead SO FAR. ARREST BLACK OPS FOR ILLEGAL ARRESTS.",,,,,,,,,,,"harpersarts.com","http://harpersarts.com","0","23","https://t.co/wFoPg9fENB","0","217338","3847","4208","true","856292536339410944","false","false","false","California, USA","8879","Trump Removal = 🇺🇸🌊💪",,"false","https://pbs.twimg.com/profile_images/1283966078222123008/Sbj4QMgv_normal.jpg","","76843","https://twitter.com/JeffHarperArt","user","https://x.com/JeffHarperArt","JeffHarperArt","@JamesHasson20 @Rena_OConnor You are comparing ""fast &amp; furious"" to Russian election meddling? Really? Ultimate Whataboutism.","Sun Dec 31 19:36:58 +0000 2017"
"https://pbs.twimg.com/profile_images/1833299896541319169/_EcwMRwC_bigger.jpg","9News Melbourne","https://twitter.com/9NewsMelb","DeepLink","Badge","BusinessLabel","false","true","https://pbs.twimg.com/profile_banners/23879043/1725927022","Thu Mar 12 02:35:57 +0000 2009","Australia's longest running breakfast TV program. Weekdays from 5.30am | Weekends from 7.00am on @Channel9. Tag us using #9Today",,,,,,,,,,,"todayshow.com.au","http://todayshow.com.au","0","23","https://t.co/aYkVARierk","0","12377","406807","1972","true","23879043","true","false","false","Australia","80485","The Today Show",,"false","https://pbs.twimg.com/profile_images/1833296912898002945/moq8LRQa_normal.jpg","","186260","https://twitter.com/TheTodayShow","user","https://x.com/TheTodayShow","TheTodayShow","There's been another twist in Australia's relationship with the United States. Our High Commissioner to the UK, Alexander Downer, allegedly sparked the investigation into Russian meddling in the American election. #9Today https://t.co/p0w9a4NzUe","Sun Dec 31 19:33:57 +0000 2017"
,,,,,,"false","true",,"Fri Feb 05 21:35:29 +0000 2016","News aggregate dedicated to saving people time. We find news for you.",,,,,,,,,,,"newsgrit.com","http://www.newsgrit.com","0","23","https://t.co/YLN2eiurBN","0","1","289","0","false","4878889971","false","false","false","United States","182","News Grit",,"false","https://pbs.twimg.com/profile_images/890321340489760768/2AxiDt40_normal.jpg","","109263","https://twitter.com/NewsGrit","user","https://x.com/NewsGrit","NewsGrit","What Russian Journalists Uncovered About Russian Election Meddling #NewsGrit https://t.co/Fjec0325WL","Sun Dec 31 19:30:30 +0000 2017"
"https://pbs.twimg.com/profile_images/1844541748342816768/X4IjjRPw_bigger.jpg","NRL on Nine","https://twitter.com/NRLonNine","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/22993014/1725927435","Thu Mar 05 22:51:02 +0000 2009","9News, Your News 📺

Follow @9NewsSyd | @9NewsMelb | @9NewsQueensland | @9NewsGoldCoast | @9NewsAdel | @9NewsDarwin | @9NewsPerth",,,,,,,,,,,,,,,,"0","600","1011235","249","true","22993014","true","false","false","Australia","76043","9News Australia",,"false","https://pbs.twimg.com/profile_images/1833362068222971910/_4CDYjOL_normal.jpg","","358861","https://twitter.com/9NewsAUS","user","https://x.com/9NewsAUS","9NewsAUS","An explosive report has emerged that our High Commissioner to the UK, Alexander Downer, allegedly sparked the investigation into Russian meddling in the US election. #9News https://t.co/2XIDJ4qStb","Sun Dec 31 19:26:43 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/281283042/1363484088","Wed Apr 13 00:33:13 +0000 2011","Liberals love American ideals as much as anyone else. And they understand why. Liberal with an attitude.",,,,,,,,,,,,,,,,"0","40479","5339","4426","false","281283042","false","false","false","","153","Arizona Democrat 🇺🇦",,"false","https://pbs.twimg.com/profile_images/1309588025/PH02895J_normal.jpg","","165137","https://twitter.com/LiterateLiberal","user","https://x.com/LiterateLiberal","LiterateLiberal",".@juliaioffe on how the Russian press reported on Russian election meddling https://t.co/p1cDW22sKY","Sun Dec 31 19:05:56 +0000 2017"
,,,,,,"false","true",,"Thu Jun 05 19:17:47 +0000 2014","Blogger,Promoter(Music,Products,Events),Social Media",,,,,,,,,,,"gist.ng","http://www.gist.ng","0","23","https://t.co/NA1UgR5diY","0","31","129","16","false","2584928956","false","false","false","","15899","RexsegSystems",,"false","https://pbs.twimg.com/profile_images/721343289279049729/_7XfzOYK_normal.jpg","","86532","https://twitter.com/Chic1788","user","https://x.com/Chic1788","Chic1788","FBI investigation into alleged Russian meddling in the 2016 presidential election began after George... https://t.co/iTCKKceKOV","Sun Dec 31 18:51:48 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/20926151/1728429034","Sun Feb 15 18:22:51 +0000 2009","Photographer • Exhibit Creator/Designer • Historian • Investor • Small Business/Picture framing • Community advocate • https://t.co/UNFRoU1jBy","businessimagegroup.com","http://www.businessimagegroup.com","119","142","https://t.co/UNFRoU1jBy",,,,,,"businessimagegroup.com","http://www.businessimagegroup.com","0","23","https://t.co/UNFRoU1jBy","0","6175","1045","4802","true","20926151","false","false","false","Oakland CA","2243","Bennett Hall🇺🇸🇺🇦 🟧 🇳🇿",,"false","https://pbs.twimg.com/profile_images/1843791118061961216/I2a-h_Mv_normal.jpg","","16541","https://twitter.com/bennetthall","user","https://x.com/bennetthall","bennetthall","An important view toward Russian Media, election meddling, and the underlying root causes from the @TheAtlantic Julia @juliaioffe https://t.co/9T8174zI06","Sun Dec 31 18:48:53 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/40041763/1398882401","Thu May 14 17:32:14 +0000 2009","The Sultan of Salisbury, a senior leader in an emerging new world. Proud to be an Anglophile. Producer, EE, good friend of Dorothy & a Muslim by birth.",,,,,,,,,,,"sarumbear.com","http://sarumbear.com/","0","23","https://t.co/lgkId6bZ03","0","16803","1034","872","true","40041763","false","false","false","Salisbury-Southampton, UK","1637","Riz","1347188628368326656","false","https://pbs.twimg.com/profile_images/906552653156667392/sT_qAu7C_normal.jpg","","47019","https://twitter.com/sarumbear","user","https://x.com/sarumbear","sarumbear","@jeffstrater Why does the US is accepting a foreign power to meddle with internal politics? There’s no difference between this &amp; election meddling.","Sun Dec 31 18:44:06 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/936403094623186944/1512091107","Fri Dec 01 01:14:30 +0000 2017","@try4freedom @deepspacegate @makan_ab",,,,,,,,,,,"facebook.com/makan.abazari","https://www.facebook.com/makan.abazari","0","23","https://t.co/VG1yrNG4Dj","0","0","1","30","false","936403094623186944","false","false","false","Tunnels, Metros, and Airways, also ships don’t forget spaceships","24","Makan TheOne",,"false","https://pbs.twimg.com/profile_images/936404070876753921/5hDXon8j_normal.jpg","","3654","https://twitter.com/TheoneMakan","user","https://x.com/TheoneMakan","TheoneMakan","https://t.co/h02vdTeNEI #Russia #CIA #Terror #Election #Meddling @CIA #USA stay out of protected areas. We risk global security issues when you mess with leadership of Iran, Russia, and Germany. We can ourselves remove them without your stupid CIA help.","Sun Dec 31 18:41:15 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/925971394835476480/1509604035","Thu Nov 02 06:22:39 +0000 2017","",,,,,,,,,,,,,,,,"0","0","1","32","false","925971394835476480","false","false","false","","20","Jill Valentine",,"false","https://pbs.twimg.com/profile_images/925972543055515648/EqhX3heD_normal.jpg","","4020","https://twitter.com/JValentine64","user","https://x.com/JValentine64","JValentine64","https://t.co/Xbf71Irny0 #Russia #CIA #Terror #Election #Meddling @CIA #USA stay out of protected areas. We risk global security issues when you mess with leadership of Iran, Russia, and Germany. We can ourselves remove them without your stupid CIA help.","Sun Dec 31 18:41:15 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/925973204803510272/1509604363","Thu Nov 02 06:29:50 +0000 2017","",,,,,,,,,,,,,,,,"0","0","1","20","false","925973204803510272","false","false","false","","7","Judy Abbot",,"false","https://pbs.twimg.com/profile_images/925973925913382912/QCoGNYUq_normal.jpg","","3485","https://twitter.com/JudyAbbot7","user","https://x.com/JudyAbbot7","JudyAbbot7","https://t.co/qUxdjBuUcM #Russia #CIA #Terror #Election #Meddling @CIA #USA stay out of protected areas. We risk global security issues when you mess with leadership of Iran, Russia, and Germany. We can ourselves remove them without your stupid CIA help.","Sun Dec 31 18:41:14 +0000 2017"
,,,,,,"false","true",,"Thu Dec 07 11:19:38 +0000 2017","",,,,,,,,,,,,,,,,"0","0","1","88","false","938729710800039936","false","false","false","","22","Israel Ben David",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","2623","https://twitter.com/IsraelBenDavid4","user","https://x.com/IsraelBenDavid4","IsraelBenDavid4","https://t.co/FRb2EqivXj #Russia #CIA #Terror #Election #Meddling @CIA #USA stay out of protected areas. We risk global security issues when you mess with leadership of Iran, Russia, and Germany. We can ourselves remove them without your stupid CIA help.","Sun Dec 31 18:41:14 +0000 2017"
,,,,,,"false","true",,"Wed Nov 22 23:37:28 +0000 2017","",,,,,,,,,,,,,,,,"0","0","1","0","false","933479573349650434","false","false","false","","19","Israel Gracefrommakan",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","2970","https://twitter.com/Israel1569Gorge","user","https://x.com/Israel1569Gorge","Israel1569Gorge","https://t.co/XNQva4qYLg #Russia #CIA #Terror #Election #Meddling @CIA #USA stay out of protected areas. We risk global security issues when you mess with leadership of Iran, Russia, and Germany. We can ourselves remove them without your stupid CIA help.","Sun Dec 31 18:41:14 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/943082503379619841/1513683602","Tue Dec 19 11:36:05 +0000 2017","I am Makan Abazari @try4freedom @makan_ab account used to reach other part of the world",,,,,,,,,,,,,,,,"0","2","2","111","false","943082503379619841","false","false","false","Los Vegas, Nevada","30","David Normandy",,"false","https://pbs.twimg.com/profile_images/943083843522670592/BnYHaR0S_normal.jpg","","2796","https://twitter.com/DavidNormandy1","user","https://x.com/DavidNormandy1","DavidNormandy1","https://t.co/LmVmuF4p9M #Russia #CIA #Terror #Election #Meddling @CIA #USA stay out of protected areas. We risk global security issues when you mess with leadership of Iran, Russia, and Germany. We can ourselves remove them without your stupid CIA help.","Sun Dec 31 18:41:13 +0000 2017"
,,,,,,"false","true",,"Wed Oct 25 21:27:54 +0000 2017","",,,,,,,,,,,,,,,,"0","0","2","21","false","923300109026234368","false","false","false","","20","David Mason",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","3742","https://twitter.com/DavidMason777","user","https://x.com/DavidMason777","DavidMason777","https://t.co/x15B2nDmD9 #Russia #CIA #Terror #Election #Meddling @CIA #USA stay out of protected areas. We risk global security issues when you mess with leadership of Iran, Russia, and Germany. We can ourselves remove them without your stupid CIA help.","Sun Dec 31 18:41:13 +0000 2017"
