"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"true","true","https://pbs.twimg.com/profile_banners/3103161004/1429483683","Sat Mar 21 23:26:06 +0000 2015","Pre-Post Modern Writer",,,,,,"kevinstephany.wordpress.com","http://kevinstephany.wordpress.com","0","22","http://t.co/H2CWzL3JB2","0","5173","396","1307","true","3103161004","false","false","false","","19","Kevin Stephany","868249351138799616","false","https://pbs.twimg.com/profile_images/579424798268383232/I7xxUtCr_normal.png","","5019","https://twitter.com/kevsteph0419","user","https://x.com/kevsteph0419","kevsteph0419",,"""I Would've Won That Election if It Wasn't for Those Meddling Kids!: A New Scooby Doo Mystery""  #BetterNamesForHillarysBook","Thu Jul 27 23:47:27 +0000 2017"
"false","true",,"Mon Jan 05 20:25:57 +0000 2009","I'm a retired High School Teacher who's trying to be tolerant & accepting of all views & people.",,,,,,,,,,,"0","9","95","87","false","18644360","false","false","false","McAllen, TX 78501","32","Aochoa","925356713833914368","false","https://pbs.twimg.com/profile_images/729111510/n1392326516_7143_normal.jpg","","4829","https://twitter.com/Aochoa","user","https://x.com/Aochoa","Aochoa",,"IF TRUMP DID NOTHING WRONG DURING PRESIDENTIAL '16 ELECTION, WHY IS HE TRYING SO HARD TO OBSTRUCT THE CURRENT RUSSIA-MEDDLING INVESTIGATION?","Thu Jul 27 23:42:13 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/885269307302846465/1499900381","Wed Jul 12 22:47:05 +0000 2017","",,,,,,,,,,,"0","39","3","39","false","885269307302846465","false","false","false","","173","Tom Story 2",,"false","https://pbs.twimg.com/profile_images/885272339184852992/Ml6nFdmf_normal.jpg","","488","https://twitter.com/TomStory_2","user","https://x.com/TomStory_2","TomStory_2",,"@AP NO PROOF Russia was involved in election rigging

But, US has been guilty of meddling in numerous elections around the world.

#FakePolitics","Thu Jul 27 23:37:13 +0000 2017"
"false","false",,"Sun Sep 20 16:45:41 +0000 2009","",,,,,,,,,,,"0","7043","136","96","true","75823705","false","false","false","United States","1065","Bone2pick",,"false","https://pbs.twimg.com/profile_images/838204847753203712/746UvtTQ_normal.jpg","","32545","https://twitter.com/jtbates1103","user","https://x.com/jtbates1103","jtbates1103",,"@realDonaldTrump US Senator WIN!! Increasing sanction on Russia 4 meddling n the 2016 election,it annexation of Ukraine &amp; support of Syria's civil war","Thu Jul 27 23:36:47 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/885269307302846465/1499900381","Wed Jul 12 22:47:05 +0000 2017","",,,,,,,,,,,"0","39","3","39","false","885269307302846465","false","false","false","","173","Tom Story 2",,"false","https://pbs.twimg.com/profile_images/885272339184852992/Ml6nFdmf_normal.jpg","","488","https://twitter.com/TomStory_2","user","https://x.com/TomStory_2","TomStory_2",,"@BBCBreaking NO PROOF Russia was involved in election rigging. 

But, US has been guilty of meddling in numerous elections around the world.","Thu Jul 27 23:36:06 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/885269307302846465/1499900381","Wed Jul 12 22:47:05 +0000 2017","",,,,,,,,,,,"0","39","3","39","false","885269307302846465","false","false","false","","173","Tom Story 2",,"false","https://pbs.twimg.com/profile_images/885272339184852992/Ml6nFdmf_normal.jpg","","488","https://twitter.com/TomStory_2","user","https://x.com/TomStory_2","TomStory_2",,"@CNN NO PROOF Russia was involved in election rigging. 

But, US has been guilty of meddling in numerous elections around the world. 

#Lies","Thu Jul 27 23:35:48 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/885269307302846465/1499900381","Wed Jul 12 22:47:05 +0000 2017","",,,,,,,,,,,"0","39","3","39","false","885269307302846465","false","false","false","","173","Tom Story 2",,"false","https://pbs.twimg.com/profile_images/885272339184852992/Ml6nFdmf_normal.jpg","","488","https://twitter.com/TomStory_2","user","https://x.com/TomStory_2","TomStory_2",,"@ABC NO PROOF Russia was involved in election rigging. 

But, US has been guilty of meddling in numerous elections around the world.           #","Thu Jul 27 23:35:07 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/885269307302846465/1499900381","Wed Jul 12 22:47:05 +0000 2017","",,,,,,,,,,,"0","39","3","39","false","885269307302846465","false","false","false","","173","Tom Story 2",,"false","https://pbs.twimg.com/profile_images/885272339184852992/Ml6nFdmf_normal.jpg","","488","https://twitter.com/TomStory_2","user","https://x.com/TomStory_2","TomStory_2",,"@BBCWorld NO PROOF Russia was involved in election rigging. 

But, US has been guilty of meddling in numerous elections around the world.","Thu Jul 27 23:34:48 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/830538315413663744/1664366909","Sat Feb 11 22:05:39 +0000 2017","Economics&History. AFG-Vet. ISAF. My tweets are my personal opinion. Retweets no endorsement. If U find typos, keep em! F* trumpism!",,,,,,,,,,,"0","28753","402","294","true","830538315413663744","false","false","false","United States","843","Gerald - Russia:Go f*ck youself🇺🇸🇩🇪🇪🇺","952914293707612162","false","https://pbs.twimg.com/profile_images/1469258409320992772/WtciS5Gv_normal.jpg","","26471","https://twitter.com/GeraltKa","user","https://x.com/GeraltKa","GeraltKa",,"@MalcolmNance Evidence of trump campaign &amp; probably incl. himself colluded with RU. Election manipulation &amp; meddling, still nothing happening. Just great!","Thu Jul 27 23:33:18 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2811544967/1412629357","Mon Oct 06 20:58:51 +0000 2014","The most trending news about feminism, sexism and gender equality, as collected by Trendolizer",,,,,,"feminism.trendolizer.com","http://feminism.trendolizer.com","0","22","http://t.co/0t3ifNrVRk","0","0","3132","396","false","2811544967","false","false","false","","53215","Feminism Trends",,"false","https://pbs.twimg.com/profile_images/519231175378731008/qRLOZaIK_normal.jpeg","","58846","https://twitter.com/Feminismolizer","user","https://x.com/Feminismolizer","Feminismolizer",,"What Happened: Hillary Clinton memoir looks assesses 2016 election defeat, Russian meddling and sexism https://t.co/tBA2QdDDQ0 https://t.co/dV5vxkrT1r","Thu Jul 27 23:20:24 +0000 2017"
