"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/637238340/1610483704","Mon Jul 16 18:01:26 +0000 2012","Rick Grimes, Rogers Hornsby, Albert Pujols, Clint Eastwood, St. Louis Cardinals",,,,,,,,,,,"0","2545","930","630","true","637238340","false","false","false","United States","3046","Stretch",,"false","https://pbs.twimg.com/profile_images/1331275186855956482/v733QUXi_normal.jpg","","58864","https://twitter.com/theonly1Avenger","user","https://x.com/theonly1Avenger","theonly1Avenger",,"@CillizzaCNN does it include sending money for a candidate in another country's election cause you don't like the current one? #Israel isnt that MEDDLING","Thu Jul 13 23:59:59 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/36625673/1713884573","Thu Apr 30 08:53:52 +0000 2009","certified business coach, supervisor, spiritual director, ALSO a business communications and intercultural communications lecturer, trainer, speaker and writer",,,,,,"jehle-coaching.com","http://www.jehle-coaching.com","0","23","https://t.co/dLO6TtU2jR","0","52888","469","272","true","36625673","false","false","false","Freienwil, CH and online ","257","Patricia Jehle",,"false","https://pbs.twimg.com/profile_images/1782786972995485696/G9fgpuQ7_normal.jpg","","22421","https://twitter.com/PJehle","user","https://x.com/PJehle","PJehle",,"Pelosi calls for an outside commission to probe Russian meddling in the US election - Business Insider https://t.co/NnKw363z45","Thu Jul 13 23:54:22 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/2321114886/1429037743","Fri Jan 31 17:22:11 +0000 2014","Business bankruptcy & litigation atty, native Tulsan, HS FB referee. Blue in a red state, Bike commuter 9 yrs. Had covid, it was far worse than the vaccine.",,,,,,,,,,,"0","126525","2820","4186","true","2321114886","false","false","false","Tulsa, OK","2013","Andrew Turner",,"false","https://pbs.twimg.com/profile_images/1364183924490969090/8M0f9qIh_normal.jpg","","38133","https://twitter.com/refturner","user","https://x.com/refturner","refturner",,"Let's see, #45 wants to give Russia back compounds used for spying to lessen sanctions for election meddling. Fascilitating more spying? https://t.co/L2tP0DeTHV","Thu Jul 13 23:53:46 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/759414372984721408/1484424986","Sat Jul 30 15:44:30 +0000 2016","News and updates on the U.S Government, politics and economy. It started originally as a news bot by @dvolatility @macrodelics but it got disconnected.",,,,,,,,,,,"0","3","2479","47","false","759414372984721408","false","false","false","United States","541","US Government Report",,"false","https://pbs.twimg.com/profile_images/821564873624559617/acaYXbtY_normal.jpg","","219270","https://twitter.com/USGovReport","user","https://x.com/USGovReport","USGovReport",,"Trump says he did all he could to confront Putin over election meddling https://t.co/WT7PmJEhSv #Politics #Trump #USA","Thu Jul 13 23:41:33 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1397574042/1373243462","Thu May 02 16:30:01 +0000 2013","Army vet..... my opinions are mine.. I don't insult or belittle and am willing to listen to all sides. Groupthink is dangerous.",,,,,,,,,,,"0","1643","210","258","false","1397574042","false","false","false","Virginia, USA","2117","Que",,"false","https://pbs.twimg.com/profile_images/1389733450454810625/V0TNAe8h_normal.jpg","","47764","https://twitter.com/aquiroga72","user","https://x.com/aquiroga72","aquiroga72",,"@15colleen @PoliSockPuppet @MatthewLStumpSr @FloMillet @TheresaNiecgors @hartsigns @metalkingloud @FoxNews @POTUS @AGLynch So terrorist attacks and meddling in an election are equivalent?","Thu Jul 13 23:35:10 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/786677101365723136/1505600952","Thu Oct 13 21:16:51 +0000 2016","America First Conservative #HookEm",,,,,,,,,,,"0","183731","1180","2173","true","786677101365723136","false","false","false","TEXAS ","2335","Mr CAH",,"false","https://pbs.twimg.com/profile_images/1370207356907311105/Uho4scVd_normal.jpg","","62421","https://twitter.com/cahtx01","user","https://x.com/cahtx01","cahtx01",,"@Big_Bubbaloola @bjbolduc @BFR9 @bananadocks @LpsdlwyerW @Mel_Ankoly @sueplick @tedlieu Treason? Lol 🙄 We're still waiting for proof that the Russians were 'meddling' in the election.","Thu Jul 13 23:28:22 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/263020925/1353543110","Wed Mar 09 06:14:07 +0000 2011","Half of what we know is wrong, and we don't know which half.",,,,,,"…trianeconomicsandliberty.blogspot.com","http://austrianeconomicsandliberty.blogspot.com/","0","22","http://t.co/bYNBevd6GO","0","214","1333","1716","false","263020925","false","false","false","am Arlberg","577","Grüss Gott",,"false","https://pbs.twimg.com/profile_images/613824091053621248/uLcT3JdN_normal.png","","130600","https://twitter.com/clasicaliberal","user","https://x.com/clasicaliberal","clasicaliberal",,"What?! Clinton Ally Suggests We Bomb Russia In Response To Election Meddling  https://t.co/ZJMisMoef8","Thu Jul 13 23:22:47 +0000 2017"
,,,,,,"true","false",,"Sun Feb 19 14:52:23 +0000 2017","I come to Twitter for perspective & information.
Got to, I'm a 85 year old plugger in Ravalli County.",,,,,,,,,,,"0","3809","674","306","true","833328383165493250","false","false","false","","123","Bob Williams",,"false","https://pbs.twimg.com/profile_images/886932299064819713/t75JKrZK_normal.jpg","","15943","https://twitter.com/BWilliamsMont","user","https://x.com/BWilliamsMont","BWilliamsMont",,"@ericgarland Go ahead and admit it America📍
Without Putin meddling➖interference➖assaults on 2016 USA Fed Election
DJT is a looser➖ is the looser📌","Thu Jul 13 23:18:09 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/24368338/1478965637","Sat Mar 14 13:33:39 +0000 2009","Future Of Canadian Conservatism is with The Real President Donald Trump. Grandpa of 6 Super Grndkids and 1 Gr8tGrandaughter Follwd by Sen.Cruz,Sarah Hucklebee",,,,,,,,,,,"0","6561","1561","2840","true","24368338","false","false","false","Ont Canada","1434","Dan  Rivard",,"false","https://pbs.twimg.com/profile_images/797465956184227840/W7RkN836_normal.jpg","","58149","https://twitter.com/danr2960","user","https://x.com/danr2960","danr2960",,"Gorka explains to Jake Tapper why Trump won't punish Russia for election meddling and it's amazing... https://t.co/yOt2TyhiTT","Thu Jul 13 23:07:58 +0000 2017"
,,,,,,"false","true",,"Thu Nov 26 15:14:32 +0000 2015","",,,,,,,,,,,"0","0","13","55","false","4367973379","false","false","false","","3685","Nguyen Manh Hung",,"false","https://pbs.twimg.com/profile_images/669897439210401792/_bVm6A7c_normal.jpg","","3704","https://twitter.com/drhung_yhn","user","https://x.com/drhung_yhn","drhung_yhn",,"The Situation Room With Wolf Blitzer 07/13: TRUMP DETAILS TALK WITH PUTIN ABOUT RUSSIA ELECTION MEDDLING https://t.co/8A0qRdvvWG","Thu Jul 13 23:06:05 +0000 2017"
