author/fastFollowersCount,favourites_count,followers_count,author/following,name,uid,listed_count,author/userName,content,createdb,favoritecount,viewCount,retweetcount,replycount,quoteCount,bookmarkCount,media,place,avatar,Pi,Ei,Ni,PZ,DG,NCI,info
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,"""Say, it could have been a lot worse. They know Marco Rubio. They know John Ratcliffe. They know Congressman Waltz, a green beret.""

Morning Joe has now reached ""acceptance"" stage in its grieving over the Trump election e?��� https://t.co/MDkt9of169",2024/11/13 13:07,702256,31519026,185381,75750,13330,31541,https://pbs.twimg.com/ext_tw_video_thumb/1856685206431735808/pu/img/_RVy2M1IlRrMm4G4.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,59,90,50,85,56,98,35
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,"""I am straight up, just saying: We should not have women in combat roles.""

@PeteHegseth says that he does not believe women should be in combat.

Trump's pick for Secretary of Defense believes the U.S. military should focus on its mission of being ""more effective"" and ""more https://t.co/fwRY0ubefN",2024/11/13 11:53,701920,31477384,185343,75712,13328,31525,https://pbs.twimg.com/ext_tw_video_thumb/1856666203160252416/pu/img/nje6Em9B2TsTie_J.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,54,50,87,22,31,87,4
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,"Kamala Harris supporters claimed Donald Trump was ""sexist"" during her failed presidential campaign.

Since he became the President-Elect, Donald Trump has ""shattered the glass ceiling"" with these picks:

a?�� Susie Wiles, first woman chief of staff
a?�� Kristi Noem, first woman DHS https://t.co/aXNVeY3Iwu",2024/11/13 5:00,699335,31412812,185010,75382,13299,31481,https://pbs.twimg.com/media/GcPLDbIWsAAFmHg.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,40,58,69,0,5,55,43
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,"BREAKING.e??��

Kristi Noem indeed will be selected as Donald Trump's choice to lead the Department of Homeland Security.

Donald Trump issued a statement via Truth Social:

""I am pleased to announce that the Governor and former Congresswoman from South Dakota, Kristi Noem, will be https://t.co/GklG3fsWVT",2024/11/13 4:04,698475,31389741,184770,75355,13291,31451,https://pbs.twimg.com/media/GcPIbljXcAAJ5ZQ.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,80,0,41,20,73,89,94
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,"Trump needs to go full Machiavelli in his second term. 

""It is much safer to be feared than loved because ...love is preserved by the link of obligation which, owing to the baseness of men, is broken at every opportunity for their advantage; but fear preserves you by a dread of https://t.co/Uy0p19QgQU",2024/11/13 3:32,697734,31082137,184642,75289,13278,31431,https://pbs.twimg.com/media/GcPBJEPWUAAW4Gq.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,77,90,13,49,54,72,36
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,"More from WaPo: ""Bowser said her team had reached out to Trumpa??s staff to request the meeting but had not heard back. Trump, whose campaign did not respond to a request for comment, is scheduled to meet with President Joe Biden at the Oval Office on Wednesday.""",2024/11/13 2:51,697411,31066108,184579,75262,13275,31426,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,72,99,28,73,90,49,23
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,"""D.C. Mayor Muriel E. Bowser (D) said Tuesday that she has asked to meet with President-elect Donald Trump as part of a broader plan to push for collaboration with the former a?? and future a?? president...""

All of these corrupt Democrats suddenly want to ""cooperate"" with Trump https://t.co/9Um4aSmhrW",2024/11/13 2:51,697247,31056312,184553,75253,13274,31424,https://pbs.twimg.com/media/GcO3Ps9XAAAdFpG.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,89,3,37,88,43,22,2
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,"""So before you sink into despair thinking Trump won some sort of landslide or mandate, never forget that his so-called landslide is winning just slightly over 50% of the approximately 63% of eligible voters who bothered to turn out.""

""This was not a high turnout election which https://t.co/bEtZ5X4hIB",2024/11/13 2:19,695545,31022830,184032,75001,13248,31377,https://pbs.twimg.com/ext_tw_video_thumb/1856522101588443136/pu/img/XBBaUmJ5yZUyUHeP.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,13,42,38,2,28,84,44
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,This is incredibke. Donald Trump should just dangle criminal pardons for corrupt Democrats (ie all of them) to strongarm them into implementing his America First agenda,2024/11/12 23:10,694908,30964254,183934,74594,13219,31347,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,92,72,29,8,73,92,61
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,"BREAKING.e??��

President-Elect Donald Trump is nominating John Ratcliffe for CIA Director.

Trump released a statement on the former Director of National Intelligence:

""From exposing fake Russian collusion to be a Clinton campaign operation, to catching the FBIa??s abuse of Civil https://t.co/wvWfLhvXS1",2024/11/12 22:54,694560,30943288,183878,74583,13219,31334,https://pbs.twimg.com/media/GcOCQlKXYAEF8ec.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,91,66,79,81,95,63,79
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,"JUST IN: MSNBC's parent company Comcast is now in the process of SELLING the alleged cable ""news"" network.

Ratings since Trump took office have been in a DOWNWARD SPIRAL at  @MSNBC.

Never-Trumpers hardest hit:

a?�� Morning Joe 1st hour - down 39.6% 
a?�� Morning Joe 2d hour - down https://t.co/I7zSVZa4hp",2024/11/12 17:54,693626,30909917,183646,74550,13210,31305,https://pbs.twimg.com/media/GcM9jPrWwAA5KTC.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,89,67,95,14,75,91,60
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,"""So, this is not isolated... This is a colossal event of [Trump] avoidance. Not just in the State of Florida...""

JUST IN: FEMA supervisor accused of directive to withhold aid from Trump supporters admits it's more widespread than we all thought e?�补
https://t.co/FIdgMsB36p",2024/11/12 17:06,689682,30796722,182479,73843,13072,31124,https://pbs.twimg.com/ext_tw_video_thumb/1856370684445765632/pu/img/B4lr5rF-EbgyLMQH.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,82,19,79,99,34,50,60
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,Here is who Trump has *OFFICIALLY* picked so far https://t.co/J8vWyi51UD,2024/11/12 15:38,689195,30782171,182274,73818,13061,31103,https://pbs.twimg.com/media/GcMeY5OWQAApQ5Q.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,54,91,10,86,74,4,17
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,BREAKING: Judge Juan Merchan has *DELAYED* overturning the "hush money" conviction in light of Trump's election victory https://t.co/5v4zML3cZ9,2024/11/12 15:17,684859,30537238,181555,73683,13017,30538,https://pbs.twimg.com/media/GcMZmH0WsAEjxQ4.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,100,56,42,55,21,97,22
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,"a??Take me out of the will. I never want you hear from you again.a??

This woman told her parents she is cutting them out of her life because they VOTED FOR TRUMP. And they cannot see their grandkids. 

There is something seriously wrong with these people. 
https://t.co/rokkn91ZEp",2024/11/12 14:53,684481,30509805,181485,73648,13014,30525,https://pbs.twimg.com/amplify_video_thumb/1856338961599184896/img/tVpzz_VblPSm-hHO.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,45,99,9,10,60,39,11
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,"JUST IN: Donald Trump will reportedly select @KristiNoem to head the Department of Homeland Security.

Would you support Governor Noem to run DHS? https://t.co/BQ6G25e9QN",2024/11/12 12:42,683099,30453407,181205,73114,12966,30453,https://pbs.twimg.com/media/GcL1-4xX0AABJ5X.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,84,4,46,32,32,89,89
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,"a??When he comes backa?| I come backa?| WE FIX THIS SH*Ta??

Meet Donald Trump's new ""Border Czar."" 

It's about to get real e??��
https://t.co/tYajdQoAa9",2024/11/12 5:19,682599,30420654,181152,72937,12953,30446,https://pbs.twimg.com/ext_tw_video_thumb/1856026801698430977/pu/img/-dzGWHKrIDRrjk0N.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,100,2,74,53,54,56,100
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,"JUST IN: The Harris Campaign paid stripper-turned-entertainer Megan Thee Stallion $5 MILLION to perform at her campaign rally,

Despite Harris' sleazy campaign tactics, she still lost to Trump in a landslide election 
https://t.co/NJi8BMWt1h",2024/11/12 5:14,681820,30400957,181040,72918,12948,30415,https://pbs.twimg.com/ext_tw_video_thumb/1818425342886883330/pu/img/fgVK9rYTKaCmVLXt.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,5,0,4,27,22,16,3
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,"Do you think Scott Jennings would a good Trump press secretary?

Watch this CNN montage and you make the call e??��
https://t.co/TD8xM1D3Xt",2024/11/12 3:52,680634,30362246,180771,72868,12928,30372,https://pbs.twimg.com/ext_tw_video_thumb/1856105597189427201/pu/img/dtsp1dsbQxfA57yZ.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,0,85,92,53,81,20,21
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,"PSA: A ""report"" of Donald Trump being ""expected"" to select someone for a Cabinet position is not the same thing as ""confirmation"" that this has already happened.

Hope this helps to clarify some confusion I am seeing on @X.",2024/11/12 3:34,677877,30290842,180331,72553,12894,30249,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,98,36,34,67,93,3,95
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,"There has been no confirmation that Scott Bessent will become Trump's Secretary of Treasury, yet.

This speculation is based on a single unnamed source talking to a D.C. correspondent at the Epoch Times.

Bessent worked for a Soros fund in the 1990s.

Since then, he has been an https://t.co/BZhp2XUxgw",2024/11/12 3:27,677631,30275637,180311,72542,12894,30247,https://pbs.twimg.com/media/GcJ2ldZWUAAqHgC.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,9,76,65,39,51,41,38
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,JUST IN: Byron Donalds provides further corroboration of the Rubio pick as Trump's Secretary of State.,2024/11/12 3:06,677276,30230493,180223,72511,12886,30225,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,27,13,88,71,20,62,85
0,398137,628031,2796,Kyle Becker,321954654,121739,kylenabecker,America: This is what we *KNOW* about Trump's cabinet picks so far https://t.co/fxvtnV6J9B,2024/11/12 2:57,677047,30206258,180206,72489,12886,30223,https://pbs.twimg.com/media/GcJwKCDXsAAT4l0.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,89,48,12,88,59,25,46
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,Just a reminder to Trump supporters: Nothing is "official" until President Donald Trump says it is,2024/11/12 2:17,676446,30147139,180062,72434,12880,30121,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,78,25,35,2,52,55,24
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"yes, Trump should just nominate RINO senators and then fire them e???",2024/11/12 2:12,675487,30118794,179960,72389,12876,30114,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,74,67,28,94,19,33,9
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"My view: If the LAPD wants to defy the Trump administration to protect lawlessness and illegal immigration, it will soon find out there are so such things as 'consequences.'",2024/11/12 2:03,674942,30083175,179889,72338,12869,30105,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,28,46,94,40,11,13,53
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"""LAPD Officers will not take action to determine a person's immigration status.""

JUST IN: New LAPD Police Chief says his department 'will not assist' ICE if Trump orders mass deportations of illegal aliens.
https://t.co/xFCyujYhgO",2024/11/12 2:00,674568,30070172,179856,72325,12868,30102,https://pbs.twimg.com/amplify_video_thumb/1856150605363900416/img/xVcg4lBuJY_3-BIM.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,82,3,75,77,20,24,60
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"BREAKING.e??�� e??��

Donald Trump is reportedly set to pick Marco Rubio for Secretary of State.

Do you agree with this choice? https://t.co/Cn4D7TXwSe",2024/11/12 1:54,674301,30040308,179742,72150,12853,30085,https://pbs.twimg.com/media/GcJh1gxW4AA1hJw.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,26,57,23,42,45,37,65
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"My view: This is why the REAL FIGHT is for control of Republican leadership.

Speaker Johnson needs to be OUT and the Senate Majority Leader CANNOT be Thune or Cornyn.

They will backstab and sabotage Trump every step of the way.",2024/11/12 1:12,672243,28727831,179544,70620,12639,30058,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,12,77,74,75,38,77,56
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"JUST IN: Trump's first impeachment ""whistleblower"" reportedly intends to flee the country.

Rats continue to jump ship https://t.co/VYQbXfo0QS",2024/11/12 1:10,671689,28713361,179429,70593,12638,30052,https://pbs.twimg.com/media/GcJXouEXUAAOS9l.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,6,37,78,44,8,82,56
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"BREAKING.e??��e??��e??��

A week after Election Day, Republicans *FINALLY* have won control of the House of Representatives.

The GOP has secured the ""trifecta"" in the U.S. government: The Presidency, the Congress, and the Supreme Court.

Trump has a mandate on his America First Agenda. https://t.co/blwF3tBie5",2024/11/12 1:07,669062,28520190,178692,70470,12626,29964,https://pbs.twimg.com/media/GcJWaJwX0AAcLyZ.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,7,93,40,17,71,22,6
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Donald Trump is winning so much for America now and he's not even officially the President.

This is the Democrats' worst nightmare: A president who can expose how destructive their policies are and how much better America can be without them.",2024/11/12 0:18,666335,28432923,178079,70345,12594,29901,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,83,49,67,60,12,90,43
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"@mrddmia @RollingStone Oh no, the worst publication on the Internet just put you on the ""worst people in the Trump orbit"" list. 

Whatever shall you do?",2024/11/12 0:09,665903,28419269,178006,70330,12590,29895,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,76,24,84,13,30,86,28
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Bottom line analysis:

Trump voters care about America.

Harris voters care about themselves. https://t.co/CKQ28eRJLa",2024/11/12 0:03,665701,28404297,177986,70317,12590,29894,https://pbs.twimg.com/media/GcJH8dyW4AAsAta.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,62,14,13,13,48,39,46
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"They did it again, America. 

While we were celebrating the Trump victory, there was a 3:30 a.m. ballot drop that cost Republicans a key Senate race.

We knew this would happen. And it's got to stop.

Voter ID. Paper ballots. In person. On Election Day. https://t.co/ihpCSkJrvj",2024/11/11 23:56,665396,28391838,177916,70299,12588,29873,https://pbs.twimg.com/media/GcJGR4GX0AALTl-.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,87,7,78,13,59,75,9
