author/fastFollowersCount,favourites_count,followers_count,author/following,name,uid,listed_count,author/userName,content,createdb,favoritecount,viewCount,retweetcount,replycount,quoteCount,bookmarkCount,media,avatar,init_att
0,638,199,189,Brent Berry,1675316091856515072,9012,berrybrent1966,"@mitchellvii Geatz is the choice. The leftists can try and tame Trump, but we patriots, we want him wild. That's how he won and pussing out will be how he loses.",2024/11/21 02:27:06,3,59.0,0,0,0,0,,,0.1388888888888888
0,61268,839,1786,MrsMortie 🇺🇸,1517314573191327746,3247,MrsMortie,@mitchellvii Stop already. Trust Trump!,2024/11/21 02:26:33,2,27.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1517314573191327746/1691595382,0.0
0,132245,3345,3909,MoxieDragonfly,1444406127110860806,7575,MoxieDragonfly,@mitchellvii My two cents: We Trust Trump. You don’t. Big difference.,2024/11/21 02:25:07,1,11.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1444406127110860806/1721509039,0.0
0,20682,1153,685,Marion Bethea,1656336781397073922,11782,mari59135,@mitchellvii I trust Trump to do what's right. This isn't his first rodeo and he knows how to play the game now.,2024/11/21 02:23:00,6,78.0,1,0,0,0,,,0.0452380952380952
0,6971,208,783,mm,27632455,2670,katniss_2021,@mitchellvii I wouldn’t respect anyone who did that… Trump doesn’t play people as pawns.. he has a plan for Gaetz,2024/11/21 02:19:43,2,25.0,1,0,0,0,,https://pbs.twimg.com/profile_banners/27632455/1609993452,0.0
0,14005,1104,1525,LadyLiberty🗽🌹💄🫶🏼,1792434495557414912,7208,American_Rome,@mitchellvii The reason lots of people like Gaetz is because he’s outspoken and has the guts to clean house.,2024/11/21 02:15:05,22,367.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/1792434495557414912/1721028219,0.3666666666666667
0,19927,176,116,SL Grib,1823121623165403136,3081,SL_Grib,"@mitchellvii Gaetz is TRUMP's pick. 
No one gives a F*k what you think. https://t.co/XpTceYRpYc",2024/11/21 02:13:44,1,6.0,0,0,0,0,https://pbs.twimg.com/tweet_video_thumb/Gc38YgsW8AA7S-5.jpg,https://pbs.twimg.com/profile_banners/1823121623165403136/1723502446,0.0
0,70470,3470,929,Robert White,1597925927777886209,67937,lagatorvii,"@mitchellvii @VictorDrakos Hi Bill. I remember when you said: Trump can't win the general."" You were wrong then and you are wrong now.",2024/11/21 02:07:26,4,50.0,0,0,0,0,,,0.0374999999999999
0,43783,347,932,Make_My_Sammich,1759294919653617664,2653,MakeMySammyBish,@mitchellvii Mandate bucks?   What a ridiculous concept.  You might as well say that we should play “prevent defense” because we are slightly ahead.  Trump realizes he has two years to accomplish his goals.  He’s going to make all of the bold appointments he needs to accomplish that.,2024/11/21 02:05:35,1,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1759294919653617664/1708295075,0.0555555555555555
0,15247,6659,4744,Randy Sult ✝️🇺🇸,76025855,19123,randysult,"@mitchellvii Trump wants him. It’s not like someone is forcing Gaetz as the AG pick. 

I fundamentally disagree with your position because the “drama” you reference is a complete fabrication. However, why don’t you name one person who you think would be a better choice.",2024/11/21 02:01:05,2,35.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/76025855/1723210264,0.2666666666666666
0,16329,242,367,Austin,1579290020413952000,3759,DadsForTrump89,"@mitchellvii Relax. Gaetz will be fine, don't buy into the bullshit",2024/11/21 01:59:53,1,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1579290020413952000/1706392388,0.4166666666666667
0,60435,1248,989,Marshal Zen,1530585902,8842,DrZen555,"@mitchellvii Given what he was up against, President Trump himself was a long shot, yet here we are. This is not a time for self defeating analysis. Now, it’s about getting someone to lead the DOJ who is not afraid to do what must be done.",2024/11/21 01:58:53,5,19.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/1530585902/1371971079,0.125
0,17969,71,444,Land Stander,1371145937154940930,395,stander_land,"@mitchellvii I'm a trump person, If i claimed Bill Mitchell raped me (which would be a lie) would you bow out and do what is 'good for trump'.  I doubt it.",2024/11/21 01:58:44,1,5.0,0,0,0,0,,,0.7
0,96140,683,819,Ryan,873214625088667653,67588,islandjumby,@mitchellvii You aren’t a Trump person. https://t.co/RYQP8HUopy,2024/11/21 01:56:33,0,7.0,0,0,0,0,https://pbs.twimg.com/media/Gc34m6gaAAEMwNC.jpg,https://pbs.twimg.com/profile_banners/873214625088667653/1624664786,0.0
0,17977,189,114,EF2024,1656081259687456768,216,EFORD2023,@mitchellvii Because of … TRUMP choice ! 👊🇺🇸,2024/11/21 01:55:00,0,,0,0,0,0,,https://pbs.twimg.com/profile_banners/1656081259687456768/1716359696,0.0
0,1849,1181,1515,Proud of my heritage and you cant take it away🇺🇸,1316896627148394498,7637,weareinacrisis,@mitchellvii Your posts are really turning negative. Trump should put ANYONE he wants in his administration.  Shameful for you to insinuate otherwise.,2024/11/21 01:54:31,0,12.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1316896627148394498/1720936263,0.0333333333333333
0,621,403,974,TThomas,1591975038743461888,305,TerriTh11065613,@mitchellvii I watched you trash Trump when this first started,2024/11/21 01:52:30,0,4.0,0,0,0,0,,,0.25
0,2989,549,381,Jeffrey von San Marco 🇺🇸,1825185964521578496,2434,JeffreyinUSA,@mitchellvii MAGA cultists will call you a traitor if you're as low as 99.9% in agreement with Trump.   The Dear Leader can never be questioned.   What the Dear Leader says is always true and right.,2024/11/21 01:48:22,1,16.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/1825185964521578496/1733252789,0.2119047619047619
0,11657,309,947,Victor Drakos,1577448581589774336,6941,VictorDrakos,"@mitchellvii I like you Bill, but with all due respect, that’s a crap argument. Trump was elected to affect meaningful change, and if he’s going to come good on that promise then he’s going to need to fight to appoint people who are going to achieve that.",2024/11/21 01:47:26,3,36.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/1577448581589774336/1722410116,0.0687499999999999
0,46664,104,505,Kim McBarnes,767107158689349633,1051,kim_mcbarnes,"@mitchellvii Bill, let Trump decide what’s good for Trump!",2024/11/21 01:46:51,2,8.0,0,0,0,0,,,0.875
0,14005,1104,1525,LadyLiberty🗽🌹💄🫶🏼,1792434495557414912,7208,American_Rome,@mitchellvii You like Vance so that should tell you something.,2024/11/21 01:43:09,0,22.0,0,2,0,0,,https://pbs.twimg.com/profile_banners/1792434495557414912/1721028219,0.0
0,9,28,19,D4nk L0Rd of Memes,1499962812856213507,6794,D4nkL0Rd,@mitchellvii You were not a Trump person a few months ago. It was all DeSantis before so sorry if I don't take you seriously,2024/11/21 01:42:34,0,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1499962812856213507/1647653705,0.3444444444444444
0,73326,4906,5985,Tracy,3038133863,22776,tracylynn6003,@mitchellvii They attack gaetz just like they attacked Trump do you think if they could have prosecuted him they wouldn't have done it it's all b*******,2024/11/21 01:41:17,1,49.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/3038133863/1692910534,0.0
0,1701,311,137,Barry K Wilson,1523718044316581889,654,Barrysabigdeal,@mitchellvii You're right about that. But he didn't choose Pence either and we see where his leaks came from. Some are recommended to him by rinos that want to see Trump fail.,2024/11/21 01:40:22,0,12.0,0,0,0,0,,,0.1071428571428571
0,1303,94,247,🎙️ REC (Daniel Upshaw),1835142530473598976,3629,hoopladoop92634,@mitchellvii Yeah ... also FYI they are doing the same thing to Elon Musk on bsky that they did to Donald Trump on every publicly-accessible major online media platform in existence,2024/11/21 01:39:30,0,3.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/1835142530473598976/1733115971,0.03125
0,84447,4886,5424,Michelle Sterling,1084047812772413440,60482,Shell_magaUSA,"@mitchellvii Bill
People are angry at you because it's the same stuff.

They lie about  President Trump, and the media scares you.
They lie about Matt, and the media scares you.
You missed the point that we are not afraid.",2024/11/21 01:38:58,1,18.0,0,0,0,0,,,0.0666666666666666
0,13187,102,97,mike bellmer,1734778534164656128,478,BellmerMik4634,@mitchellvii @MeepsSammy2024 AMERICAN PEOPLE DONT CARE WHAT YOU AN YOUR KIND WANT....ITS PRESIDENT TRUMP NOW AN FOR 4 MORE YRS....DEAL WITH IT....!!,2024/11/21 01:38:56,1,8.0,0,0,0,0,,,0.4604166666666667
0,49,66,59,Pit Tamer X,1849286207726862336,792,PitTamerX,@mitchellvii I honestly think Trump just wants to see who will show support for his picks so he knows how to deal with those individuals going forward.,2024/11/21 01:37:05,1,79.0,0,0,0,0,,,0.4
0,6395,88,31,Larry Holmes,1826825966125244416,7471,LarryHolme63048,"@mitchellvii We want what we want. Democracy. If he sucks, Trump will replace him. He has dome that many times.",2024/11/21 01:36:43,0,2.0,0,0,0,0,,,0.1
0,14005,1104,1525,LadyLiberty🗽🌹💄🫶🏼,1792434495557414912,7208,American_Rome,"@mitchellvii I like you Zeus, but remember you said the same thing about Trump?",2024/11/21 01:36:19,0,42.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1792434495557414912/1721028219,0.0
0,48750,2242,2903,MAGA American🇺🇸🍊,922771968,18656,KikiKAGChitown,@mitchellvii You’re weak and will give into the mob as quickly as you jumped back on the Trump bandwagon. Go away,2024/11/21 01:36:11,2,11.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/922771968/1721251228,0.0138888888888888
0,122052,2852,4703,Freedom is Back 🇺🇸🙌,23729488,37676,freedomiscool70,@mitchellvii I think he may be worth it if he can get confirmed. Trump knew about the investigation and still picked him so he must really want him in the AG position.,2024/11/21 01:35:48,0,8.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/23729488/1731056682,0.3
0,75457,2909,3590,scout222,3308228060,9238,recon10th,@mitchellvii The commies will do this to anyone trump wants unless he caves and gives them a deep state puppet. No backing down on anything ever,2024/11/21 01:35:15,2,10.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/3308228060/1680642666,0.0148148148148148
0,29719,313,564,Timmy Turner,1814551016114954244,12940,TimmyTurne42107,@mitchellvii Weren't you anti-Trump during primary season? Shut up.,2024/11/21 01:35:02,1,5.0,0,0,0,0,,,0.4
0,2822,218,291,Joanne Parkin,1712536155961569281,2779,joanne78705,"@mitchellvii Bill, it not your choice or my choice. President Trump has good instincts and you should trust his choices.",2024/11/21 01:34:32,0,3.0,0,0,0,0,,,0.7
0,7977,52,490,tamra,1503921082465546240,751,rusailingsd,"@mitchellvii Because he wants the job. He is qualified for the job. He is legally allowed to take the job. He is a patriot. Trump believes he can do the job. If not, he will be removed as quickly as he got there. Lead, follow, or move out of the way.",2024/11/21 01:33:15,0,3.0,0,0,0,0,,,0.2444444444444444
0,74521,970,1079,mikelevesque,3420004606,10581,mikelev58,"@mitchellvii I'm not too worried, if he gets it, great.
After seeing the jokes in Biden's administration, I'll take Trump's nominees all day long.",2024/11/21 01:33:13,1,28.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/3420004606/1506776184,0.375
0,1739,582,1117,Kyle ⛵️ Stryker,410411496,9818,BlkOps6,"@mitchellvii You are a Trump person?

Didn't you once say that you would vote for the Devil before voting for Trump?",2024/11/21 01:33:02,0,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/410411496/1457742803,0.0
0,32818,11709,11908,John,1613154703277260806,38124,Antagonist_1a,"@mitchellvii I don't like him, that said Trump won and should have the team he wants. The Senate? Pfft, go against the winner of the presidency they go against the very people who elected them to the Senate. There will be consequences for them. They either represent their voters or",2024/11/21 01:28:54,4,18.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1613154703277260806/1731830189,0.2
0,111,36,76,B Haddoski,1587572360688836608,101,Haddoski,@mitchellvii @ChrisR_631 At this point do you really  think that Trump is going to Fail.  Matt Is there for a reason.  And you would have to admit it would be so ironic to have him there.,2024/11/21 01:28:25,0,17.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1587572360688836608/1667342978,0.0333333333333333
0,26826,1593,3342,SatelliteBoy,1649747408295809025,23063,HumbIeSatBoy,@mitchellvii I think Gaetz drama is just as manufactured as Trump drama has been.,2024/11/21 01:27:03,0,1.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1649747408295809025/1682165679,0.0
0,3529,745,362,Ed Laywell,1809329739783630852,6160,ELaywell4885,@mitchellvii I certainly hope Trump does not expend any effort to push this Buffoon across the finish line.,2024/11/21 01:26:36,0,11.0,0,0,0,0,,,0.2142857142857142
0,8190,1135,1305,Tenacious,1585825116289499136,5400,tenaciousrick,@mitchellvii Trump knows what he’s doing. It’s why we voted for him. He’s got his reasons,2024/11/21 01:26:06,0,8.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1585825116289499136/1671158738,0.0
0,18730,2225,5383,Prickly Rim Shotz,1469474979783667718,10663,pricklyrimshots,"@mitchellvii Key word is “can”. Doesn’t say “shall”. This language makes it debatable.

It’s going to be fun watching the melt downs.

Matt Gaetz will be our AG. Trump wants it and WE THE PEOPLE DEMAND IT!",2024/11/21 01:25:30,1,18.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1469474979783667718/1720914391,0.1833333333333333
0,104857,3338,4462,mistmonster,19689969,4450,mistmonster,"@mitchellvii The ""drama"" sound like the same garbage the Trump was accused of",2024/11/21 01:25:12,0,5.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/19689969/1535896748,0.2
0,97754,3196,1966,Misty Dawn,1456489192909795328,11770,MiztDawnCO,"@mitchellvii Who's being rude? We should all celebrate our freedom to even debate each other over Trump's picks. I don't love Rubio, but I'm not going to battle over it. You are totally free to your opinion on Gaetz and are likely correct. Everyone chill. . . ✌️",2024/11/21 01:24:57,0,109.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1456489192909795328/1658616635,0.095
0,1053,335,421,Bryan D,1746755652599320576,854,BWDelaroza,@mitchellvii Bills anti-Trump rhetoric is annoying me,2024/11/21 01:24:32,0,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1746755652599320576/1705628468,0.8
0,9620,18,106,Fox Lancaster,1847731695425822720,441,Heather1112287,"@mitchellvii I'm old enough to remember when you quit on Trump too... 
Sit down, overly-botoxed old man.",2024/11/21 01:24:06,1,5.0,0,0,0,0,,,0.0111111111111111
0,7917,1030,1232,ImJustLurking,1714076226732875776,29934,ImJustALurk,@mitchellvii Did you know that just last year went on and on for months about Trump losing the election big time. So how’d that worked out about your predictions.,2024/11/21 01:23:46,0,20.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1714076226732875776/1711170517,0.0
0,1085,151,150,Stephen Willsey,1323864498617438208,1484,SteveW1776,@mitchellvii @ReneeMacom16038 Trump doesn't have to convince the Senate to do shit We The People told the senators what we want by voting for Pres Trump in a landslide victory any success the Senate had is because We The People know Pres Trump needs the House and Senate so do as we say or your fired next,2024/11/21 01:23:40,2,27.0,1,1,0,0,,,0.0333333333333333
0,32818,11709,11908,John,1613154703277260806,38124,Antagonist_1a,"@mitchellvii Facts are facts. I'm not going to unfollow. That said Trump won the Presidency, he ought to be able to seat who he wants on his team. While the senate does get the constitutional nod for advice and consent, they also have to face the voters in 2, 4 or 6 years. They stand in the",2024/11/21 01:22:29,7,127.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/1613154703277260806/1731830189,0.35
0,7917,1030,1232,ImJustLurking,1714076226732875776,29934,ImJustALurk,@mitchellvii Oh don’t worry. We already did when you were hating on trump and maga all last year.,2024/11/21 01:22:00,0,62.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1714076226732875776/1711170517,0.0
0,9816,170,537,Michele Ayers,1504478768919822342,2727,Michele21464218,@mitchellvii Nobody voted for you. Trump should get the cabinet he wants.,2024/11/21 01:21:28,1,8.0,0,0,0,0,,,0.2
0,7917,1030,1232,ImJustLurking,1714076226732875776,29934,ImJustALurk,@mitchellvii Why don’t you just bait this one out since you abandoned MAGA and Trump all last year. It’s really irrelevant.,2024/11/21 01:20:44,3,63.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1714076226732875776/1711170517,0.25
0,29148,619,783,belle,1518969632010293248,4488,EusantosVhel,"@mitchellvii Nobody wants him because like President Trump he cannot be intimidated, manipulated or dictated, so I will say to try him first and if he will not deliver, he can be replaced. Give him a benefit of the the doubt, he will not choose him if he is not qualified, I trust Pres Trump",2024/11/21 01:20:24,1,10.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1518969632010293248/1721488015,0.225
0,3388,20,72,Breachcomber,1577678902515957763,1321,Breachcombr,"@mitchellvii I’ll go with what President Trump says, but thanks for your 2 cents. Who are you anyway?",2024/11/21 01:19:43,1,5.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1577678902515957763/1731029855,0.2
0,113472,1779,4178,WildOwl,158251180,45735,WildOwl25,"@mitchellvii What qualifications are missing? The truth is, the left are using their tactics on MOST of Trumps picks. Their narrative is still working on you. We know, because we’ve watched him in action, and we trust Trump. They hate RFK too!",2024/11/21 01:18:28,0,13.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/158251180/1715986773,0.12
0,19676,97,111,uglykidmoe,1752516786103480320,921,uglykidmoe40365,"@mitchellvii if you are a ""Trump person"" i'd hazard a guess you then supports his agenda. Seeing as how President Trump has made his choice, as a ""Trump person"" i'd suggest you support it. ; )",2024/11/21 01:17:09,1,3.0,0,0,0,0,,,0.25
0,3300,869,1230,"Janice Thompson, Author",1313672586820308992,1396,booksbyjanice,"@mitchellvii @ReneeMacom16038 Isn't this the same statement people use against Trump, though? The long and short of it is, Trump wants him. And right now, that's enough for me.",2024/11/21 01:16:08,2,16.0,1,0,0,0,,https://pbs.twimg.com/profile_banners/1313672586820308992/1724625138,0.0726190476190476
0,204221,3102,1987,Hope Eternal,1377459420,98680,HduntonBrooks,"@mitchellvii Put your big boy pants on. Trump wants him, so he’s our guy.",2024/11/21 01:16:07,1,14.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1377459420/1718179533,0.1
0,654,632,1166,Ron Kallemeyn🇺🇲,58333617,1116,RonKallemeyn,"@mitchellvii If you support Donald Trump, why don't you think he has the right to appoint who he wants at these positions? I would say that Matt Gaetz is perfect for the chosen position. Certainly, a far better choice then Trump's past two AGs.",2024/11/21 01:14:08,3,43.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/58333617/1726698246,0.305952380952381
0,7815,1639,2361,Freedomite,1733915977937772544,4454,Freedomite1776,"@mitchellvii @JamesBo63498520 Ok, put him in now, hold his position vacant for as long as needed, then promote him. Simple work around for anyone thinking these silly rules have a purpose. Frankly, Trump should ignore the rule, because the rule is in place to keep OUTSIDERS outside. #MAGA",2024/11/21 01:14:05,3,34.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/1733915977937772544/1731382272,0.0099999999999999
0,19567,584,431,pcondor55,1596960010113667072,6522,pcondor55,"@mitchellvii Just a reminder. Many opposed to Gaetz were all on board with Garlan. Only 2 yrs away to midterms. Oh, did I mention veto power? Expect a different President Trump this term. He has man tools and options",2024/11/21 01:13:52,0,11.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1596960010113667072/1698451559,0.1666666666666666
0,627,61,231,daveschultztheman,44234942,5208,reese125lb,@mitchellvii Holy sh*t Bill —I have never seen more of a 180 in my life . You are def NOT a Trump person . You turned on him so fast for over a year bashing everything about  him and his follower to death —-and now that he won your riding his jock. Have some self respect dude,2024/11/21 01:12:22,0,9.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/44234942/1702341058,0.35
0,2591,95,256,Astro Philia,1589428072306118656,3292,astr0philiac,"@mitchellvii Your wrong. Why? Because you said the same thing about Trump but look now. He’s President again, something you said will never happen. Also what happened to your choice of VP? I think you are incompetent.",2024/11/21 01:11:44,0,48.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1589428072306118656/1667786039,0.2833333333333333
0,277,14,31,MARIO,1656728371877773318,29,MARIO7693344651,"@mitchellvii President Trump should have his picks, suck it up!",2024/11/21 01:11:10,0,4.0,0,0,0,0,,,0.0
0,69181,4039,4115,AZConservative ✝️ 🇺🇸🇮🇱,2927533930,38741,CountrygirlMom2,"@mitchellvii Then you’re a fake Trump supporter. If people are freaking out about Matt, Trump is on the right track. https://t.co/OYJToFc6VR",2024/11/21 01:10:34,1,12.0,0,0,0,0,https://pbs.twimg.com/media/Gc3uFWXXUAARk-v.jpg,https://pbs.twimg.com/profile_banners/2927533930/1732505878,0.1071428571428571
0,643,78,50,Andy Moynihan,1831847210444623872,606,an65566,@mitchellvii It’s who Trump wants in his cabinet. It’s who Trump should get no questions asked. He has a plan and it’s way beyond you and me to determine what’s right for him.,2024/11/21 01:10:24,2,68.0,0,0,0,0,,,0.2428571428571428
0,3060,136,231,DanWagner🍊,1583247803211563008,2300,NorthwoodsDano,"@mitchellvii You’re a Trump person?😂😂BS
Your lips are tattooed on DeSantis’s arse.",2024/11/21 01:10:10,0,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1583247803211563008/1675376577,0.0
0,2362,156,190,Sean Adams,1518724729653276672,3787,SeanAdams009,"@mitchellvii You misunderstand. Trump is great, but he is a moderate in the conservative movement. The left has tried to destroy our culture &amp; pervert everything we hold dear for over a decade. The majority of American people want to see power wielded like a sword against those responsible.",2024/11/21 01:10:06,0,5.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1518724729653276672/1650928884,0.1333333333333333
0,97754,3196,1966,Misty Dawn,1456489192909795328,11770,MiztDawnCO,@mitchellvii How can I bet on Gaetz? Lol 😆 Maybe I'll make some money. He and Trump are fighters.,2024/11/21 01:10:04,2,54.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/1456489192909795328/1658616635,0.8
0,3880,3193,3219,Cafe76,1519338241870241792,5302,Cafe76blog,"@mitchellvii Very telling in that list as it seems to show the more swampy Trump's pick appears to be, the higher the odds of said pick getting confirmed.",2024/11/21 01:08:27,2,81.0,1,1,0,0,,https://pbs.twimg.com/profile_banners/1519338241870241792/1693982495,0.3375
0,32800,2146,3966,VintageCroww,1583172810259992576,28527,GloryRoadJK,"@mitchellvii No need to “explain” anything to the MAGA supporters. You’re not actually “smarter” than us, tho your comment is evidence you actually think you are…… if ANY “Republican“ does not support Trump’s choices, they are NOT MAGA.",2024/11/21 01:08:18,2,16.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/1583172810259992576/1731603510,0.0
0,6136,374,3093,Marilyn Long,1828881779987755011,933,MarilynLon23938,@mitchellvii If you were a Trump person you would realize he knows what he is doing.,2024/11/21 01:08:11,1,30.0,0,0,0,0,,,0.0
0,16395,546,234,Bill Duffield,1511079829298462721,14125,SprgfldBill09,"@mitchellvii He probably isn’t, but he’s Trump’s choice, and we trusted him w/another administration so I’m gonna give him some latitude.",2024/11/21 01:07:46,0,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1511079829298462721/1724844883,0.0
0,10900,1278,1221,ThePatriette,1447945646875500549,2478,iPatriette,@mitchellvii Imagine if Trump threw in the towel on America this easy. All he’s done is FIGHT FIGHT FIGHT and we will continue to fight with him.,2024/11/21 01:07:24,1,11.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1447945646875500549/1731346100,0.4333333333333333
0,148089,6787,6271,Tammie Bella Williams,1599588370652487682,97069,TammieBellaWms,@mitchellvii Omg can you ever be on the right side of anything? You got TDS the first go round because you had delusions of grandeur. You are not a Trump supporter or you'd respect his judgement. Why don't you run for President then you'd get to pick. I used to follow you until you became,2024/11/21 01:06:02,10,98.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1599588370652487682/1670207858,0.1119047619047619
0,1093,140,405,Scrub Jay,1446168416914747395,1384,DystopiaRedux,"@mitchellvii 1) Grok is not the last word in legal research
2) There may be other legal theories/issues/problems with the statute you are relying on
3) “Everything he did as AG wiped out” is based on what? 
4) If Trump goes this route you can bet he has lawyers with a plan and strategy",2024/11/21 01:05:40,1,267.0,0,1,0,0,,,0.06875
0,19629,221,591,Lysander_Knows,1451659653532815362,8027,NoTreason1867,"@mitchellvii @MeepsSammy2024 We hired Trump to drain the Swamp, and when he makes a choice for AG that upsets the Swamp, it's a good thing.",2024/11/21 01:04:05,3,24.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/1451659653532815362/1710946192,0.7
0,3473,481,1209,Dr. Frankie Ashcroft 🇺🇸,1237543967086071810,9969,FrankieAshcroft,@mitchellvii You’re a Trump person when it’s convenient for you.,2024/11/21 01:03:32,1,5.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1237543967086071810/1687097705,0.0
0,8036,468,1002,Danny Awesome 🇺🇸,83516239,2804,DanniAwesome,"@mitchellvii Look Bill, Zero Democrats voted against any of Biden's cabinet nominations. Trump has an unlimited amount of ""mandate-bucks""",2024/11/21 01:03:26,0,12.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/83516239/1588822206,0.0
0,18713,6779,6153,Chris_MAGA🇺🇲ISLANDER,1823145993350557696,7325,ChrisR_631,"@mitchellvii Since you said you stand with Trump and his decisions, the choice and support behind Matt Gaetz is obvious, DJT supports him, so should you...",2024/11/21 01:03:12,10,175.0,0,3,0,0,,https://pbs.twimg.com/profile_banners/1823145993350557696/1731597070,0.2
0,10428,168,161,MinnieSantiago,1840591484069842944,5247,Msantia85732671,"@mitchellvii Then your not a Trump person, you support his choice or you don't. I Trust that he know what he is doing.",2024/11/21 01:02:56,1,7.0,0,0,0,0,,,0.0
0,22586,1432,1685,Aaron Partlow,1520119054396272641,21287,GiggaMAGA,@mitchellvii @MeepsSammy2024 Trump wants him.  That means he is qualified.  Get it?,2024/11/21 01:02:15,1,8.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1520119054396272641/1732602995,0.2
0,272886,1157,648,Marnie Loves The USA,867228139,54769,MarnieLovesUSA,@mitchellvii You're NO Trump person.,2024/11/21 01:02:07,0,7.0,0,0,0,0,,,0.0
0,172044,2735,2339,Anne ⏳,23873785,152947,Grolier1,@mitchellvii I’m trying to figure out why Trump chose him !,2024/11/21 01:01:55,0,15.0,0,1,0,0,,,0.0
0,3196,215,278,OrangeGirlGood,1711469424513785856,2194,OrangeisGood50,@mitchellvii Trump knows what he's doing.  None of this is a surprise to him.,2024/11/21 01:01:18,0,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1711469424513785856/1724508296,0.0
0,7476,242,129,The Professor,1727504385658195968,9057,profess83759,@mitchellvii Why can’t Trump force a recess?  Seems there are valid legal opinions that think he can.,2024/11/21 01:01:15,0,5.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1727504385658195968/1722976765,0.2
0,100706,87107,9928,@stevenvoiceover,1240566579806470144,64627,stevenvoiceover,@mitchellvii I mean after the win he's just had doesn't Trump deserve the  benefit of the doubt Bill? 🤔,2024/11/21 01:00:24,5,144.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1240566579806470144/1669682915,0.24375
0,429374,1859,2089,Michigan Born Sports,110931433,59374,TravisKole,@mitchellvii You hated Trump and Trump supporters. You went after all of us when you tried to do anything and everything to get DeSantis the nomination. We still remember dude.,2024/11/21 01:00:22,2,27.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/110931433/1456440149,0.9
0,187,171,506,SMP,1804189824020074504,956,SpinCheappads,@mitchellvii The Senate GOP needs to recognize and give the people what we voted for. Period. We voted for Trump and for restoration of the filth in DC.,2024/11/21 01:00:20,1,51.0,0,0,0,1,,https://pbs.twimg.com/profile_banners/1804189824020074504/1722377829,0.0
0,1485,1537,3397,Bootingdems,1585822806780137473,6286,bootingdems,"@mitchellvii The bigger question is how many senators will end their political careers by voting against the man who nominated them, who just won a landslide victory. They would not be voting against Matt Gaetz; they would, in essence, be voting against Trump!!!",2024/11/21 00:58:47,2,25.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1585822806780137473/1666925041,0.1666666666666666
