author/fastFollowersCount,favourites_count,followers_count,author/following,name,uid,listed_count,author/userName,content,createdb,favoritecount,viewCount,retweetcount,replycount,quoteCount,bookmarkCount,media,avatar,init_att
0,519,10921,24,MELANIA TRUMP --- PRESS RELEASE (Parody),4656889284,13164,MelaniaTrumpX,"@MarioNawfal If your politics can cost you a bank account, we’re in serious need of financial reform.",2024/11/29 22:44:34,5,185.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/4656889284/1729016891,0.1666666666666666
0,10280,2536,2030,"WTF, not again...",1241428678191562756,28748,WMatire,"@MarioNawfal What a hard life poor Barron has, it must truly be hard being born rich with no financial worries for your entire life

That millions of people think Trump cares about the average working man tells you all you need to know about the intelligence of the American voters &amp;how he won",2024/11/29 22:44:21,1,35.0,0,0,0,0,,,0.0947916666666666
0,186,315,187,Voided ₿,1769453693122822144,1235,voidedxbt,@MarioNawfal Looks like the Trump backed AG is ready to challenge the establishment and bring some real change to the Lone Star State,2024/11/29 22:44:04,0,16.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1769453693122822144/1732601311,0.2
0,33155,1970,99,Jacob,1529435990405705728,10769,jacob_w_palmer,"@MarioNawfal Barron Trump learns his first adult life lesson: politics affects everything, even your savings.",2024/11/29 22:41:54,406,30976.0,8,5,0,3,,https://pbs.twimg.com/profile_banners/1529435990405705728/1725681377,0.175
0,11965,59075,4338,Alan Watson,100650272,45977,DietHeartNews,"@MarioNawfal Georgia, Syria, Ukraine - all part of NATO's war against Russia. It's going to continue until Vladimir Putin sees the handwriting on the wall - begins by decapitating Kyiv of its bunkers &amp; government buildings. US &amp; NATO leaders and now Team Trump can't say they weren't warned. https://t.co/wG1cehbCq6",2024/11/29 22:41:44,0,164.0,0,0,0,0,https://pbs.twimg.com/media/GdliTgBXgAAJ8kv.jpg,https://pbs.twimg.com/profile_banners/100650272/1689954985,0.0
0,2485,1741,150,Barron Trump (Parody),1785797627046453248,760,Barronmemecoin,"@MarioNawfal OG

Barron was n ETH will not be debarked 

Ca 

0x9361aDF2b72f413D96f81FF40D794B47CE13b331 https://t.co/iVSa9eQ3kq",2024/11/29 22:41:30,6,252.0,1,1,0,0,https://pbs.twimg.com/media/GdliRXRW4AAObGL.jpg,https://pbs.twimg.com/profile_banners/1785797627046453248/1728624929,0.0
0,41466,1232,1370,Freyja,65998330,19749,freyjababy,@MarioNawfal Trump needs to make debanking illegal.,2024/11/29 22:39:53,0,120.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/65998330/1716847786,0.5
0,91,32,27,blank,1836249041963016192,856,fastrnallu,@MarioNawfal We don't want restructuring....we want justice for treason and pre meditated murder on Fauci. All Trump does is look for a way to not dispense the justice we pay taxes for. DO YOUR GAWT DAMN JOBS AND ARREST HIM!,2024/11/29 22:32:51,0,28.0,0,0,0,0,,,0.0625
0,2717,16049,1220,GOP Jesus,1607179494267453440,18188,GOPJesusUSA,@MarioNawfal Polio thanks President Trump for his undying (ahem) support!,2024/11/29 22:29:38,2,64.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/1607179494267453440/1718989180,0.25
0,235462,5973,6077,Chloe,281281365,75967,chloe1917,"@MarioNawfal Trump is a fascist. He lies, steals &amp; cheats. that makes him a fascist. Trump has turned the entire party into fascists. Great job Cult, you won’t be spared he has no conscience. His allegiance is to himself &amp; who he can bend at the knee &amp; suck. https://t.co/5uzj8gGYSQ",2024/11/29 22:25:47,2,33.0,2,0,0,0,https://pbs.twimg.com/media/GdleqloWoAAvF1V.jpg,https://pbs.twimg.com/profile_banners/281281365/1623376726,0.4
0,20706,34413,1230,Political Punk,1158361914,34632,actingliketommy,"@MarioNawfal Vance called Trump Hitler. Also, Trump used Hitler language. Also, Hitler 1933 is where Trump is at. Gfy",2024/11/29 22:25:30,337,5255.0,19,10,0,2,,https://pbs.twimg.com/profile_banners/1158361914/1717971132,0.0
0,186,315,187,Voided ₿,1769453693122822144,1235,voidedxbt,"@MarioNawfal while he blames everyone else, Trump is out there making moves",2024/11/29 22:25:15,0,64.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1769453693122822144/1732601311,0.0
0,34442,10571,3952,Glymond peter,1757724055459737600,72024,Glymondpeter02,@MarioNawfal Trump,2024/11/29 22:24:55,0,50.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1757724055459737600/1726530410,0.0
0,1306,5110,5521,mehtab  Latif ,3234583717,13399,LatifMehtab,@MarioNawfal Let's see what happened in trump govt.?,2024/11/29 22:21:44,0,25.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/3234583717/1725798195,0.0
0,18093,1538,1227,Le Roi Soleil,1604624179881562113,18492,LeDauphinSoleil,@MarioNawfal Trump needs to stand up and help other politically prosecuted politicians,2024/11/29 22:20:29,20,735.0,5,0,0,3,,https://pbs.twimg.com/profile_banners/1604624179881562113/1727308109,0.0625
0,7435,150,53,F’Elon Musk (X Æ A-XII/Him/IT/Lord) 🐀 🐁🐁,26917479,28698,hyteckit,"@MarioNawfal People shouldn't call Trump Hitler.

They should call Trump a traitor, a pedo, a felon, a failed president, and a fascist dictator wannabe.",2024/11/29 22:19:48,0,11.0,0,0,0,0,,,0.5
0,2000,213,543,Robertson\Trump 🇺🇸,1842213546685497345,3561,ResisterA13291,"@MarioNawfal No missiles pointed at Russia.. PERIOD
so no NATO 🙄",2024/11/29 22:19:38,0,21.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1842213546685497345/1733218188,0.0
0,8043,106,158,Typhoonz,506550012,1459,Ty_phoonz,"@MarioNawfal No work emails, no bullshit, down 25 lbs and you come home to find out Trump won.. sounds awesome.",2024/11/29 22:19:22,0,4.0,0,0,0,0,,,0.4222222222222222
0,31069,64,219,stepping on your pawpaws neck,1073435155254013952,5583,datingurdaddy,"@MarioNawfal Nah gonna keep stepping on that neck of Nazi’s in Trump’s cabinet

They told everyone Haitians ate dogs and cats for god sakes. And no it wasn’t just a joke. There were bomb threats in Springfield after this.",2024/11/29 22:10:15,0,10.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1073435155254013952/1713294025,0.0
0,3363,257,151,F Lopez,781491145360670720,13253,fl_markets,"@MarioNawfal Zelensky doesn’t know what is to be a nato member with Trump being US president.
No more money and then have to pay nato for the defense, US wont pay for their nato protection 😂",2024/11/29 22:07:15,0,10.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/781491145360670720/1475158073,0.25
0,16978,238,819,Johnsense,1220765284153352193,22118,Johnsense5,@MarioNawfal Because Trump would block their membership to stop the war.,2024/11/29 22:06:03,0,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1220765284153352193/1692972214,0.0
0,70263,7612,2022,Rula El Halabi,136933420,40363,Rulaelhalabi,"@MarioNawfal Looks that Trump isn’t just making America great again; he’s working to make the world great again 🙌🏻
@realDonaldTrump",2024/11/29 22:04:43,1,91.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/136933420/1625927937,0.8
0,1563,4,67,Iris Cat 763,1855661880695533568,220,JuliaJoseph2024,@MarioNawfal “Only Rosie ODonnell” Donald Trump 😂🤣,2024/11/29 22:02:25,0,23.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1855661880695533568/1731553914,0.0
0,42086,11051,1184,Tweety 𝕏,554808647,29853,tuitieme,@MarioNawfal sources say the swifty boy got lost again after finding out that Trump won.,2024/11/29 22:01:45,0,14.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/554808647/1691601479,0.0
0,707405,9497,2712,Awakened Mandate,866462569577447424,317335,BrandonHathaw12,@MarioNawfal Trump is a much better negotiator and will actually make an attempt. It’ll be short term. That area is at perpetual war,2024/11/29 21:59:21,0,38.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/866462569577447424/1673456736,0.1666666666666666
0,55134,2140,555,"Darrell ""You Have Been Warned"" West",1580164866593153025,268195,westdarrell1984,@MarioNawfal Was that JD Vance who call Trump Hitler.,2024/11/29 21:55:42,0,24.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1580164866593153025/1732057955,0.0
0,10280,2536,2030,"WTF, not again...",1241428678191562756,28748,WMatire,"@MarioNawfal Donald Trump never talks about the hostages and doesn't care about them, they're not important to him, Trump will only get involved in something that benefits him personally, weather financially or politically, and right now the hostages mean absolutely nothing to him, either way",2024/11/29 21:55:13,0,23.0,0,0,0,0,,,0.0038265306122449
0,11438,2383,683,Draechtman,958323252622970880,10018,draecht,@MarioNawfal Trump making the world great again,2024/11/29 21:51:49,1,127.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/958323252622970880/1726346018,0.8
0,204872,487,56,Jay 🇺🇸,4714426261,5481,JayDanielsMO,"@MarioNawfal He just found out Trump won lololol

Glad he’s safe &amp; gay.",2024/11/29 21:51:27,0,8.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/4714426261/1729476925,0.4722222222222222
0,14418,843,326,ShoTime,1607857129364533249,3710,ShoTiM3_801,@MarioNawfal Trump will bring peace back to the region,2024/11/29 21:50:51,4,124.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1607857129364533249/1732659777,0.0
0,7801,437,2136,Kyle H,977980938704642048,6772,StifflersMom44,"@MarioNawfal It's pretty obvious, if trump cuts off Ukraine. That basically gives China the green light to try taking Taiwan back because they also are not in NATO.",2024/11/29 21:48:22,0,54.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/977980938704642048/1522310220,0.09
0,86174,15580,1989,Jay Engelmayer,43940342,71532,jengelmayer,"@MarioNawfal Bill’s sleepless nights had more to do with the reality that Obama was still King of the Democrat party.

Comey did Obama’s bidding - Barack didn’t want Hillary to win because she would have taken the party to the center, undoing his work. He sacrificed 4 years to Trump so he",2024/11/29 21:47:20,2,143.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/43940342/1636538809,0.3999999999999999
0,12397,309,218,dontbesmeagol,1585639385042935811,12883,castrovijrcnco1,@MarioNawfal Lindsey Graham needs to keep his mouth SHUT and let Trump get the job done. LG is a tough talker stuff shirt forever war RINO.,2024/11/29 21:46:55,1,25.0,0,0,0,0,,,0.3888888888888889
0,566,13101,105,TheTrumpToken,1813289195755966464,1202,thetrumptoken,"@MarioNawfal Trump pushing for a Gaza peace deal before even taking office is classic Trump—bold and ambitious. The fact that regional leaders “fear” him might be exactly what’s needed to make something happen where Biden couldn’t. If anyone can pull this off, it’s him.",2024/11/29 21:46:22,1,60.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/1813289195755966464/1726873948,0.2222222222222222
0,35929,571,1160,125Million 🇳🇬,1393621087251058691,19339,IjeleMela,@MarioNawfal Trump isn't president yet but the world Is already winning,2024/11/29 21:45:16,0,40.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1393621087251058691/1724385822,0.5
0,72670,5690,3427,Dr. CZ,1012101044371968005,25799,AngelMD1103,@MarioNawfal TRUMP WANTS A GAZA PEACE DEAL NOW! Trump's pushing for a peace deal in Gaza before his inauguration like it's a clearance sale at a diplomatic department store. Freeing hostages and ending the war? Sounds like he's aiming for a two for one deal. But is this a genuine move for,2024/11/29 21:45:06,0,142.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1012101044371968005/1698508854,0.325
0,8016,163,250,Chuck Karl,1734329860741558272,5157,theKrazyUncle,"@MarioNawfal They all had long range plans...
Through Bill and Hillary, Obama and Biden...
Trump bunged their plans, and since they were so arrogant and sure they're were destined to win, they left evidence of their crimes everywhere to find...
Control of the narrative saved the Democrats...",2024/11/29 21:43:23,0,14.0,0,0,0,0,,,0.3125
0,18288,15941,432,Doctentant,974538422177026048,8266,Doctentant,"@MarioNawfal Trump's push for a Gaza deal pre-inauguration shows an understanding that peace isn't just about agreements, but about leveraging global perceptions",2024/11/29 21:43:01,5,267.0,1,0,0,0,,,0.0
0,37094,4804,1035,The Outsider,1369123203600113667,28219,RickHol7,@MarioNawfal Trump has already achieved more since his election win than the Biden/Harris regime has achieved in their entire term .,2024/11/29 21:42:47,2,65.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1369123203600113667/1694485727,0.4333333333333333
0,9539,7669,7523,Dennis Emmitt | Men's Dating Coach,1834627864517287937,9379,DennisREmmitt,@MarioNawfal Has Graham ever wanted peace before? Trump effect is real,2024/11/29 21:42:33,1,47.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1834627864517287937/1726245853,0.2
0,23844,1360,2086,Teresa Bankhead,799273704093929472,27266,Rhythm058,@MarioNawfal TRUMP WON...those liberal tears😎,2024/11/29 21:42:28,0,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/799273704093929472/1700492847,0.0
0,604,602,401,The Ancient Meowster,1859707807353774081,421,TMeowster,"@MarioNawfal Ah, the delicate art of peace—a dance where claws must retract, and harmony finds its way amidst the chaos. If Trump truly manages to broker a deal in Gaza, the greatest victory will belong not to the brokers of power, but to the civilians caught in the storm.

For every",2024/11/29 21:42:07,7,385.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/1859707807353774081/1732227376,0.35
0,33155,1964,99,Jacob,1529435990405705728,10769,jacob_w_palmer,@MarioNawfal Trump will achieve what Biden couldn't in 4 years before even becoming president. World peace.,2024/11/29 21:41:27,4,369.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/1529435990405705728/1725681377,0.45
0,28315,72,8,SwirKH,2228845170,3408,m_suski,@MarioNawfal Trump will make a deal. Biden is going to take all credit lmao,2024/11/29 21:40:58,0,35.0,0,2,0,0,,https://pbs.twimg.com/profile_banners/2228845170/1727816475,0.6
0,22238,4316,1113,Mark Scheer,496613686,21268,VampishBeef,"@MarioNawfal Is it too early to add it to this list?

Trump’s latest WINS (if anyone’s still counting):

 - TRUMP WANTS A GAZA PEACE DEAL NOW!
 - Trump Set To Propose Permanent Ceasefire &amp; Stationing Of Western Troops In Demilitarized Ukraine
- The Iranians appear to have called off a",2024/11/29 21:39:48,12,676.0,0,1,0,1,,https://pbs.twimg.com/profile_banners/496613686/1731212615,0.2299999999999999
0,25513,619,487,CryptoCloud,1267388623420370944,32444,CryptoCloud_k,@MarioNawfal They will try to stop Trump but He will succeed,2024/11/29 21:39:23,0,66.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1267388623420370944/1692523026,0.0
0,1279,125,201,Salted Cracker,860731472,3457,Paul48336216,"@MarioNawfal She is rich and has license to do whatever she wants from the deranged left and nothing is changing under Trump that is going to affect her in any way so really why the negativity bullshit, you have everything you want.",2024/11/29 21:39:04,1,9.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/860731472/1706950061,0.1937499999999999
0,3868,14211,74,Masculine Based,1703587467784282112,3029,MasculineBased,@MarioNawfal Clinton's meltdown proves Trump broke the establishment and their egos.,2024/11/29 21:34:21,14,1179.0,2,0,0,1,,https://pbs.twimg.com/profile_banners/1703587467784282112/1706465740,0.3
0,46137,6929,821,Make Men Great Again,1721161658373128192,42047,OneXOneY,@MarioNawfal It’s clear that Trump’s victory was a wake up call for the elites.,2024/11/29 21:32:13,5,794.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1721161658373128192/1733117033,0.1
0,519,10922,24,MELANIA TRUMP --- PRESS RELEASE (Parody),4656889284,13165,MelaniaTrumpX,@MarioNawfal Space exploration under Trump's leadership is out of this world. Look at that Mars photo!,2024/11/29 21:28:04,1,286.0,1,0,0,0,,https://pbs.twimg.com/profile_banners/4656889284/1729016891,0.0
0,6176,392,202,Candice Gbane,426645357,5050,moonsawmygbane,@MarioNawfal She is a sado masochist that holds her audience captive by infantilizing them and castrating them into false sense of purity. She then demonizes able people like Trump into meandering facist villain to which her and her grifter friends are the only saviors. In her myopic hall of https://t.co/0r11DNDwDX,2024/11/29 21:25:42,0,26.0,0,0,0,0,https://pbs.twimg.com/tweet_video_thumb/GdlQ7GCXQAAsvYN.jpg,https://pbs.twimg.com/profile_banners/426645357/1674436676,0.0749999999999999
0,7066,46,45,99,1520183598955040772,1242,blueQuant99,"@MarioNawfal What's coming? Apart from a new Benevolent &amp; Sane World. A paradigm shift of Epic proportions. As for democracy fallen, how do you mean? There was an election &amp; Trump won the Trifecta ✨✨✨

...as for staying on the happy happy side I humbly suggest 👇

https://t.co/9HIz5n7VC7",2024/11/29 21:18:59,4,326.0,2,0,0,0,,,0.2206439393939394
0,234637,5201,5129,Story of bas Monde,33996945,61600,FascistMurica,"@MarioNawfal Right wing Dem defending race baiting pig Trump?
Of course
Congrats to all the 'moderate' black voters who put this sack of sick in office",2024/11/29 21:09:34,0,8.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/33996945/1537847688,0.1488095238095238
0,36,269,98,Philip Murfet,83787279,844,philipmurfet,@MarioNawfal Nothing wrong with Elon hanging out with Trump I sometimes wonder if Elon is a bit lonely.,2024/11/29 21:09:28,0,1.0,0,0,0,0,,,0.3
0,6763,547,1864,Mihail Mihailov,36189163,2396,ekimir,"@MarioNawfal Very interesting, could this be Trump's secret plan? Bold and it can actually happen in 24 hours?",2024/11/29 21:09:00,3,671.0,0,1,0,0,,,0.1458333333333333
0,44614,291,68,John Beamon,1072123792154075136,10620,johnbeamon_,"@MarioNawfal It was VP-Elect @JDVance who first called Trump “America’s Hitler”. Post the rebutted accusation in context, or don’t post it at all.",2024/11/29 21:08:09,0,12.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1072123792154075136/1571320769,0.25
0,3440,134358,758,Eddy Twins,1469627802492157952,4676,eddytwins_,"@MarioNawfal Rosie O’Donnell is right, the constitutional republic that is America lives on thanks to Trump winning",2024/11/29 21:06:46,4,136.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1469627802492157952/1731503460,0.3285714285714285
0,15221,173,219,John Gilroy 🇨🇦🇺🇸,1805612124804464640,16079,CatattackGilroy,@MarioNawfal Trump broke this Dude!!!!,2024/11/29 21:05:33,1,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1805612124804464640/1719328819,0.0
0,3854,199,271,Your Local Chem Guy 🌵”Dead Rabbits” society,1777865103167152128,3866,stocks1983,"@MarioNawfal They won't test Trump's resolve. If they were going to attack they should have already done it. It's getting real, real quick.",2024/11/29 21:05:13,2,66.0,1,0,0,0,,https://pbs.twimg.com/profile_banners/1777865103167152128/1712711604,0.5
0,541,256,143,Life Echoes Psychology Facts,1751251422149009408,9730,lifeechoes4real,"@MarioNawfal Rosie’s throwing punches on Thanksgiving, but “democracy has fallen” feels a bit dramatic. Meanwhile, Trump living rent-free in her mind every holiday.",2024/11/29 21:04:54,0,14.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1751251422149009408/1707616656,0.4333333333333333
0,519,10921,24,MELANIA TRUMP --- PRESS RELEASE (Parody),4656889284,13165,MelaniaTrumpX,"@MarioNawfal Looks like even the Left is realizing Trump was right all along. Welcome to the team, Rosie!",2024/11/29 21:04:46,7,310.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/4656889284/1729016891,0.4285714285714285
0,154,24,25,Marty trump,1844873412214390784,346,MartyTrump38755,@MarioNawfal What did he do to the bears?,2024/11/29 21:02:56,0,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1844873412214390784/1733097368,0.0
0,3065,1057,1238,Patricia Lawton,1593264598752415749,2612,Patrici47369050,"@MarioNawfal Commenter is right.  Insurance.  
As far as Putin, he seems to be negotiating with Trump- regardless what this dude does. Zelensky is straight up s*itting himself.  
Just my perspective.",2024/11/29 20:57:33,1,27.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1593264598752415749/1731413925,0.1952380952380952
0,9098,2615,5546,Jersey,1519463081411231745,68644,jerseygirlnews,"@MarioNawfal @TwinTowerCity @C__Herridge @X 🤬THERES NO WAY SHE OR ANYONE WHO WAS IN THOSE NEWSROOMS ESPECIALLY IN WASHINGTON DC  IN 2019/2020
GETS A PASS

THEY CRUCIFIED PRESIDENT TRUMP FOR 9 YEARS 

MSM DECEIVED THE WORLD 

DIVIDED OUR COUNTRY 
LYING PROLIFICALLY 
NEVER FORGET THEY DIVIDED ENTIRE FAMILIES, RELATIONSHIPS",2024/11/29 20:52:17,2,26.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1519463081411231745/1683347368,0.0
0,12774,4466,6625,RANDY ECONOMY,2975730949,20819,EconomyRadio,@MarioNawfal Is nato even a thing anymore.    Not with trump back in charge.,2024/11/29 20:50:24,0,12.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/2975730949/1731826187,0.0
0,145,410,539,solmate,1796016423845715968,2934,5olmate,@MarioNawfal elon and trump are like the thanksgiving turkey and stuffing of humanity - a combo you didn’t know you needed until it’s on your plate,2024/11/29 20:47:28,0,15.0,0,0,0,0,,,0.0
0,84516,1472,197,Hetty 2,20588586,99097,Hetty2,@MarioNawfal I bet Trump loved that.......,2024/11/29 20:39:20,0,8.0,0,0,0,0,,,0.7
0,1185,358,302,Delco1776,2333176552,4113,Delco_1776,@MarioNawfal I don’t trust Jamie Dimon whatsoever! I’m sure he’s not gonna advise Trump on ending the Fed!,2024/11/29 20:37:38,3,25.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/2333176552/1725566552,0.625
0,25,37,229,dominguez99,1827816449358049281,125,dominguez980875,"@MarioNawfal With a well-funded ballot chasing operation, Paxton could take the primary, especially if Cornyn is seen as hampering President-elect Trump's mandate for change. Cornyn must get in line behind the cabinet nominations.",2024/11/29 20:37:06,1,9.0,0,0,0,0,,,0.0
0,2906,26246,471,LongevityDoc,220300462,8650,danh1975,"@MarioNawfal This is still going on?  Trump was a mastermind in pulling the US out of this shit right on time, otherwise we would still be there, confused about how we fit in.",2024/11/29 20:36:47,1,257.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/220300462/1724730138,0.0214285714285714
0,3014,56,98,LifeLensLive,3184247635,3468,KeMaria14,"@MarioNawfal So EVERY SINGLE CELEBRITY IN HOLIDAY can dine and wine with any democrat presidential candidate and president alike, but Trump is not allowed to have dinner with Elon?",2024/11/29 20:34:22,0,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/3184247635/1711808494,0.0714285714285714
0,6094,1506,692,Hendrik Haan,1548695061789024258,11574,HendrikJHaan,@MarioNawfal Trump should offer NATO membership and all the military equipment Zelenskyy wants. Condition: evidence against all Americans who got bribes.,2024/11/29 20:31:11,1,24.0,0,0,0,0,,,0.05
0,162,444,97,JustMyThoughts,1758700443746619392,753,JusTthoughts50,"@MarioNawfal Texas AG Ken Paxton is considering a 2026 primary challenge against Senator John Cornyn, citing differences on issues like immigration, gun control, and Trump.",2024/11/29 20:29:10,4,91.0,1,0,0,0,,https://pbs.twimg.com/profile_banners/1758700443746619392/1731426164,0.4
0,102552,1412,685,Grammies For Trump,1556412011134590976,42185,aznative1161,"@MarioNawfal @JohnCornyn get in the MAGA game, or get voted out!",2024/11/29 20:18:42,1,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1556412011134590976/1732920177,0.5
0,3247,17,20,XFSB,1681035879433871361,81,xiaofeisong789,@MarioNawfal The only “news” is Musk spending Thanksgiving with Trump family. The rest is creepy mean girl gossip.,2024/11/29 20:17:19,0,14.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1681035879433871361/1731350331,0.2708333333333333
0,6696,1989,3356,TKK,1856446111738736640,7363,TeeKayKiz,@MarioNawfal That’s not how this is gonna work once Trump is back in office.,2024/11/29 20:16:42,0,,0,0,0,0,,https://pbs.twimg.com/profile_banners/1856446111738736640/1731449979,0.0
0,1424,23,61,Jessfinguru,1520146069199462405,725,JessFinGuru,"@MarioNawfal Sounds more like Biden puppeteers are provoking, rather than helping Trump.",2024/11/29 20:16:22,0,27.0,0,0,0,0,,,0.5
0,16909,600,981,Maureen Janssens,1733941766750179328,35714,MaureenJ4992,@MarioNawfal Macron out to beat Trump to the table🤡🤡🤡🤡🤡🤡🤡.,2024/11/29 20:09:15,0,4.0,0,0,0,0,,,0.0
0,29437,181,255,Stock Broker Moltisanti 📈💰,1603038940033961984,2469,SopranosCapital,@MarioNawfal Trump’s own VP called him Hitler lmaooo,2024/11/29 20:05:58,7,214.0,0,1,0,0,,,0.6
0,24066,19626,19337,Kai Madison Trump 🇺🇸 parody,4045164327,32115,KaiTrumpJr,@MarioNawfal It takes brains to,2024/11/29 19:59:37,0,38.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/4045164327/1732566023,0.0
0,140240,676,7499,EPB,1312211742546694146,18858,EPB63803910,"@MarioNawfal Agree re: not attacking families— 

But who threatened the families of judges during his multiple cases? 
( answer : Trump ,…

Who had their life taken through the proverbial ringer despite never having worked in, with the government? 
(answer = Hunter ,… 
but not Jared’s $2bil",2024/11/29 19:58:42,0,5.0,0,0,0,0,,,0.0
0,20749,1166,1167,Alaska Pants,1624303265281351681,14721,FrozenDenim,@MarioNawfal They’re  trying their hardest to start World War III before Trump is inaugurated.,2024/11/29 19:58:09,11,749.0,1,3,0,0,,https://pbs.twimg.com/profile_banners/1624303265281351681/1730922034,0.0
0,6148,203,709,TJMont,1169392115450884098,22055,Eyesonthepriz13,@MarioNawfal Adams will be pardoned and working in the Trump administration before he leaves office.  You can mark that down now,2024/11/29 19:56:39,0,65.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/1169392115450884098/1607388730,0.1555555555555555
0,12621,96,118,eXnihilo,1502691803358715906,511,eXnihilo448,"@MarioNawfal Well if you take the time to build a market, you'd be a fool to not exploit that market. Trump Derangement Syndrome seems to be rampant. She is a perfect product for that market.",2024/11/29 19:54:57,0,8.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1502691803358715906/1730959000,1.0
0,5428,178,256,Bart Spits,2793677768,13617,BartSpits,"@MarioNawfal Interesting offer.

Firstly, that countries are joining NATO isn't necessarily what started this. There were multiple reasons for Russia to invade Ukraine. (Resources, strategic importance, the conflicts right before it.)

Secondly, Trump has indicated he may be interested in",2024/11/29 19:54:43,0,65.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/2793677768/1682578905,0.183673469387755
0,10344,124,177,Mz_Maynz ✊🏿✊🏾✊🏽✊🏼,34929310,4779,mz_maynz,@MarioNawfal 🗣️ JD VANCE called Trump America’s Hilter … it’s didn’t start with anyone else…,2024/11/29 19:52:34,0,9.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/34929310/1650857213,0.0
0,80043,9570,1171,SputnikSpreader,1809667956957458432,47277,VasBroughtToX,@MarioNawfal Thanks Biden. Trump had everyone friendly with us.,2024/11/29 19:48:49,1,160.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1809667956957458432/1730358449,0.2875
0,173697,5462,2277,⬢ Lytsout ⬢,905680005169946624,64008,Lytsout193,@MarioNawfal I can see why he visited Trump lol,2024/11/29 19:48:46,0,200.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/905680005169946624/1710968593,0.8
0,1676,51,107,Janjones,1758868341823836160,1346,Janjones171,"@MarioNawfal ""Trump is Nazism with a different face"" says Lula https://t.co/QHOUrekHcR",2024/11/29 19:46:10,0,3.0,0,0,0,0,https://pbs.twimg.com/media/Gdk6I6mXkAAnLN5.jpg,,0.0
0,17994,270,33,AfterAll,1588124232168382465,3838,AddingCharm,"@MarioNawfal Putin is not a bad guy if he has somehow managed to avoid world war III inspite of the targeted efforts to make everyone hate Russia which isn't even communist and is Christian.
President Trump should bring world peace 💝🇺🇲🇷🇺🇺🇦💝.",2024/11/29 19:41:39,1,14.0,1,0,0,1,,,0.15
0,56290,383,525,midwest enjoyer,1088093156023906304,1928,enjoyer_midwest,@MarioNawfal This is the same kind of attitude that people had towards Trump. It could never happen! Chance would like to have a word with you.,2024/11/29 19:39:44,0,3.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1088093156023906304/1732318307,0.375
