"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true",,"Wed Mar 05 00:18:32 +0000 2014","",,,,,,,,,,,,,,,,,,,,,"0","11808","2044","1689","true","2383802631","false","false","false","🌎","376","R.N.",,"false","https://pbs.twimg.com/profile_images/448119292807360513/rV0A8Odz_normal.jpeg","","383254","https://twitter.com/routeofthesun","user","https://x.com/routeofthesun","routeofthesun",,"BREAKING: GOP Establishment Tells Trump To Shove It, Calls For IMMEDIATE Russia Investigation https://t.co/SZX2QbkDhb via @Bipartisan Report","Thu Nov 17 05:51:45 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/905066664/1470501236","Fri Oct 26 01:47:06 +0000 2012","To be nobody but yourself in a world
which is doing its best day and night to make you like
everybody else means to fight the hardest battle...",,,,,,,,,,,,,,,,,,,,,"0","38150","276","648","false","905066664","false","false","false","","59","Scott (Beginning to end? Simply myself...)","798322437071007744","false","https://pbs.twimg.com/profile_images/1678479937001365505/XJxtjNwc_normal.jpg","","23152","https://twitter.com/ScottMa64117391","user","https://x.com/ScottMa64117391","ScottMa64117391",,"I'm really hoping this, &amp; Trump's ties to Russia, all get further investigation! https://t.co/xT3HRPKW34","Thu Nov 17 04:57:43 +0000 2016"
"true","true","https://pbs.twimg.com/profile_banners/49046676/1670720853","Sat Jun 20 16:26:36 +0000 2009","Registered Voter. / Taxpayer. / First generation Cambodian Texan American / Vote Blue #All4OneLove4All",,,,,,,,,,,,,,,,"facebook.com/ronprak","http://www.facebook.com/ronprak","0","23","https://t.co/832CiPUZ3x","0","1309","120","327","true","49046676","false","false","false","Garland/Dallas TX","106"," 🅡🅞🅝 🅟🅡🅐🅚 🇰🇭/🇺🇸/🏳️‍🌈","1664689369725259805","false","https://pbs.twimg.com/profile_images/972766251364823040/Nh-syEa6_normal.jpg","","2419","https://twitter.com/ronprak","user","https://x.com/ronprak","ronprak",,"Trump wants to partner up with Russia. Are you serious!!? Is he blind to the issues? Investigation is needed into all hackers.","Thu Nov 17 04:52:02 +0000 2016"
"false","false",,"Wed May 25 22:48:35 +0000 2016","Mom of 4 grandma of 8!! Republicans crooked want no part! Can't be trusted!! Crooks all of them! Women rule men dumb!Vote Blue #TheResistance Don't fear devils",,,,,,,,,,,,,,,,,,,,,"0","20964","1330","1289","false","735603498558054400","false","false","false","","451","sillygoose💕🌸💃🏾💃","822893684438007809","false","https://pbs.twimg.com/profile_images/806296557796683776/RoS2rCgq_normal.jpg","","64063","https://twitter.com/Hannajewel","user","https://x.com/Hannajewel","Hannajewel",,"Need an investigation into the Election and Russia ties to Trump and Comey now https://t.co/LtyulqMXw2","Thu Nov 17 04:24:34 +0000 2016"
"false","true",,"Sun Feb 20 02:28:50 +0000 2011","",,,,,,,,,,,,,,,,,,,,,"0","3818","695","3042","false","254818045","false","false","false","","121","Edith Stafford",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","54589","https://twitter.com/message1mil","user","https://x.com/message1mil","message1mil",,"BREAKING: GOP Establishment Tells Trump To Shove It, Calls For IMMEDIATE Russia Investigation https://t.co/qVmuwdUUuU via @Bipartisan Report","Thu Nov 17 03:22:30 +0000 2016"
"false","true",,"Sun Feb 21 03:07:40 +0000 2016","Proud Democrat living in Northern CA.
Lover of good people.
Lover of pets💕            NO LISTS",,,,,,,,,,,,,,,,,,,,,"0","274500","3183","2153","true","701241849248219136","false","false","false","","470","Karin Charmley.#BIDEN/HARRIS 🇺🇦🌊",,"false","https://pbs.twimg.com/profile_images/718275675791208452/PJf4DNsQ_normal.jpg","","400490","https://twitter.com/TazKHC","user","https://x.com/TazKHC","TazKHC",,"@MoffittJill Lindsay Graham has requested Senate do full investigation of Russia involvement in election/ Syria/etc. Wants a check on Trump!","Thu Nov 17 02:51:19 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/216458003/1395128383","Tue Nov 16 19:50:41 +0000 2010","Political wise guy, stagehand and pamphleteer.",,,,,,,,,,,,,,,,,,,,,"0","3","83","24","false","216458003","false","false","false","Seattle","33","Doug Morrison",,"false","https://pbs.twimg.com/profile_images/453783867619426304/2lFheRII_normal.jpeg","","82428","https://twitter.com/theDougMorrison","user","https://x.com/theDougMorrison","theDougMorrison",,"BREAKING: GOP Establishment Tells Trump To Shove It, Calls For IMMEDIATE Russia Investigation https://t.co/BXhNmjozqp","Thu Nov 17 02:35:54 +0000 2016"
"true","true","https://pbs.twimg.com/profile_banners/1108293150/1621726109","Mon Jan 21 07:09:39 +0000 2013","Fighting for freedom. One with God. Free with Christ. Strong for the weak. A voice for those that can't speak. 

#NeverTrump
#AlwaysDemocracy",,,,,,,,,,,,,,,,,,,,,"0","7665","2982","3551","false","1108293150","false","false","false","As Requested","1419","Freedom Voice - Equality is Honorable",,"false","https://pbs.twimg.com/profile_images/1396245711914782726/5ZmREmLj_normal.jpg","","26921","https://twitter.com/bahog4good","user","https://x.com/bahog4good","bahog4good",,"@pepesgrandma @NathanHRubin 

Trump associates currently under FBI investigation on allegations of illicit connections to Russia/Ukraine.","Thu Nov 17 02:31:19 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/17180761/1485041895","Wed Nov 05 03:48:07 +0000 2008","News curator & commentator. Art aficionado with a passion for science, math, electrical engineering, and fitness.",,,,,,,,,,,,,,,,"paulybarra.com","http://paulybarra.com","0","23","https://t.co/a1oPGx4beO","0","215677","82261","63257","true","17180761","true","false","false","Inside the MAGA fucktard brain","14752","P a u l ◉","1610895684575657984","false","https://pbs.twimg.com/profile_images/1548068362617401344/yAkPegCk_normal.jpg","","168880","https://twitter.com/ybarrap","user","https://x.com/ybarrap","ybarrap",,"BREAKING: GOP Establishment Tells Trump To Shove It, Calls For IMMEDIATE Russia Investigation https://t.co/P6YmljFIR7 via @Bipartisan Report","Thu Nov 17 02:28:49 +0000 2016"
"false","true",,"Tue Jan 05 04:08:14 +0000 2016","",,,,,,,,,,,,,,,,,,,,,"0","14181","266","1187","false","4711200021","false","false","false","Miami, FL","357","kittycomere",,"false","https://pbs.twimg.com/profile_images/684226634480664576/wKonQ4on_normal.jpg","","3377","https://twitter.com/Kittycomere2","user","https://x.com/Kittycomere2","Kittycomere2",,"BREAKING: GOP Establishment Tells Trump To Shove It, Calls For IMMEDIATE Russia Investigation https://t.co/UWakLvLQeJ via @Bipartisan Report","Thu Nov 17 02:26:09 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/64815770/1488943337","Tue Aug 11 20:33:22 +0000 2009","""World's Funniest News Source!"" Editorial cartoons, humor columns, satirical news and more. Available anywhere by subscription, in print or digital formats!",,,,,,,,,,,,,,,,"subs.humortimes.com","http://subs.humortimes.com","0","23","https://t.co/hnYx78l98n","0","4812","1576","613","true","64815770","false","false","false","Sacramento, CA","3820","Humor Times",,"false","https://pbs.twimg.com/profile_images/982368640459657216/Fw7kFyk9_normal.jpg","","157154","https://twitter.com/HumorTimes","user","https://x.com/HumorTimes","HumorTimes",,"Senior House Democrat calls for congressional probe of Russian meddling in 2016 election https://t.co/kKyiIQ7S5r via @MotherJones","Thu Nov 17 23:49:06 +0000 2016"
"false","true",,"Thu Aug 16 20:02:40 +0000 2012","Official Twitter account of The Washington Times' National section.",,,,,,,,,,,,,,,,"washingtontimes.com/news/national/","http://www.washingtontimes.com/news/national/","0","22","http://t.co/eJloQW52G5","0","0","435","1","false","762228732","false","false","false","Washington, DC","0","The Washington Times",,"false","https://pbs.twimg.com/profile_images/2515247473/0eggh28tpwdo8lpltv3s_normal.jpeg","","28076","https://twitter.com/wtimesnation","user","https://x.com/wtimesnation","wtimesnation",,"Bipartisan calls emerge for congressional investigation into Russia's alleged election meddling https://t.co/tF8ifuPASo","Thu Nov 17 23:01:19 +0000 2016"
"false","true",,"Fri Nov 27 01:51:46 +0000 2015","",,,,,,,,,,,,,,,,,,,,,"0","0","25","24","false","4291396768","false","false","false","","501146","Stephen Udeh",,"false","https://pbs.twimg.com/profile_images/1713982855351500800/-NP4W08J_normal.jpg","","990361","https://twitter.com/SolelyNews","user","https://x.com/SolelyNews","SolelyNews",,"Bipartisan calls emerge for congressional investigation into Russia's alleged election meddling https://t.co/N81Ahyw64j","Thu Nov 17 22:54:46 +0000 2016"
"true","true","https://pbs.twimg.com/profile_banners/33159514/1411442611","Sun Apr 19 07:59:52 +0000 2009","Was a model on Price Is Right. But to be clear...worked w/the original Barkers Beautys. Acted a bit, mom of 1, proud daughter & sister. Have Faith...be free.",,,,,,,,,,,,,,,,"LeeMeriwether.com","http://LeeMeriwether.com","0","23","https://t.co/Etv9Sqq04P","0","72045","2247","961","true","33159514","false","false","false","Los Angeles, CA","2975","Kyle Aletter Oldham","1612979841242124288","false","https://pbs.twimg.com/profile_images/498969924367568896/dDvjtdU-_normal.jpeg","","122825","https://twitter.com/sassygal09","user","https://x.com/sassygal09","sassygal09",,"Senior House Democrat Calls for Congressional Probe of Russian Meddling in 2016 Election | Mother Jones https://t.co/TA7vh1Fqkm","Thu Nov 17 22:49:29 +0000 2016"
"false","true",,"Sat Aug 15 02:34:27 +0000 2009","Aunt, Sister, Daughter, Writer, Friend, Fan",,,,,,,,,,,,,,,,"wheresmykoppy.wordpress.com","https://wheresmykoppy.wordpress.com","0","23","https://t.co/1EQKlTNAyg","0","122780","1257","1772","true","65803294","false","false","false","Mesa, AZ","3743","Gail Turley","1125698635855851521","false","https://pbs.twimg.com/profile_images/795763788179906560/d2IWq3x1_normal.jpg","","349035","https://twitter.com/AuntInAZ","user","https://x.com/AuntInAZ","AuntInAZ",,"Senior House Democrat Calls for Congressional Probe of Russian Meddling in 2016 Election https://t.co/d9hGzsvNFz via @motherjones","Thu Nov 17 22:46:22 +0000 2016"
"false","true",,"Thu Aug 16 19:59:39 +0000 2012","Official Twitter account of The Washington Times' World section.",,,,,,,,,,,,,,,,"washingtontimes.com/news/world/","http://washingtontimes.com/news/world/","0","22","http://t.co/w0m0JrSczQ","0","0","315","1","false","762224328","false","false","false","Washington, DC","0","The Washington Times",,"false","https://pbs.twimg.com/profile_images/2515313873/48kro7a1as3l7kqobd6i_normal.jpeg","","25226","https://twitter.com/wtimesworld","user","https://x.com/wtimesworld","wtimesworld",,"Bipartisan calls emerge for congressional investigation into Russia's alleged election meddling https://t.co/HSmFtUeKj0","Thu Nov 17 22:45:57 +0000 2016"
"true","true","https://pbs.twimg.com/profile_banners/338608917/1638909226","Tue Jul 19 20:46:16 +0000 2011","RIT Professor of law,  journalism, & public policy; 2001 Pulitzer; 4 bestsellers; DCReport co-founder; 8 grown kids, aka Mr. Jennifer Leonard for 42 yrs.",,,,,,,,,,,,,,,,"dcreport.org","https://www.dcreport.org","0","23","https://t.co/CgatMfvGBt","0","57274","172432","642","true","338608917","false","false","false","Rochester NY","1966","David Cay Johnston",,"false","https://pbs.twimg.com/profile_images/957624014276571137/dAduYaV9_normal.jpg","","23623","https://twitter.com/DavidCayJ","user","https://x.com/DavidCayJ","DavidCayJ",,"Meddling does not invalidate the election. Just read the Constitution.  You won't find anything there to support this idea https://t.co/Iox5Te9ftQ","Thu Nov 17 22:33:28 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/339285405/1611127202","Wed Jul 20 21:31:11 +0000 2011","#TheResistance",,,,,,,,,,,,,,,,,,,,,"0","13759","770","1769","true","339285405","false","false","false","United States","107","Lynette67",,"false","https://pbs.twimg.com/profile_images/1351791286718754816/yka0Ex9M_normal.jpg","","12642","https://twitter.com/lynettewilson67","user","https://x.com/lynettewilson67","lynettewilson67",,"Senior House Democrat Calls for Congressional Probe of Russian Meddling in 2016 Election | Mother Jones #SmartNews https://t.co/01CukaNIjB","Thu Nov 17 22:22:20 +0000 2016"
"false","true",,"Tue Nov 08 12:59:35 +0000 2016","",,,,,,,,,,,,,,,,,,,,,"0","0","197","534","false","795974043283419136","false","false","false","","52757","Political News",,"false","https://pbs.twimg.com/profile_images/796006412266704897/kAhOF2v3_normal.jpg","","70645","https://twitter.com/TDailyNews4","user","https://x.com/TDailyNews4","TDailyNews4",,"Bipartisan calls emerge for congressional investigation into Russia's alleged election meddling https://t.co/MNc1FdWwgq","Thu Nov 17 22:21:21 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/31122582/1673477317","Tue Apr 14 13:37:22 +0000 2009","Ranking Member @RepRaskin | Committee on Oversight and Accountability | RT and follows do not equal endorsements.",,,,,,,,,,,,,,,,"oversightdemocrats.house.gov","https://oversightdemocrats.house.gov/","0","23","https://t.co/Na6IAyHbO0","0","3360","162779","4562","true","31122582","false","false","false","Washington, DC","3131","Oversight Committee Democrats",,"false","https://pbs.twimg.com/profile_images/1613305534861516803/mK3SH-uJ_normal.jpg","","20722","https://twitter.com/OversightDems","user","https://x.com/OversightDems","OversightDems","Government","Bipartisan calls emerge for congressional investigation into #Russia’s alleged election meddling - https://t.co/opSLloEzPe - @washtimes","Thu Nov 17 22:21:09 +0000 2016"
"true","true",,"Sat Aug 01 06:38:31 +0000 2009","Trying to live my best life!",,,,,,,,,,,,,,,,,,,,,"0","10342","1768","2836","false","61980752","false","false","false","","79","Alexis",,"false","https://pbs.twimg.com/profile_images/796831832654299136/j0Ua1naX_normal.jpg","","18574","https://twitter.com/alexisb677","user","https://x.com/alexisb677","alexisb677",,"Senior House Democrat calls for congressional probe of Russian meddling in 2016 election https://t.co/w4IviSHY28 via @MotherJones","Thu Nov 17 22:13:36 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/3111889034/1645845208","Sat Mar 28 01:13:14 +0000 2015","@TheHRCSuperVols 💙💙💙 #TexasDemocract 💙💙💙
Post:                        @freddyroo2 
Blue Sky Social:  @freddyroo2.bsky
Instagram:             @freddyroo2u",,,,,,,,,,,,,,,,,,,,,"0","475474","6207","6943","false","3111889034","false","false","false","Texas","3323","FreddyRoo l 🇺🇸 l 🌻 l 🇺🇦 l",,"false","https://pbs.twimg.com/profile_images/1497409900095410177/8nr7CCJ__normal.jpg","","312940","https://twitter.com/FreddyRoo2","user","https://x.com/FreddyRoo2","FreddyRoo2",,".@JasonintheHouse Just do it! Senior House Democrat for congressional probe of Russian meddling in 2016 election https://t.co/OghazOzyb7","Thu Nov 17 22:13:30 +0000 2016"
"true","true",,"Mon Feb 18 14:18:05 +0000 2013","It's a lemon.",,,,,,,,,,,,,,,,,,,,,"0","339009","261","68","true","1193308286","false","false","false","Riiiiiiiight here. ","49","Terrapin",,"false","https://pbs.twimg.com/profile_images/3272869567/eed344430611184de02dbc19d0a31321_normal.jpeg","","79824","https://twitter.com/terrapinion","user","https://x.com/terrapinion","terrapinion",,"@jeremyscahill @robogreen ...the realization that you were played by the steady drip of leaks, the meddling of foreign govt in our election,","Thu Nov 17 22:10:48 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/166530562/1595659203","Wed Jul 14 11:24:41 +0000 2010","EIN Presswire is Everyone's Internet News Presswire™. We make issuing and distributing press releases easy and affordable.",,,,,,,,,,,,,,,,"einpresswire.com","https://www.einpresswire.com/","0","23","https://t.co/44nSzkPk8p","0","0","2899","9","false","166530562","false","false","false","Washington, D.C.","0","EIN Presswire: Russia Newswire",,"false","https://pbs.twimg.com/profile_images/1286914085209219072/aZNzkAar_normal.jpg","","178385","https://twitter.com/EINRussiaNews","user","https://x.com/EINRussiaNews","EINRussiaNews",,"Bipartisan calls emerge for congressional investigation into #Russia's alleged election meddling https://t.co/sETprdkLXu","Thu Nov 17 22:10:14 +0000 2016"
"true","true","https://pbs.twimg.com/profile_banners/2951725117/1609946414","Tue Dec 30 08:26:54 +0000 2014","Dog and Cat lover/#Disabled/#spinabifida/#chdawareness/#chronicpain/#Humanist/#Resist/#FBR I ❤/RT interests. 🤗 INFJ",,,,,,,,,,,,,,,,"humanmetrics.com/personality/in…","http://www.humanmetrics.com/personality/infj","0","23","https://t.co/eCjmX9ddI5","0","34492","2836","2973","false","2951725117","false","false","false","Oregon, USA","4008","😷Dennis Heintz😷","1351320088318603265","false","https://pbs.twimg.com/profile_images/884941432317919232/DKsXDLvG_normal.jpg","","35245","https://twitter.com/fwhivan","user","https://x.com/fwhivan","fwhivan",,"Start with the Russian meddling in the election. https://t.co/Cre6jO23Dn","Thu Nov 17 22:09:29 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/17920055/1434598188","Sat Dec 06 10:22:20 +0000 2008","A lone Republican voice cast in the Land of Hollywood™ WRITE•VOTE•RECALL™ #WRITEVOTERECALL",,,,,,,,,,,,,,,,,,,,,"0","506","4447","4352","false","17920055","false","false","false","Hollywood, CA USA","19495","HWDRepublican",,"false","https://pbs.twimg.com/profile_images/1272029180/TheHollywoodRepublican_normal.png","","704413","https://twitter.com/HWDRepublican","user","https://x.com/HWDRepublican","HWDRepublican",,"THR: Bipartisan calls emerge for congressional investigation into Russia's alleged election meddling https://t.co/fzJIp6tfUc (WT)","Thu Nov 17 22:09:16 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/3273997009/1703517936","Fri Jul 10 07:23:45 +0000 2015","FFS Elect progressive women. 
Ban weapons of war. 
50 years protesting the same regressive shit. 
Live in Arkansas. 
Not afraid to let my blue flag fly!",,,,,,,,,,,,,,,,"linktr.ee/flyingMYbluefl…","https://linktr.ee/flyingMYblueflag","0","23","https://t.co/YZaetMiqHQ","0","96182","9096","7428","true","3273997009","false","false","false","Russellville Arkansas","3261","JoJo...put abortion on the ballot in Arkansas 🇭","1810712228795916685","false","https://pbs.twimg.com/profile_images/1739306799944122370/1oykGCiF_normal.jpg","","69980","https://twitter.com/228Years","user","https://x.com/228Years","228Years",,"Senior House Democrat Calls 4 Congressional Probe of Russian Meddling in 2016 Election @RepCummings @jasoninthehouse https://t.co/YidLnEAZQP","Thu Nov 17 22:02:26 +0000 2016"
"true","false","https://pbs.twimg.com/profile_banners/143938104/1575143251","Fri May 14 21:10:44 +0000 2010","Cofounder, @LeashBio. Ex-Recursion, Arima Genomics, Nanocellect, Salk, UT Austin, Baylor College of Medicine, Rice. He/him.",,,,,,,,,,,,,,,,,,,,,"0","22397","1069","2672","true","143938104","false","false","false","Salt Lake City, UT","353","Ian Quigley","1456058829804748801","false","https://pbs.twimg.com/profile_images/1093008343436713984/YO18uNwU_normal.jpg","","7079","https://twitter.com/allmeasures","user","https://x.com/allmeasures","allmeasures",,"Hey, @SenatorBurr @SenFeinstein and @HouseIntelComm, are you guys gonna investigate @NSAGov claims of foreign meddling in the election?","Thu Nov 17 22:02:00 +0000 2016"
