"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1164005534/1713040590","Sat Feb 09 20:33:26 +0000 2013","“If Republicans become convinced they cannot win democratically, they will not abandon their Republican Ideology, they will abandon Democracy.”",,,,,,,,,,,"0","426564","1849","2521","true","1164005534","false","false","false","","3116","Kate","979912452392419328","false","https://pbs.twimg.com/profile_images/1779733210328653824/M1rHhdqk_normal.jpg","","308817","https://twitter.com/_LOVEINVAIN","user","https://x.com/_LOVEINVAIN","_LOVEINVAIN",,"@SenatorBurr ObamaAdministration WANTED to inform public re Russian Meddling and @SenMajLdr McConnell THREATENED him saying Obama was Interf in Election!","Wed Oct 04 23:59:03 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/14662354/1588614286","Mon May 05 17:43:25 +0000 2008","Reliable reporting, hard-hitting analysis & breaking news, plus RTs from our writers and reporters. Also at @WashTimesOpEd, @WashTimesLocal, @WashTimesSports",,,,,,"washingtontimes.com","http://www.washingtontimes.com","0","23","https://t.co/lz8D7wwtBk","0","10498","464528","1885","true","14662354","false","false","false","Washington, D.C.","316257","The Washington Times","1862498532860506179","false","https://pbs.twimg.com/profile_images/1755281859146080256/D-S95q4t_normal.png","","825684","https://twitter.com/WashTimes","user","https://x.com/WashTimes","WashTimes","Business","Senate investigators say Russia's intention in election meddling was to stoke social divides and undermine confidence in the U.S. electoral system. https://t.co/IXWuv6L43M https://t.co/grtffRlv6f","Wed Oct 04 23:58:48 +0000 2017"
,,,,,,"true","true",,"Sat Apr 04 19:22:58 +0000 2015","",,,,,,,,,,,"0","5312","16","85","false","3134807751","false","false","false","","49","louise sheesh",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","7333","https://twitter.com/louisesheesh","user","https://x.com/louisesheesh","louisesheesh",,"@LouDobbs @POTUS No evidence of collusion.  No evidence of any russian affect on election.  No evidence of hacking. Some vague feeling of ""meddling"".  Sigh.","Wed Oct 04 23:54:48 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/112157078/1514667413","Sun Feb 07 12:43:53 +0000 2010","Proud American citizen who values democracy, honesty, decency and diversity",,,,,,"business-process-consulting.com/index.html","http://business-process-consulting.com/index.html","0","22","http://t.co/TPXpmXvLsz","0","4713","103","377","false","112157078","false","false","false","Rochester, New York  USA","263","Judy Dobles",,"false","https://pbs.twimg.com/profile_images/702541807/TwitterJudya_normal.jpg","","8127","https://twitter.com/Judy_Dobles","user","https://x.com/Judy_Dobles","Judy_Dobles",,"Senate Intelligence Heads Warn That Russian #Election Meddling Continues https://t.co/rvRCasSJd9  #Senate #America","Wed Oct 04 23:45:38 +0000 2017"
,,,,,,"false","true",,"Wed Aug 11 06:35:42 +0000 2010","Without the Sun's energy, this world as we know it would be dead. Review your energy usage and incorporate the Sun's Energy as an alternative source of power.",,,,,,"quietsolarenergy.com","http://www.quietsolarenergy.com","0","22","http://t.co/zXyeIjq3RP","0","2","552","359","false","177093393","false","false","false","","0","Solar Energy",,"false","https://pbs.twimg.com/profile_images/1101163380/qse-1s_normal.jpg","","11274","https://twitter.com/quietsolar_e","user","https://x.com/quietsolar_e","quietsolar_e",,"Senate Intelligence Heads Warn That Russian Election Meddling Continues https://t.co/vZc0Xpx6jU","Wed Oct 04 23:42:26 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/50069799/1727932698","Tue Jun 23 19:13:40 +0000 2009","""What's it all mean, Mr. Natural?""
""Don't mean shit, sonny. 
Don't mean shit.""

https://t.co/0Jqk1fpwGg","universeodon.com/@Myrddn","http://universeodon.com/@Myrddn","80","103","https://t.co/0Jqk1fpwGg",,,,,,"0","31089","17095","17215","true","50069799","false","false","false","Turtle Island","4692","Richard Ferrar","855904769407422466","false","https://pbs.twimg.com/profile_images/778626661998850048/AS6Q2rwB_normal.jpg","","35005","https://twitter.com/Myrddn","user","https://x.com/Myrddn","Myrddn",,"In case you missed it
Senate Intelligence Heads Warn That Russian Election Meddling Continues https://t.co/egdtE8Uegs","Wed Oct 04 23:42:15 +0000 2017"
,,,,,,"false","true",,"Sat Apr 10 10:47:27 +0000 2010","Friendly easy going with a huge interest in the martial arts",,,,,,"russellstutely.com","http://www.russellstutely.com","0","23","https://t.co/2NSZcnN5PX","0","34557","2271","2543","false","131469766","false","false","false","Dumaguete Philipines","180","Mark Stutely","885528320644792320","false","https://pbs.twimg.com/profile_images/1133734034901651457/ccJZR6x7_normal.png","","7197","https://twitter.com/markstut","user","https://x.com/markstut","markstut",,"I do not think the Russians cared who won the election they have won with all the time and money wasted investigating claims of meddling.","Wed Oct 04 23:42:08 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/783083997102419968/1476375404","Mon Oct 03 23:19:08 +0000 2016","",,,,,,,,,,,"0","5","79","370","false","783083997102419968","false","false","false","","52","CHUD",,"false","https://pbs.twimg.com/profile_images/783088765862412288/8Go83HII_normal.jpg","","3914","https://twitter.com/ChudLmao","user","https://x.com/ChudLmao","ChudLmao",,"Senate Intelligence Heads Warn That Russian Election Meddling Continues https://t.co/pj0a11GBja","Wed Oct 04 23:41:28 +0000 2017"
,,,,,,"false","false",,"Thu Feb 12 23:00:00 +0000 2009","Liberal, book lover, amateur thinker, juicer, junk food and exercise enthusiast. I don't indulge idiots easily - esp when I'm the idiot. Dump Trump.",,,,,,,,,,,"0","194024","17213","18246","true","20729327","false","false","false","","1373","Wallis Weaver","1359477504059211777","false","https://pbs.twimg.com/profile_images/928867168527069185/mq8j9Yhl_normal.jpg","","191375","https://twitter.com/wallisweaver","user","https://x.com/wallisweaver","wallisweaver",,"Tell Donny to tell Vlad to cut it out!

Senate Intelligence Heads Warn That Russian Election Meddling Continues https://t.co/afh71bCINK","Wed Oct 04 23:41:03 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/337227492/1731820664","Sun Jul 17 17:40:17 +0000 2011","Writer Consultant Freelance Journalist Feminist, Grandmother, Activist, Animal #DemcastOR #Demcast #resist",,,,,,"about.me/barbara_racek","https://about.me/barbara_racek","0","23","https://t.co/iSnsCgIb0O","0","18091","8194","9254","true","337227492","false","false","false","Portland, Oregon","6123","b. insights","1854273644341727569","false","https://pbs.twimg.com/profile_images/1210427944985718785/q-ek79Dw_normal.jpg","","273491","https://twitter.com/BarbaraRacek","user","https://x.com/BarbaraRacek","BarbaraRacek",,"Senate Intelligence Heads Warn that Russian Election Meddling Continues - New York Times https://t.co/pAWfvAuUt0 via @nuzzel","Wed Oct 04 23:38:49 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1692622945/1377230871","Fri Aug 23 01:56:31 +0000 2013","Just a basic uncommon nice guy. Enjoys his cats Spot and Ninji, his camera, and crappy TV.",,,,,,,,,,,"0","4163","101","213","false","1692622945","false","false","false","Jim Thorpe","341","Harry","608797366485946369","false","https://pbs.twimg.com/profile_images/378800000833864913/7614d937d9c964be0e225bed4dd4b3ce_normal.jpeg","","11130","https://twitter.com/Harry_Fotoman","user","https://x.com/Harry_Fotoman","Harry_Fotoman",,"Senate Intelligence Committee basically says election meddling was Facebook and Googles fault. So,What does the SIC do then? @Protec_of_man https://t.co/5ekIm3r6Py","Wed Oct 04 23:36:42 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/2988785197/1685077605","Sun Jan 18 15:50:54 +0000 2015","🧠🫀🫁",,,,,,,,,,,"0","129582","49865","199","false","2988785197","true","false","false","Texas Medical Center, Houston","378","Abdullah Al-Sharabi, MD",,"false","https://pbs.twimg.com/profile_images/1705679922222522369/l7XtZAOa_normal.jpg","","109600","https://twitter.com/Dr_Sharabi","user","https://x.com/Dr_Sharabi","Dr_Sharabi",,"Senate Intelligence Heads Warn That Russian Election Meddling Continues https://t.co/iFYJSftOkF","Wed Oct 04 23:33:08 +0000 2017"
,,,,,,"true","true",,"Sat Jan 21 17:26:54 +0000 2017","",,,,,,,,,,,"0","69331","311","1148","false","822858017368514564","false","false","false","","1921","Dorothy Urada",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","157543","https://twitter.com/DotUrada","user","https://x.com/DotUrada","DotUrada",,"Senate Intel Heads Confirm Russian Election Meddling is ONGOING https://t.co/MElR9H99WO","Wed Oct 04 23:31:20 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/804362104048230400/1506082796","Thu Dec 01 16:30:44 +0000 2016","Life isn't measured by the number of breaths we take but by the moments that take our breath away

Freedom is the absence of evil & is also a presence of good",,,,,,,,,,,"0","77422","11071","11820","true","804362104048230400","false","false","false","California, USA","5650","ImagineLOVE💙; #TeamPelosi; #IDWP ; 🆘;💙 NOT ❌","884023682997264384","false","https://pbs.twimg.com/profile_images/1140262168526389248/pFlWkIRo_normal.png","","409383","https://twitter.com/urLIFEwillBLOOM","user","https://x.com/urLIFEwillBLOOM","urLIFEwillBLOOM",,"Senate Intel Heads Confirm Russian Election Meddling is ONGOING https://t.co/1yc474OEka","Wed Oct 04 23:29:25 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/472662373/1470419680","Tue Jan 24 05:23:45 +0000 2012","visual artist/poet living and working in Los Angeles and Palm Springs.",,,,,,"linktr.ee/tgnarts","https://linktr.ee/tgnarts","0","23","https://t.co/fGG14mJhnZ","0","25935","749","3394","true","472662373","false","false","false","Los Angeles","46","Timothy Nolan","1719846141385454037","false","https://pbs.twimg.com/profile_images/668982417433071619/Zo0ri7OI_normal.jpg","","6229","https://twitter.com/tgnarts","user","https://x.com/tgnarts","tgnarts",,"Senate Intelligence Heads Warn That Russian Election Meddling Continues https://t.co/93zqEOBt1k #TrumpRussia","Wed Oct 04 23:22:45 +0000 2017"
,,,,,,"false","true",,"Mon Mar 30 01:06:13 +0000 2009","Husband, Father, Lawyer, Reigning Fantasy Football Champion, Mets/Jets/Knicks Fanatic",,,,,,,,,,,"0","14583","997","3962","false","27548959","false","false","false","NY/NJ","36","Rafi Jafri",,"false","https://pbs.twimg.com/profile_images/1360345584075501568/dzikBhcm_normal.jpg","","7713","https://twitter.com/rjafri","user","https://x.com/rjafri","rjafri",,"Senate Intelligence Heads Warn That Russian Election Meddling Continues https://t.co/yQ0GtDd0fW","Wed Oct 04 23:21:26 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/293768205/1650771075","Thu May 05 23:09:58 +0000 2011","U.S. Marine Corps Veteran. B.A. in Psychology from UNF. ANA Member No. 1179011. Founder & Owner of https://t.co/oZhQPCp7uL. Follow @Mintmark for coins, currency & more.","Mintmark.com","http://Mintmark.com","99","122","https://t.co/oZhQPCp7uL","Mintmark.com","https://Mintmark.com","0","23","https://t.co/MMYxQ1PL6y","0","2796","34823","25537","true","293768205","false","false","false","Neptune Beach, Florida, USA","28795","Tom Flowers","1156339715165032448","false","https://pbs.twimg.com/profile_images/1518069522443517952/7XcLYMEn_normal.jpg","","599561","https://twitter.com/TomFlowers","user","https://x.com/TomFlowers","TomFlowers",,"Senate Intelligence Heads Warn That Russian Election Meddling Continues - New York Times https://t.co/Reg0VYmloZ","Wed Oct 04 23:21:02 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/31106730/1428501239","Tue Apr 14 12:08:45 +0000 2009","vincit omnia veritas",,,,,,"samiaji.web.id","http://samiaji.web.id","0","23","https://t.co/X6D0wSKrxH","0","72","446","120","false","31106730","false","false","false","Jogjakarta-Indonesia","312","Samiaji Sarosa",,"false","https://pbs.twimg.com/profile_images/762651511323176961/B0ACDHyH_normal.jpg","","83817","https://twitter.com/samiaji","user","https://x.com/samiaji","samiaji",,"Senators: Tech firms didn't take election meddling 'seriously' https://t.co/b4dkfUOkUi","Wed Oct 04 23:20:18 +0000 2017"
,,,,,,"false","true",,"Wed Aug 23 18:48:39 +0000 2017","",,,,,,,,,,,"0","0","1","16","false","900429595010371586","false","false","false","","0","Douglas Anderson",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","176","https://twitter.com/Douglas2150E","user","https://x.com/Douglas2150E","Douglas2150E",,"With 100 interviews 100,000 pages reviewed, the Senate Intelligence Committee is unsure of Russia intention in election meddling. #J2150E https://t.co/AzrNoU9Gcw","Wed Oct 04 23:19:51 +0000 2017"
