"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/746403658762457089/1485361351","Fri Jun 24 18:04:34 +0000 2016","I'm still here, still resisting.
🇵🇹🌊💉💉
Please, no DM.",,,,,,,,,,,,,,,,"0","340850","3696","4702","true","746403658762457089","false","false","false","Lisboa, Portugal","1057","Ana",,"false","https://pbs.twimg.com/profile_images/746405389621673984/p74X5CBw_normal.jpg","","70022","https://twitter.com/paula_barrocas","user","https://x.com/paula_barrocas","paula_barrocas",,"@joeydefiant @Kind_Geek @ForeverRanger91 @JonathanEzor @ShaunKing Ok let's forget about the cold war. Russia keeps meddling in other countries election, not only in the USA. The president of Russia doesn't run a free country and tried to murder people in foreign countries.  Pardon me for thinking that Russia isn't really friendly.","Fri Jul 27 23:51:31 +0000 2018"
,,,,,,"false","false",,"Sun May 17 16:21:11 +0000 2009","Mom/Grandma. Retired social worker. #VoteBlueNoMatterWho

NO-Lists/Retail",,,,,,,,,,,,,,,,"0","53928","2168","3484","true","40685730","false","false","false","United States","44","🌊🌊Kate🌊🌊",,"false","https://pbs.twimg.com/profile_images/1018156816465874944/pFUn8RG8_normal.jpg","","12330","https://twitter.com/never_again_now","user","https://x.com/never_again_now","never_again_now",,"I guess this is how #TraitorTrump prepares the USA against election meddling: Gut the department, fire the experts, and politely ask your boss Putin not to do it again.
#PutinsApprentice","Fri Jul 27 23:50:34 +0000 2018"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/49031364/1404698058","Sat Jun 20 15:25:55 +0000 2009","CNN reporter. I cover major legal cases and Congressional investigations, often with a focus on democracy, elections and disinformation. From Philly.",,,,,,,,,,,"cnn.com/profiles/marsh…","https://www.cnn.com/profiles/marshall-cohen","0","23","https://t.co/IMmRQYxER9","0","0","70885","7205","false","49031364","true","false","false","Washington, DC","1869","Marshall Cohen",,"false","https://pbs.twimg.com/profile_images/1787967367030394880/_c8APQ-u_normal.jpg","","29105","https://twitter.com/MarshallCohen","user","https://x.com/MarshallCohen","MarshallCohen",,"Mnuchin says Treasury might lift sanctions on Oleg Deripaska’s aluminum company, even though the Russian oligarch was sanctioned just thrree months ago by the US to punish the Kremlin for meddling in the 2016 election. (my latest with @donnaborak) https://t.co/TANg7axa8A","Fri Jul 27 23:46:37 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/634337583/1479842669","Fri Jul 13 03:27:09 +0000 2012","Business owner. America's path is better with diversity and traveled together. America deserves to heal.",,,,,,,,,,,,,,,,"0","37911","1665","3742","false","634337583","false","false","false","","166","Jack Rouss",,"false","https://pbs.twimg.com/profile_images/797828129666404353/bw1pzyUi_normal.jpg","","32102","https://twitter.com/jroussiii","user","https://x.com/jroussiii","jroussiii",,"@GOP @parscale Well, the @GOP is working with Russia, and it’s been proven that Russia is already meddling in the 2018 elections. I’d say that you have all that you need at this point to steal whatever election you need. Ammiright? Democracy be damned... right?","Fri Jul 27 23:45:12 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1012455895345913862/1530482673","Thu Jun 28 22:01:10 +0000 2018","Error 404: Personal Information Not Found",,,,,,,,,,,,,,,,"0","346","3","27","false","1012455895345913862","false","false","false","","18","Anonymous Human",,"false","https://pbs.twimg.com/profile_images/1016225615341481984/ZSeaJz41_normal.jpg","","656","https://twitter.com/Anonymity1sKey","user","https://x.com/Anonymity1sKey","Anonymity1sKey",,"@SandraResists @DumbExposer @realDonaldTrump Still on the Russian bots thing? When are you gonna move past that sorry excuse for losing the election? No one colluded with Russia. There would be proof by now.
And besides, why is everyone opposed to the idea of Russian meddling when we do the same in their elections? Move on.","Fri Jul 27 23:45:01 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/832795323210665985/1616212233","Sat Feb 18 03:34:12 +0000 2017","https://t.co/gSZn9hBuVe   Spiritual Alchemist~ magical  🎉🚫 DMs✨Life Coach✨Motivator✨Enjoying Life one day at a time 😘 No more DT~ never again ~ 🌊🌊","youtu.be/e1zc56n8Q6w","http://youtu.be/e1zc56n8Q6w","0","23","https://t.co/gSZn9hBuVe",,,,,,,,,,,"0","88228","9735","9761","true","832795323210665985","false","false","false"," USA","920","Create Your Best Version 🌸🌈 I follow back💕","1502843561263476740","false","https://pbs.twimg.com/profile_images/1361846239130714112/GWtChDZO_normal.jpg","","20463","https://twitter.com/Iagreetotally","user","https://x.com/Iagreetotally","Iagreetotally",,"@HouseDemocrats Dems will not win the house if putin keeps meddling with our election system. Something has to be done now to stop him!","Fri Jul 27 23:40:06 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/832795323210665985/1616212233","Sat Feb 18 03:34:12 +0000 2017","https://t.co/gSZn9hBuVe   Spiritual Alchemist~ magical  🎉🚫 DMs✨Life Coach✨Motivator✨Enjoying Life one day at a time 😘 No more DT~ never again ~ 🌊🌊","youtu.be/e1zc56n8Q6w","http://youtu.be/e1zc56n8Q6w","0","23","https://t.co/gSZn9hBuVe",,,,,,,,,,,"0","88228","9735","9761","true","832795323210665985","false","false","false"," USA","920","Create Your Best Version 🌸🌈 I follow back💕","1502843561263476740","false","https://pbs.twimg.com/profile_images/1361846239130714112/GWtChDZO_normal.jpg","","20463","https://twitter.com/Iagreetotally","user","https://x.com/Iagreetotally","Iagreetotally",,"@HouseDemocrats Dems will not win the house if putin keeps meddling with our election system. Something has to be done now to stop him!","Fri Jul 27 23:39:06 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/832795323210665985/1616212233","Sat Feb 18 03:34:12 +0000 2017","https://t.co/gSZn9hBuVe   Spiritual Alchemist~ magical  🎉🚫 DMs✨Life Coach✨Motivator✨Enjoying Life one day at a time 😘 No more DT~ never again ~ 🌊🌊","youtu.be/e1zc56n8Q6w","http://youtu.be/e1zc56n8Q6w","0","23","https://t.co/gSZn9hBuVe",,,,,,,,,,,"0","88228","9735","9761","true","832795323210665985","false","false","false"," USA","920","Create Your Best Version 🌸🌈 I follow back💕","1502843561263476740","false","https://pbs.twimg.com/profile_images/1361846239130714112/GWtChDZO_normal.jpg","","20463","https://twitter.com/Iagreetotally","user","https://x.com/Iagreetotally","Iagreetotally",,"@NBCNews @Morning_Joe Dems will not win the house if putin keeps meddling with our election system. Something has to be done now to stop him!","Fri Jul 27 23:38:37 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/832795323210665985/1616212233","Sat Feb 18 03:34:12 +0000 2017","https://t.co/gSZn9hBuVe   Spiritual Alchemist~ magical  🎉🚫 DMs✨Life Coach✨Motivator✨Enjoying Life one day at a time 😘 No more DT~ never again ~ 🌊🌊","youtu.be/e1zc56n8Q6w","http://youtu.be/e1zc56n8Q6w","0","23","https://t.co/gSZn9hBuVe",,,,,,,,,,,"0","88228","9735","9761","true","832795323210665985","false","false","false"," USA","920","Create Your Best Version 🌸🌈 I follow back💕","1502843561263476740","false","https://pbs.twimg.com/profile_images/1361846239130714112/GWtChDZO_normal.jpg","","20463","https://twitter.com/Iagreetotally","user","https://x.com/Iagreetotally","Iagreetotally",,"@lanebrooks Dems will not win the house if putin keeps meddling with our election system. Something has to be done now to stop him!","Fri Jul 27 23:37:45 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/832795323210665985/1616212233","Sat Feb 18 03:34:12 +0000 2017","https://t.co/gSZn9hBuVe   Spiritual Alchemist~ magical  🎉🚫 DMs✨Life Coach✨Motivator✨Enjoying Life one day at a time 😘 No more DT~ never again ~ 🌊🌊","youtu.be/e1zc56n8Q6w","http://youtu.be/e1zc56n8Q6w","0","23","https://t.co/gSZn9hBuVe",,,,,,,,,,,"0","88228","9735","9761","true","832795323210665985","false","false","false"," USA","920","Create Your Best Version 🌸🌈 I follow back💕","1502843561263476740","false","https://pbs.twimg.com/profile_images/1361846239130714112/GWtChDZO_normal.jpg","","20463","https://twitter.com/Iagreetotally","user","https://x.com/Iagreetotally","Iagreetotally",,"@MichaelAvenatti Thank you for getting him- trump is such a criminal - and he believes he is above the law. Also, Dems will not win the house if putin keeps meddling with our election system. Something has to be done now to stop him!","Fri Jul 27 23:35:07 +0000 2018"
