"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"true","true",,"Wed Apr 29 14:34:52 +0000 2009","Life Long Dem, Love Politics, & Making New Friends",,,,,,,,,,,,,,,,"twitter.com/SHERRIMAMA","https://twitter.com/SHERRIMAMA","0","23","https://t.co/3xknGkL27q","0","479740","4665","4910","true","36371124","false","false","false","USA","13","Sherri",,"false","https://pbs.twimg.com/profile_images/1245008008905703424/a7y5pe_T_normal.jpg","","278549","https://twitter.com/SHERRIMAMA","user","https://x.com/SHERRIMAMA","SHERRIMAMA","Trump casts doubt on Russian election meddling ahead of Putin summit - CNNPolitics https://t.co/zyZEzz9VBh","Sat Jun 30 23:17:27 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/275444157/1540076571","Fri Apr 01 08:45:42 +0000 2011","BEwell....PREPARE YOURSELVES.. A NON-PROPHET NEWS AGGREGATE BI-POLAR REPORTING THE WORLD IS A BIG PLACE #FREEDUMB #sadketo",,,,,,,,,,,,,,,,,,,,,"0","459","177","26","false","275444157","false","false","false","walla walla, wa","5464","gary  larson","1134564162900676608","false","https://pbs.twimg.com/profile_images/1302991087837929472/VHV3Tx6s_normal.jpg","","268345","https://twitter.com/gwlarson2002","user","https://x.com/gwlarson2002","gwlarson2002","Whistleblower Reality Winner, Charged Under the Espionage Act for Helping to Inform Public of Russian Election Meddling, Pleads Guilty https://t.co/TnxYPoJMoV","Sat Jun 30 23:16:01 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/41250659/1446605531","Wed May 20 00:22:55 +0000 2009","Environment friendly Norwegian.
World politics, climate and energy, poverty and development.",,,,,,,,,,,,,,,,,,,,,"0","175","472","744","true","41250659","false","false","false","Norway","367","Roald B. Larsen",,"false","https://pbs.twimg.com/profile_images/267508611/elefant1green_normal.JPG","","72185","https://twitter.com/Roaldenviro","user","https://x.com/Roaldenviro","Roaldenviro","Donald Trump, again, defends Russia's and Putin's denials of meddling in the 2016 election https://t.co/J0Efm64fk5","Sat Jun 30 23:11:41 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/2831653272/1563295359","Thu Sep 25 11:59:17 +0000 2014","Pensioneret pga. arbejdsulykke.
Uddannet Friluftvejleder på Københavns Universitet samt Uddannet Brandmand..",,,,,,,,,,,,,,,,"facebook.com/jensbeck","https://www.facebook.com/jensbeck","0","23","https://t.co/Z3Xdrwn4dM","0","4584","300","174","false","2831653272","true","false","false","Højer","1411","Jens Beck",,"false","https://pbs.twimg.com/profile_images/944040278381531136/gfqtrNaI_normal.jpg","","9974","https://twitter.com/dkbeck1","user","https://x.com/dkbeck1","dkbeck1","@guyverhofstadt Stop your self.
Every election in Europe the EU/You gives money to the EU friendly parties, and you have made it wery hard for rigth wing parties  to get EU donations.
What do you call that, i call it meddling in democratic elections...
#EU #Idiocracy #danexit","Sat Jun 30 23:07:03 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/294328909/1721631565","Fri May 06 23:22:26 +0000 2011","The USA used to be my favorite vacation destination. It is dangerously close to losing its democracy and becoming a place where laws don't matter. #resist #FBR",,,,,,,,,,,,,,,,,,,,,"0","116012","6324","6717","true","294328909","false","false","false","","3075","Chris",,"false","https://pbs.twimg.com/profile_images/960763959623131136/2q_f4rIZ_normal.jpg","","79797","https://twitter.com/Talon269","user","https://x.com/Talon269","Talon269","@GovHowardDean @GePeirson I believe you should declare the election meddling as information and cyber warfare and start charging the people involved for treason. Your country is under attack. And trump is leading the charge.","Sat Jun 30 22:53:03 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/294328909/1721631565","Fri May 06 23:22:26 +0000 2011","The USA used to be my favorite vacation destination. It is dangerously close to losing its democracy and becoming a place where laws don't matter. #resist #FBR",,,,,,,,,,,,,,,,,,,,,"0","116012","6324","6717","true","294328909","false","false","false","","3075","Chris",,"false","https://pbs.twimg.com/profile_images/960763959623131136/2q_f4rIZ_normal.jpg","","79797","https://twitter.com/Talon269","user","https://x.com/Talon269","Talon269","@RepSwalwell @FoxNews Did you really just realize that? I believe you should declare the election meddling as information and cyber warfare and start charging the people involved for treason. Your country is under attack. And trump is leading the charge.","Sat Jun 30 22:49:35 +0000 2018"
"true","true",,"Mon Jun 18 17:19:10 +0000 2018","",,,,,,,,,,,,,,,,,,,,,"0","1531","126","605","false","1008761049305309184","false","false","false","","37","Meddling in some Tweets",,"false","https://pbs.twimg.com/profile_images/1008778665084141572/6EBRy76z_normal.jpg","","2843","https://twitter.com/LibertarianPol1","user","https://x.com/LibertarianPol1","LibertarianPol1","@BabiesFree @annegrace_C @nancyjeanbird @maggiesmom68 @tribelaw But the election was not about who got more votes nationwide, so what does that matter?  Do you really think there is this massive secret amount of women out there, who voted for Trump or didn't vote at all that will come out and switch?  Facts don't back that up.","Sat Jun 30 22:47:29 +0000 2018"
"true","true",,"Tue Nov 29 22:29:14 +0000 2011","",,,,,,,,,,,,,,,,,,,,,"0","3281","149","76","true","424552610","false","false","false","","223","Q assist",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","8309","https://twitter.com/CAtruthseeker","user","https://x.com/CAtruthseeker","CAtruthseeker","@JosephMasepoes Dont know about good. Seems like there is a good chance he's been in on the weapons deals. But definitely adverse to Clinton re: election meddling--wonder if willing to disclose U-1 info as helpful to improving relations.","Sat Jun 30 22:46:12 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/862368396/1614120503","Fri Oct 05 02:16:16 +0000 2012","🇺🇸🇮🇱Sad California Native #TaxUfornia I FOLLOW BACK PATRIOTS #MAGA , Leveraged ETF’s $SOXL $TQQQ $DPST $TNA $GRNY",,,,,,,,,,,,,,,,,,,,,"0","47590","4804","4799","true","862368396","false","false","false","","2095","HUM...","1825190022410346579","false","https://pbs.twimg.com/profile_images/1465009723262922754/DJnc_1kr_normal.jpg","","43137","https://twitter.com/williethatyou","user","https://x.com/williethatyou","williethatyou","Perhaps Putin has #CrookedHillary emails...  Trump says he’ll bring up election meddling with Putin https://t.co/JnQguDqJfZ","Sat Jun 30 22:36:24 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/3675136574/1446160505","Thu Sep 24 22:54:09 +0000 2015","",,,,,,,,,,,,,,,,,,,,,"0","8","13","47","false","3675136574","false","false","false","","290","USA",,"false","https://pbs.twimg.com/profile_images/659844222053318656/wRh1W0Ge_normal.jpg","","3004","https://twitter.com/usajobsfirst68","user","https://x.com/usajobsfirst68","usajobsfirst68","Russia ready to refute US election meddling allegations, spokesman says @CNNPolitics https://t.co/5fObvtzCXI","Sat Jun 30 22:35:54 +0000 2018"
"false","true",,"Sat Mar 31 02:56:00 +0000 2012","",,,,,,,,,,,,,,,,,,,,,"0","6513","30","74","true","541309981","false","false","false","","0","Marty Cox",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","6028","https://twitter.com/MartyCox2","user","https://x.com/MartyCox2","MartyCox2","Trump says he’ll bring up election meddling with Putin, ya how to fix the next election. Also how to let Kim Jung Hu openly be part of the new world order of fascist dictators.  https://t.co/8JQhOszP6o","Sat Jun 30 22:29:38 +0000 2018"
"false","true",,"Wed Feb 22 20:54:29 +0000 2017","",,,,,,,,,,,,,,,,,,,,,"0","424","3","140","false","834506669463728128","false","false","false","","125","Lefty Nazi zombies",,"false","https://pbs.twimg.com/profile_images/1011600325197877248/yWWVKpRB_normal.jpg","","1558","https://twitter.com/ElectronicsYou","user","https://x.com/ElectronicsYou","ElectronicsYou","@ChaiKarakMov @the_carsoto @CNN There was no Russian meddling in the election.","Sat Jun 30 22:25:07 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/38483558/1699235426","Thu May 07 18:16:13 +0000 2009","🇵🇸 🔥 🍉🔥🇵🇸 
capitalism/anthropocene extinction: pedal to the metal speeding over the cliff",,,,,,,,,,,,,,,,,,,,,"0","126369","9934","10930","true","38483558","false","false","false","     m     a       R       z","15690",".•°🌈🐱☆~🏴‍☠️~☆🐱🌈°•.","1860794868970201360","false","https://pbs.twimg.com/profile_images/1823548251397574656/pCXWRN0R_normal.jpg","","189926","https://twitter.com/gogh2666","user","https://x.com/gogh2666","gogh2666","Whistleblower Reality Winner, charged under the Espionage Act for helping to inform public of attempted Russian election meddling, pleads guilty https://t.co/DTI8h8scCi by @trevortimm","Sat Jun 30 22:21:49 +0000 2018"
"true","true",,"Mon Jun 18 17:19:10 +0000 2018","",,,,,,,,,,,,,,,,,,,,,"0","1531","126","605","false","1008761049305309184","false","false","false","","37","Meddling in some Tweets",,"false","https://pbs.twimg.com/profile_images/1008778665084141572/6EBRy76z_normal.jpg","","2843","https://twitter.com/LibertarianPol1","user","https://x.com/LibertarianPol1","LibertarianPol1","@annegrace_C @nancyjeanbird @maggiesmom68 @tribelaw I have no doubt that 5 million women marched and feel very strongly, but without any data, I am pretty sure those 5 million people voted in this prior election and I am doubting they are changing there vote, thus this past election would be a good indication of their effect.","Sat Jun 30 22:20:52 +0000 2018"
"false","true",,"Thu Dec 20 17:41:10 +0000 2012","",,,,,,,,,,,,,,,,,,,,,"0","509","2","10","false","1024693910","false","false","false","","293","tabb huntley",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","3983","https://twitter.com/tabb333","user","https://x.com/tabb333","tabb333","Shapiro: Trump impeachment 'should be on the table' if Mueller investigation quashed https://t.co/12d6hf4Q4G
Impeachment ""should "" have already happened,idiots like ryan and mcconnel have let this continue far to long, ""they"" will go down as enablers to worst pres ever","Sat Jun 30 23:59:11 +0000 2018"
"false","true",,"Tue Jul 30 19:46:18 +0000 2013","Retired R.N.",,,,,,,,,,,,,,,,,,,,,"0","145738","908","1400","true","1633711453","false","false","false","","370","#Stand4HumanRights",,"false","https://pbs.twimg.com/profile_images/784133650086440960/0EJWabPU_normal.jpg","","122534","https://twitter.com/vying4equality","user","https://x.com/vying4equality","vying4equality","Russia mocks and Trump &amp; the GOP Congress and enablers dig in their heels with denies and try to disrupt the Mueller investigation. https://t.co/45MNwwiSho","Sat Jun 30 23:58:40 +0000 2018"
"false","true",,"Sat Feb 11 04:59:44 +0000 2012","Life long proud liberal. Brooklyn born. Political junkie. Sports nut. Go Mets, Giants, Rangers, Knicks.",,,,,,,,,,,,,,,,,,,,,"0","4623","4980","4866","true","489081976","false","false","false","New Jersey, USA","118","Defender of Democracy",,"false","https://pbs.twimg.com/profile_images/427273826473213952/WXZXD6ea_normal.png","","10818","https://twitter.com/enyherb","user","https://x.com/enyherb","enyherb","@KamalaHarris What we need is the biggest protest demonstration in history. We should gather in huge numbers at every senator's office, especially swing votes and lame ducks, and in major cities across America , to demand that a vote be delayed until the Mueller investigation is completed.","Sat Jun 30 23:58:38 +0000 2018"
